# file...... output/LOAD8_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD8:base_power_C, Bus208:measured_power.real, Bus208:measured_power.imag, inv_8_sol:VA_Out.real, inv_8_batt:VA_Out.real, Bus208:measured_voltage_C.real, Bus208:measured_voltage_C.imag, Bus208:measured_current_C.real, Bus208:measured_current_C.imag, batt_8:state_of_charge
2019-04-21 00:00:00 GMT,+7484.48,+3000,+4490.69,+0,+2987.58,-5.03102,+240.712,+18.2145,+21.118,+0.5
2019-04-21 00:01:00 GMT,+7484.48,+3000,+4490.69,+0,+2987.58,-5.03102,+240.712,+18.2145,+21.118,+0.498918
2019-04-21 00:02:00 GMT,+7484.48,+3000,+4490.69,+0,+2987.58,-5.03102,+240.712,+18.2145,+21.118,+0.497837
2019-04-21 00:03:00 GMT,+7484.48,+3000,+4490.69,+0,+2987.58,-5.03102,+240.712,+18.2145,+21.118,+0.496755
2019-04-21 00:04:00 GMT,+7484.48,+3000,+4490.69,+0,+2987.58,-5.03102,+240.712,+18.2145,+21.118,+0.495674
2019-04-21 00:05:00 GMT,+7575.07,+3060.06,+4545.04,+0,+3000,-5.16042,+240.178,+18.4625,+21.4647,+0.494592
2019-04-21 00:06:00 GMT,+7575.07,+3060.06,+4545.04,+0,+3000,-5.16042,+240.178,+18.4625,+21.4647,+0.493506
2019-04-21 00:07:00 GMT,+7575.07,+3060.06,+4545.04,+0,+3000,-5.16042,+240.178,+18.4625,+21.4647,+0.492419
2019-04-21 00:08:00 GMT,+7575.07,+3060.06,+4545.04,+0,+3000,-5.16042,+240.178,+18.4625,+21.4647,+0.491333
2019-04-21 00:09:00 GMT,+7575.07,+3060.06,+4545.04,+0,+3000,-5.16042,+240.178,+18.4625,+21.4647,+0.490247
2019-04-21 00:10:00 GMT,+7637.4,+3109.92,+4582.44,+0,+3000,-5.26262,+239.787,+18.6338,+21.7192,+0.489161
2019-04-21 00:11:00 GMT,+7637.4,+3109.92,+4582.44,+0,+3000,-5.26262,+239.787,+18.6338,+21.7192,+0.488074
2019-04-21 00:12:00 GMT,+7637.4,+3109.92,+4582.44,+0,+3000,-5.26262,+239.787,+18.6338,+21.7192,+0.486988
2019-04-21 00:13:00 GMT,+7637.4,+3109.92,+4582.44,+0,+3000,-5.26262,+239.787,+18.6338,+21.7192,+0.485902
2019-04-21 00:14:00 GMT,+7637.4,+3109.92,+4582.44,+0,+3000,-5.26262,+239.787,+18.6338,+21.7192,+0.484816
2019-04-21 00:15:00 GMT,+7671.45,+3137.16,+4602.87,+0,+3000,-5.3721,+239.608,+18.7199,+21.8596,+0.483729
2019-04-21 00:16:00 GMT,+7671.45,+3137.16,+4602.87,+0,+3000,-5.3721,+239.608,+18.7199,+21.8596,+0.482643
2019-04-21 00:17:00 GMT,+7671.45,+3137.16,+4602.87,+0,+3000,-5.3721,+239.608,+18.7199,+21.8596,+0.481557
2019-04-21 00:18:00 GMT,+7671.45,+3137.16,+4602.87,+0,+3000,-5.3721,+239.608,+18.7199,+21.8596,+0.480471
2019-04-21 00:19:00 GMT,+7671.45,+3137.16,+4602.87,+0,+3000,-5.3721,+239.608,+18.7199,+21.8596,+0.479384
2019-04-21 00:20:00 GMT,+7677.23,+3141.78,+4606.33,+0,+3000,-5.44348,+239.541,+18.7323,+21.8908,+0.478298
2019-04-21 00:21:00 GMT,+7677.23,+3141.78,+4606.34,+0,+3000,-5.44348,+239.541,+18.7323,+21.8908,+0.477212
2019-04-21 00:22:00 GMT,+7677.23,+3141.78,+4606.34,+0,+3000,-5.44348,+239.541,+18.7323,+21.8908,+0.476125
2019-04-21 00:23:00 GMT,+7677.23,+3141.78,+4606.34,+0,+3000,-5.44348,+239.541,+18.7323,+21.8908,+0.475039
2019-04-21 00:24:00 GMT,+7677.23,+3141.78,+4606.33,+0,+3000,-5.44348,+239.541,+18.7323,+21.8908,+0.473953
2019-04-21 00:25:00 GMT,+7654.73,+3123.78,+4592.84,+0,+3000,-5.47676,+239.588,+18.6711,+21.8126,+0.472867
2019-04-21 00:26:00 GMT,+7654.73,+3123.78,+4592.84,+0,+3000,-5.47676,+239.588,+18.6711,+21.8126,+0.47178
2019-04-21 00:27:00 GMT,+7654.73,+3123.78,+4592.84,+0,+3000,-5.47676,+239.588,+18.6711,+21.8126,+0.470694
2019-04-21 00:28:00 GMT,+7654.73,+3123.78,+4592.84,+0,+3000,-5.47676,+239.588,+18.6711,+21.8126,+0.469608
2019-04-21 00:29:00 GMT,+7654.73,+3123.78,+4592.84,+0,+3000,-5.47676,+239.588,+18.6711,+21.8126,+0.468522
2019-04-21 00:30:00 GMT,+7466.02,+2972.82,+4479.61,+0,+3000,-5.50392,+239.729,+18.2003,+21.1613,+0.467435
2019-04-21 00:31:00 GMT,+7466.02,+2972.82,+4479.61,+0,+3000,-5.50392,+239.729,+18.2003,+21.1613,+0.466349
2019-04-21 00:32:00 GMT,+7466.02,+2972.82,+4479.61,+0,+3000,-5.50392,+239.729,+18.2003,+21.1613,+0.465263
2019-04-21 00:33:00 GMT,+7466.02,+2972.82,+4479.61,+0,+3000,-5.50392,+239.729,+18.2003,+21.1613,+0.464177
2019-04-21 00:34:00 GMT,+7466.02,+2972.82,+4479.61,+0,+3000,-5.50392,+239.729,+18.2003,+21.1613,+0.46309
2019-04-21 00:35:00 GMT,+7390.46,+2912.37,+4434.28,+0,+3000,-5.41748,+240.212,+17.9895,+20.8558,+0.462004
2019-04-21 00:36:00 GMT,+7390.46,+2912.37,+4434.28,+0,+3000,-5.41748,+240.212,+17.9895,+20.8558,+0.460918
2019-04-21 00:37:00 GMT,+7390.46,+2912.12,+4434.28,+0.250206,+3000,-5.41778,+240.213,+17.9894,+20.8554,+0.459832
2019-04-21 00:38:00 GMT,+7390.46,+2910.81,+4434.28,+1.56069,+3000,-5.41935,+240.216,+17.9891,+20.8534,+0.458745
2019-04-21 00:39:00 GMT,+7390.46,+2908.43,+4434.28,+3.93851,+3000,-5.42219,+240.222,+17.9884,+20.8498,+0.457659
2019-04-21 00:40:00 GMT,+7346.19,+2865.75,+4407.72,+11.1851,+3000,-5.38041,+240.553,+17.8612,+20.6579,+0.456573
2019-04-21 00:41:00 GMT,+7346.19,+2862.39,+4407.71,+14.5595,+3000,-5.38441,+240.561,+17.8604,+20.6528,+0.455487
2019-04-21 00:42:00 GMT,+7346.19,+2855.86,+4407.71,+21.0949,+3000,-5.39222,+240.578,+17.8587,+20.6429,+0.4544
2019-04-21 00:43:00 GMT,+7346.19,+2856.44,+4407.71,+20.5135,+3000,-5.39152,+240.576,+17.8589,+20.6438,+0.453314
2019-04-21 00:44:00 GMT,+7346.19,+2869.06,+4407.72,+7.89366,+3000,-5.37645,+240.545,+17.862,+20.6629,+0.452228
2019-04-21 00:45:00 GMT,+7350.52,+2880.41,+4410.31,+0,+3000,-5.3086,+240.883,+17.8537,+20.654,+0.451141
2019-04-21 00:46:00 GMT,+7350.52,+2880.41,+4410.31,+0,+3000,-5.3086,+240.883,+17.8537,+20.654,+0.450055
2019-04-21 00:47:00 GMT,+7350.52,+2880.41,+4410.31,+0,+3000,-5.3086,+240.883,+17.8537,+20.654,+0.448969
2019-04-21 00:48:00 GMT,+7350.52,+2880.41,+4410.31,+0,+3000,-5.3086,+240.883,+17.8537,+20.654,+0.447883
2019-04-21 00:49:00 GMT,+7350.52,+2880.41,+4410.31,+0,+3000,-5.3086,+240.883,+17.8537,+20.654,+0.446796
2019-04-21 00:50:00 GMT,+7370.37,+2896.3,+4422.22,+0,+3000,-5.26044,+241.077,+17.8919,+20.7005,+0.44571
2019-04-21 00:51:00 GMT,+7370.37,+2896.3,+4422.22,+0,+3000,-5.26044,+241.077,+17.8919,+20.7005,+0.444624
2019-04-21 00:52:00 GMT,+7370.37,+2896.3,+4422.22,+0,+3000,-5.26044,+241.077,+17.8919,+20.7005,+0.443538
2019-04-21 00:53:00 GMT,+7370.37,+2895.14,+4422.22,+1.16067,+3000,-5.26182,+241.08,+17.8917,+20.6988,+0.442451
2019-04-21 00:54:00 GMT,+7370.37,+2889.4,+4422.22,+6.90232,+3000,-5.26868,+241.094,+17.8902,+20.6901,+0.441365
2019-04-21 00:55:00 GMT,+7373.23,+2890.39,+4423.94,+8.18774,+3000,-5.18622,+241.362,+17.885,+20.6686,+0.440279
2019-04-21 00:56:00 GMT,+7373.23,+2894.84,+4423.94,+3.74313,+3000,-5.18089,+241.351,+17.8861,+20.6753,+0.439193
2019-04-21 00:57:00 GMT,+7373.23,+2898.59,+4423.94,+0,+3000,-5.17642,+241.342,+17.887,+20.681,+0.438106
2019-04-21 00:58:00 GMT,+7373.23,+2898.59,+4423.94,+0,+3000,-5.17642,+241.342,+17.887,+20.681,+0.43702
2019-04-21 00:59:00 GMT,+7373.23,+2895.98,+4423.94,+2.60582,+3000,-5.17954,+241.348,+17.8864,+20.677,+0.435934
2019-04-21 01:00:00 GMT,+7314.91,+2849.36,+4388.95,+2.57009,+3000,-5.11393,+241.538,+17.7377,+20.4597,+0.434848
2019-04-21 01:01:00 GMT,+7314.91,+2850.47,+4388.95,+1.4599,+3000,-5.1126,+241.535,+17.738,+20.4614,+0.433761
2019-04-21 01:02:00 GMT,+7314.91,+2851.92,+4388.95,+0.0116787,+3000,-5.11087,+241.531,+17.7383,+20.4635,+0.432675
2019-04-21 01:03:00 GMT,+7314.91,+2851.93,+4388.95,+0,+3000,-5.11086,+241.531,+17.7383,+20.4636,+0.431589
2019-04-21 01:04:00 GMT,+7314.91,+2851.93,+4388.95,+0,+3000,-5.11086,+241.531,+17.7383,+20.4636,+0.430503
2019-04-21 01:05:00 GMT,+7290.85,+2832.68,+4374.51,+0,+3000,-5.07224,+241.611,+17.6779,+20.373,+0.429416
2019-04-21 01:06:00 GMT,+7290.85,+2832.68,+4374.51,+0,+3000,-5.07224,+241.611,+17.6779,+20.373,+0.42833
2019-04-21 01:07:00 GMT,+7290.85,+2832.68,+4374.51,+0,+3000,-5.07224,+241.611,+17.6779,+20.373,+0.427244
2019-04-21 01:08:00 GMT,+7290.85,+2832.68,+4374.51,+0,+3000,-5.07224,+241.611,+17.6779,+20.373,+0.426158
2019-04-21 01:09:00 GMT,+7290.85,+2832.68,+4374.51,+0,+3000,-5.07224,+241.611,+17.6779,+20.373,+0.425071
2019-04-21 01:10:00 GMT,+7314.15,+2851.32,+4388.49,+0,+3000,-5.1313,+241.496,+17.7373,+20.4655,+0.423985
2019-04-21 01:11:00 GMT,+7314.15,+2851.32,+4388.49,+0,+3000,-5.1313,+241.496,+17.7373,+20.4655,+0.422899
2019-04-21 01:12:00 GMT,+7314.15,+2851.32,+4388.49,+0,+3000,-5.1313,+241.496,+17.7373,+20.4655,+0.421812
2019-04-21 01:13:00 GMT,+7314.15,+2851.32,+4388.49,+0,+3000,-5.1313,+241.496,+17.7373,+20.4655,+0.420726
2019-04-21 01:14:00 GMT,+7314.15,+2851.32,+4388.49,+0,+3000,-5.1313,+241.496,+17.7373,+20.4655,+0.41964
2019-04-21 01:15:00 GMT,+7237.94,+2790.35,+4342.76,+0,+3000,-5.11146,+241.483,+17.5559,+20.2088,+0.418554
2019-04-21 01:16:00 GMT,+7237.94,+2790.35,+4342.76,+0,+3000,-5.11146,+241.483,+17.5559,+20.2088,+0.417467
2019-04-21 01:17:00 GMT,+7237.94,+2790.35,+4342.76,+0,+3000,-5.11146,+241.483,+17.5559,+20.2088,+0.416381
2019-04-21 01:18:00 GMT,+7237.94,+2790.35,+4342.76,+0,+3000,-5.11146,+241.483,+17.5559,+20.2088,+0.415295
2019-04-21 01:19:00 GMT,+7237.94,+2790.35,+4342.76,+0,+3000,-5.11146,+241.483,+17.5559,+20.2088,+0.414209
2019-04-21 01:20:00 GMT,+7216.17,+2772.94,+4329.7,+0,+3000,-5.1552,+241.478,+17.5001,+20.1391,+0.413122
2019-04-21 01:21:00 GMT,+7216.17,+2772.94,+4329.7,+0,+3000,-5.1552,+241.478,+17.5001,+20.1391,+0.412036
2019-04-21 01:22:00 GMT,+7216.17,+2772.94,+4329.7,+0,+3000,-5.1552,+241.478,+17.5001,+20.1391,+0.41095
2019-04-21 01:23:00 GMT,+7216.17,+2772.94,+4329.7,+0,+3000,-5.1552,+241.478,+17.5001,+20.1391,+0.409864
2019-04-21 01:24:00 GMT,+7216.17,+2772.94,+4329.7,+0,+3000,-5.1552,+241.478,+17.5001,+20.1391,+0.408777
2019-04-21 01:25:00 GMT,+7273.35,+2818.68,+4364.01,+0,+3000,-5.16362,+241.42,+17.6414,+20.337,+0.407691
2019-04-21 01:26:00 GMT,+7273.35,+2818.68,+4364.01,+0,+3000,-5.16362,+241.42,+17.6414,+20.337,+0.406605
2019-04-21 01:27:00 GMT,+7273.35,+2818.68,+4364.01,+0,+3000,-5.16362,+241.42,+17.6414,+20.337,+0.405519
2019-04-21 01:28:00 GMT,+7273.35,+2818.68,+4364.01,+0,+3000,-5.16362,+241.42,+17.6414,+20.337,+0.404432
2019-04-21 01:29:00 GMT,+7273.35,+2818.68,+4364.01,+0,+3000,-5.16362,+241.42,+17.6414,+20.337,+0.403346
2019-04-21 01:30:00 GMT,+7313.11,+2850.49,+4387.87,+0,+3000,-5.18849,+241.329,+17.7418,+20.4806,+0.40226
2019-04-21 01:31:00 GMT,+7313.11,+2850.49,+4387.87,+0,+3000,-5.18849,+241.329,+17.7418,+20.4806,+0.401174
2019-04-21 01:32:00 GMT,+7313.11,+2850.49,+4387.87,+0,+3000,-5.18849,+241.329,+17.7418,+20.4806,+0.400087
2019-04-21 01:33:00 GMT,+7313.11,+2850.49,+4387.87,+0,+3000,-5.18849,+241.329,+17.7418,+20.4806,+0.399001
2019-04-21 01:34:00 GMT,+7313.11,+2850.49,+4387.87,+0,+3000,-5.18849,+241.329,+17.7418,+20.4806,+0.397915
2019-04-21 01:35:00 GMT,+7344.1,+2875.28,+4406.46,+0,+3000,-5.27776,+241.29,+17.8116,+20.5946,+0.396828
2019-04-21 01:36:00 GMT,+7344.1,+2875.28,+4406.46,+0,+3000,-5.27776,+241.29,+17.8116,+20.5946,+0.395742
2019-04-21 01:37:00 GMT,+7344.1,+2875.28,+4406.46,+0,+3000,-5.27776,+241.29,+17.8116,+20.5946,+0.394656
2019-04-21 01:38:00 GMT,+7344.1,+2875.28,+4406.46,+0,+3000,-5.27776,+241.29,+17.8116,+20.5946,+0.39357
2019-04-21 01:39:00 GMT,+7344.1,+2875.28,+4406.46,+0,+3000,-5.27776,+241.29,+17.8116,+20.5946,+0.392483
2019-04-21 01:40:00 GMT,+7385.65,+2908.52,+4431.39,+0,+3000,-5.27474,+241.345,+17.9082,+20.7296,+0.391397
2019-04-21 01:41:00 GMT,+7385.65,+2908.52,+4431.39,+0,+3000,-5.27474,+241.345,+17.9082,+20.7296,+0.390311
2019-04-21 01:42:00 GMT,+7385.65,+2908.52,+4431.39,+0,+3000,-5.27474,+241.345,+17.9082,+20.7296,+0.389225
2019-04-21 01:43:00 GMT,+7385.65,+2908.52,+4431.39,+0,+3000,-5.27474,+241.345,+17.9082,+20.7296,+0.388138
2019-04-21 01:44:00 GMT,+7385.65,+2908.52,+4431.39,+0,+3000,-5.27474,+241.345,+17.9082,+20.7296,+0.387052
2019-04-21 01:45:00 GMT,+7328.64,+2862.91,+4397.18,+0,+3000,-5.26773,+241.359,+17.7702,+20.5359,+0.385966
2019-04-21 01:46:00 GMT,+7328.64,+2862.91,+4397.18,+0,+3000,-5.26773,+241.359,+17.7702,+20.5359,+0.38488
2019-04-21 01:47:00 GMT,+7328.64,+2862.91,+4397.18,+0,+3000,-5.26773,+241.359,+17.7702,+20.5359,+0.383793
2019-04-21 01:48:00 GMT,+7328.64,+2862.91,+4397.18,+0,+3000,-5.26773,+241.359,+17.7702,+20.5359,+0.382707
2019-04-21 01:49:00 GMT,+7328.64,+2862.91,+4397.18,+0,+3000,-5.26773,+241.359,+17.7702,+20.5359,+0.381621
2019-04-21 01:50:00 GMT,+7242.84,+2794.27,+4345.71,+0,+3000,-5.25556,+241.484,+17.5554,+20.2354,+0.380535
2019-04-21 01:51:00 GMT,+7242.84,+2794.27,+4345.71,+0,+3000,-5.25556,+241.484,+17.5554,+20.2354,+0.379448
2019-04-21 01:52:00 GMT,+7242.84,+2794.27,+4345.71,+0,+3000,-5.25556,+241.484,+17.5554,+20.2354,+0.378362
2019-04-21 01:53:00 GMT,+7242.84,+2794.27,+4345.71,+0,+3000,-5.25556,+241.484,+17.5554,+20.2354,+0.377276
2019-04-21 01:54:00 GMT,+7242.84,+2794.27,+4345.71,+0,+3000,-5.25556,+241.484,+17.5554,+20.2354,+0.37619
2019-04-21 01:55:00 GMT,+7268.43,+2814.74,+4361.06,+0,+3000,-5.21379,+241.638,+17.6097,+20.3054,+0.375103
2019-04-21 01:56:00 GMT,+7268.43,+2814.74,+4361.06,+0,+3000,-5.21379,+241.638,+17.6097,+20.3054,+0.374017
2019-04-21 01:57:00 GMT,+7268.43,+2814.74,+4361.06,+0,+3000,-5.21379,+241.638,+17.6097,+20.3054,+0.372931
2019-04-21 01:58:00 GMT,+7268.43,+2814.74,+4361.06,+0,+3000,-5.21379,+241.638,+17.6097,+20.3054,+0.371844
2019-04-21 01:59:00 GMT,+7268.43,+2814.74,+4361.06,+0,+3000,-5.21379,+241.638,+17.6097,+20.3054,+0.370758
2019-04-21 02:00:00 GMT,+7248.3,+2798.64,+4348.98,+0,+3000,-5.19771,+241.747,+17.5549,+20.2273,+0.369672
2019-04-21 02:01:00 GMT,+7248.3,+2798.64,+4348.98,+0,+3000,-5.19771,+241.747,+17.5549,+20.2273,+0.368586
2019-04-21 02:02:00 GMT,+7248.3,+2798.64,+4348.98,+0,+3000,-5.19771,+241.747,+17.5549,+20.2273,+0.367499
2019-04-21 02:03:00 GMT,+7248.3,+2798.64,+4348.98,+0,+3000,-5.19771,+241.747,+17.5549,+20.2273,+0.366413
2019-04-21 02:04:00 GMT,+7248.3,+2798.64,+4348.98,+0,+3000,-5.19771,+241.747,+17.5549,+20.2273,+0.365327
2019-04-21 02:05:00 GMT,+7237.38,+2789.91,+4342.43,+0,+3000,-5.18448,+241.827,+17.524,+20.1828,+0.364241
2019-04-21 02:06:00 GMT,+7237.38,+2789.91,+4342.43,+0,+3000,-5.18448,+241.827,+17.524,+20.1828,+0.363154
2019-04-21 02:07:00 GMT,+7237.38,+2789.91,+4342.43,+0,+3000,-5.18448,+241.827,+17.524,+20.1828,+0.362068
2019-04-21 02:08:00 GMT,+7237.38,+2789.91,+4342.43,+0,+3000,-5.18448,+241.827,+17.524,+20.1828,+0.360982
2019-04-21 02:09:00 GMT,+7237.38,+2789.91,+4342.43,+0,+3000,-5.18448,+241.827,+17.524,+20.1828,+0.359896
2019-04-21 02:10:00 GMT,+7265.83,+2812.66,+4359.5,+0,+3000,-5.18599,+241.882,+17.5886,+20.2739,+0.358809
2019-04-21 02:11:00 GMT,+7265.83,+2812.66,+4359.5,+0,+3000,-5.18599,+241.882,+17.5886,+20.2739,+0.357723
2019-04-21 02:12:00 GMT,+7265.83,+2812.66,+4359.5,+0,+3000,-5.18599,+241.882,+17.5886,+20.2739,+0.356637
2019-04-21 02:13:00 GMT,+7265.83,+2812.66,+4359.5,+0,+3000,-5.18599,+241.882,+17.5886,+20.2739,+0.355551
2019-04-21 02:14:00 GMT,+7265.83,+2812.66,+4359.5,+0,+3000,-5.18599,+241.882,+17.5886,+20.2739,+0.354464
2019-04-21 02:15:00 GMT,+7313.06,+2850.44,+4387.83,+0,+3000,-5.13554,+241.874,+17.7072,+20.4296,+0.353378
2019-04-21 02:16:00 GMT,+7313.06,+2850.44,+4387.83,+0,+3000,-5.13554,+241.874,+17.7072,+20.4296,+0.352292
2019-04-21 02:17:00 GMT,+7313.06,+2850.44,+4387.83,+0,+3000,-5.13554,+241.874,+17.7072,+20.4296,+0.351206
2019-04-21 02:18:00 GMT,+7313.06,+2850.44,+4387.83,+0,+3000,-5.13554,+241.874,+17.7072,+20.4296,+0.350119
2019-04-21 02:19:00 GMT,+7313.06,+2850.44,+4387.83,+0,+3000,-5.13554,+241.874,+17.7072,+20.4296,+0.349033
2019-04-21 02:20:00 GMT,+7312.98,+2850.38,+4387.79,+0,+3000,-5.13958,+241.847,+17.7086,+20.4319,+0.347947
2019-04-21 02:21:00 GMT,+7312.98,+2850.38,+4387.79,+0,+3000,-5.13958,+241.847,+17.7086,+20.4319,+0.34686
2019-04-21 02:22:00 GMT,+7312.98,+2850.38,+4387.79,+0,+3000,-5.13958,+241.847,+17.7086,+20.4319,+0.345774
2019-04-21 02:23:00 GMT,+7312.98,+2850.38,+4387.79,+0,+3000,-5.13958,+241.847,+17.7086,+20.4319,+0.344688
2019-04-21 02:24:00 GMT,+7312.98,+2850.38,+4387.79,+0,+3000,-5.13958,+241.847,+17.7086,+20.4319,+0.343602
2019-04-21 02:25:00 GMT,+7399.65,+2919.72,+4439.79,+0,+3000,-5.20734,+241.785,+17.916,+20.7334,+0.342515
2019-04-21 02:26:00 GMT,+7399.65,+2919.72,+4439.79,+0,+3000,-5.20734,+241.785,+17.916,+20.7334,+0.341429
2019-04-21 02:27:00 GMT,+7399.65,+2919.72,+4439.79,+0,+3000,-5.20734,+241.785,+17.916,+20.7334,+0.340343
2019-04-21 02:28:00 GMT,+7399.65,+2919.72,+4439.79,+0,+3000,-5.20734,+241.785,+17.916,+20.7334,+0.339257
2019-04-21 02:29:00 GMT,+7399.65,+2919.72,+4439.79,+0,+3000,-5.20734,+241.785,+17.916,+20.7334,+0.33817
2019-04-21 02:30:00 GMT,+7399.55,+2919.64,+4439.73,+0,+3000,-5.13988,+241.888,+17.9142,+20.7191,+0.337084
2019-04-21 02:31:00 GMT,+7399.55,+2919.64,+4439.73,+0,+3000,-5.13988,+241.888,+17.9142,+20.7191,+0.335998
2019-04-21 02:32:00 GMT,+7399.55,+2919.64,+4439.73,+0,+3000,-5.13988,+241.888,+17.9142,+20.7191,+0.334912
2019-04-21 02:33:00 GMT,+7399.55,+2919.64,+4439.73,+0,+3000,-5.13988,+241.888,+17.9142,+20.7191,+0.333825
2019-04-21 02:34:00 GMT,+7399.55,+2919.64,+4439.73,+0,+3000,-5.13988,+241.888,+17.9142,+20.7191,+0.332739
2019-04-21 02:35:00 GMT,+7336.11,+2868.89,+4401.66,+0,+3000,-5.13069,+241.822,+17.7669,+20.5111,+0.331653
2019-04-21 02:36:00 GMT,+7336.11,+2868.89,+4401.66,+0,+3000,-5.13069,+241.822,+17.7669,+20.5111,+0.330567
2019-04-21 02:37:00 GMT,+7336.11,+2868.89,+4401.66,+0,+3000,-5.13069,+241.822,+17.7669,+20.5111,+0.32948
2019-04-21 02:38:00 GMT,+7336.11,+2868.89,+4401.66,+0,+3000,-5.13069,+241.822,+17.7669,+20.5111,+0.328394
2019-04-21 02:39:00 GMT,+7336.11,+2868.89,+4401.66,+0,+3000,-5.13069,+241.822,+17.7669,+20.5111,+0.327308
2019-04-21 02:40:00 GMT,+7304.36,+2843.49,+4382.62,+0,+3000,-5.11422,+241.838,+17.6907,+20.402,+0.326222
2019-04-21 02:41:00 GMT,+7304.36,+2843.49,+4382.62,+0,+3000,-5.11422,+241.838,+17.6907,+20.402,+0.325135
2019-04-21 02:42:00 GMT,+7304.36,+2843.49,+4382.62,+0,+3000,-5.11422,+241.838,+17.6907,+20.402,+0.324049
2019-04-21 02:43:00 GMT,+7304.36,+2843.49,+4382.62,+0,+3000,-5.11422,+241.838,+17.6907,+20.402,+0.322963
2019-04-21 02:44:00 GMT,+7304.36,+2843.49,+4382.62,+0,+3000,-5.11422,+241.838,+17.6907,+20.402,+0.321877
2019-04-21 02:45:00 GMT,+7280.18,+2824.15,+4368.11,+0,+3000,-5.08402,+241.861,+17.6334,+20.3166,+0.32079
2019-04-21 02:46:00 GMT,+7280.18,+2824.15,+4368.11,+0,+3000,-5.08402,+241.861,+17.6334,+20.3166,+0.319704
2019-04-21 02:47:00 GMT,+7280.18,+2824.15,+4368.11,+0,+3000,-5.08402,+241.861,+17.6334,+20.3166,+0.318618
2019-04-21 02:48:00 GMT,+7280.18,+2824.15,+4368.11,+0,+3000,-5.08402,+241.861,+17.6334,+20.3166,+0.317531
2019-04-21 02:49:00 GMT,+7280.18,+2824.15,+4368.11,+0,+3000,-5.08402,+241.861,+17.6334,+20.3166,+0.316445
2019-04-21 02:50:00 GMT,+7189.68,+2751.74,+4313.81,+0,+3000,-5.0545,+241.904,+17.4147,+20.0069,+0.315359
2019-04-21 02:51:00 GMT,+7189.68,+2751.74,+4313.81,+0,+3000,-5.0545,+241.904,+17.4147,+20.0069,+0.314273
2019-04-21 02:52:00 GMT,+7189.68,+2751.74,+4313.81,+0,+3000,-5.0545,+241.904,+17.4147,+20.0069,+0.313186
2019-04-21 02:53:00 GMT,+7189.68,+2751.74,+4313.81,+0,+3000,-5.0545,+241.904,+17.4147,+20.0069,+0.3121
2019-04-21 02:54:00 GMT,+7189.68,+2751.74,+4313.81,+0,+3000,-5.0545,+241.904,+17.4147,+20.0069,+0.311014
2019-04-21 02:55:00 GMT,+7208.53,+2766.83,+4325.12,+0,+3000,-5.02922,+241.923,+17.4609,+20.0668,+0.309928
2019-04-21 02:56:00 GMT,+7208.53,+2766.83,+4325.12,+0,+3000,-5.02922,+241.923,+17.4609,+20.0668,+0.308841
2019-04-21 02:57:00 GMT,+7208.53,+2766.83,+4325.12,+0,+3000,-5.02922,+241.923,+17.4609,+20.0668,+0.307755
2019-04-21 02:58:00 GMT,+7208.53,+2766.83,+4325.12,+0,+3000,-5.02922,+241.923,+17.4609,+20.0668,+0.306669
2019-04-21 02:59:00 GMT,+7208.53,+2766.83,+4325.12,+0,+3000,-5.02922,+241.923,+17.4609,+20.0668,+0.305583
2019-04-21 03:00:00 GMT,+7172.24,+2737.79,+4303.34,+0,+3000,-4.98482,+241.976,+17.3734,+19.9375,+0.304496
2019-04-21 03:01:00 GMT,+7172.24,+2737.79,+4303.34,+0,+3000,-4.98482,+241.976,+17.3734,+19.9375,+0.30341
2019-04-21 03:02:00 GMT,+7172.24,+2737.79,+4303.34,+0,+3000,-4.98482,+241.976,+17.3734,+19.9375,+0.302324
2019-04-21 03:03:00 GMT,+7172.24,+2737.79,+4303.34,+0,+3000,-4.98482,+241.976,+17.3734,+19.9375,+0.301238
2019-04-21 03:04:00 GMT,+7172.24,+2737.79,+4303.34,+0,+3000,-4.98482,+241.976,+17.3734,+19.9375,+0.300151
2019-04-21 03:05:00 GMT,+7123.68,+2698.94,+4274.21,+0,+3000,-4.94917,+241.993,+17.2582,+19.7707,+0.299065
2019-04-21 03:06:00 GMT,+7123.68,+2698.94,+4274.21,+0,+3000,-4.94917,+241.993,+17.2582,+19.7707,+0.297979
2019-04-21 03:07:00 GMT,+7123.68,+2698.94,+4274.21,+0,+3000,-4.94917,+241.993,+17.2582,+19.7707,+0.296893
2019-04-21 03:08:00 GMT,+7123.68,+2698.94,+4274.21,+0,+3000,-4.94917,+241.993,+17.2582,+19.7707,+0.295806
2019-04-21 03:09:00 GMT,+7123.68,+2698.94,+4274.21,+0,+3000,-4.94917,+241.993,+17.2582,+19.7707,+0.29472
2019-04-21 03:10:00 GMT,+7110.3,+2688.24,+4266.18,+0,+3000,-4.97731,+241.91,+17.2294,+19.7346,+0.293634
2019-04-21 03:11:00 GMT,+7110.3,+2688.24,+4266.18,+0,+3000,-4.97731,+241.91,+17.2294,+19.7346,+0.292547
2019-04-21 03:12:00 GMT,+7110.3,+2688.24,+4266.18,+0,+3000,-4.97731,+241.91,+17.2294,+19.7346,+0.291461
