# file...... output/LOAD19_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD19:base_power_C, Bus342:measured_power.real, Bus342:measured_power.imag, Bus342:measured_voltage_C.real, Bus342:measured_voltage_C.imag, Bus342:measured_current_C.real, Bus342:measured_current_C.imag
2019-04-21 07:55:00 GMT,+2989.86,+1508.34,+1793.95,-3.4651,+248.348,+7.10421,+8.54439
2019-04-21 07:56:00 GMT,+2989.86,+1500.27,+1793.93,-3.47759,+248.377,+7.1031,+8.53293
2019-04-21 07:57:00 GMT,+2989.86,+1500.17,+1793.94,-3.48056,+248.384,+7.10282,+8.53263
2019-04-21 07:58:00 GMT,+2989.86,+1500.63,+1794,-3.48811,+248.401,+7.10212,+8.53283
2019-04-21 07:59:00 GMT,+2989.86,+1500.48,+1793.96,-3.49263,+248.412,+7.10161,+8.53238
2019-04-21 08:00:00 GMT,+2959.3,+1500.12,+1775.6,-3.50038,+248.418,+7.0283,+8.46531
2019-04-21 08:01:00 GMT,+2959.3,+1500.35,+1775.63,-3.50519,+248.429,+7.02786,+8.46536
2019-04-21 08:02:00 GMT,+2959.3,+1500.59,+1775.65,-3.51075,+248.442,+7.02732,+8.46538
2019-04-21 08:03:00 GMT,+2959.3,+1500.37,+1775.61,-3.51391,+248.45,+7.02696,+8.46491
2019-04-21 08:04:00 GMT,+2959.3,+1500.26,+1775.6,-3.51575,+248.454,+7.02675,+8.46467
2019-04-21 08:05:00 GMT,+2778.4,+1500.27,+1667.06,-3.27294,+248.648,+6.59838,+8.05756
2019-04-21 08:06:00 GMT,+2778.4,+1500.25,+1667.07,-3.27561,+248.655,+6.59815,+8.05741
2019-04-21 08:07:00 GMT,+2778.4,+1500.24,+1667.08,-3.27913,+248.663,+6.59783,+8.05721
2019-04-21 08:08:00 GMT,+2778.4,+1500.11,+1667.06,-3.28087,+248.667,+6.59763,+8.05695
2019-04-21 08:09:00 GMT,+2778.4,+1500.75,+1667.05,-3.28,+248.665,+6.59768,+8.05784
2019-04-21 08:10:00 GMT,+2491.31,+1500.71,+1494.79,-2.46436,+247.982,+5.95392,+7.43444
2019-04-21 08:11:00 GMT,+2491.31,+1500.36,+1494.82,-2.46842,+247.992,+5.95362,+7.43376
2019-04-21 08:12:00 GMT,+2491.31,+1500.01,+1494.79,-2.46878,+247.993,+5.95354,+7.43327
2019-04-21 08:13:00 GMT,+2491.31,+1500.14,+1494.8,-2.46963,+247.995,+5.95348,+7.43342
2019-04-21 08:14:00 GMT,+2491.31,+1500.32,+1494.81,-2.47156,+247.999,+5.95333,+7.43356
2019-04-21 08:15:00 GMT,+2180.96,+1505.6,+1308.57,-2.07921,+248.206,+5.21557,+6.75203
2019-04-21 08:16:00 GMT,+2180.96,+1504.88,+1308.57,-2.08016,+248.208,+5.21551,+6.75101
2019-04-21 08:17:00 GMT,+2180.96,+1505.2,+1308.58,-2.07976,+248.207,+5.21554,+6.75145
2019-04-21 08:18:00 GMT,+2180.96,+1500.23,+1308.59,-2.08721,+248.224,+5.21505,+6.74446
2019-04-21 08:19:00 GMT,+2180.96,+1500.3,+1308.58,-2.08707,+248.224,+5.21504,+6.74456
2019-04-21 08:20:00 GMT,+1902.62,+1509.51,+1141.59,-1.67749,+248.426,+4.55379,+6.14084
2019-04-21 08:21:00 GMT,+1902.62,+1500.42,+1141.62,-1.69335,+248.462,+4.55285,+6.12801
2019-04-21 08:22:00 GMT,+1902.62,+1500.35,+1141.63,-1.69832,+248.474,+4.55253,+6.12771
2019-04-21 08:23:00 GMT,+1902.62,+1508.5,+1141.62,-1.68758,+248.45,+4.55315,+6.13906
2019-04-21 08:24:00 GMT,+1902.62,+1512.06,+1141.6,-1.68283,+248.439,+4.55339,+6.144
2019-04-21 08:25:00 GMT,+1654.9,+1514.39,+993.001,-1.34429,+248.621,+3.96359,+5.60187
2019-04-21 08:26:00 GMT,+1654.9,+1525.63,+993.013,-1.32953,+248.587,+3.96439,+5.61746
2019-04-21 08:27:00 GMT,+1654.9,+1509.56,+992.842,-1.35017,+248.635,+3.96306,+5.59518
2019-04-21 08:28:00 GMT,+1654.9,+1500.68,+993.023,-1.36356,+248.664,+3.96259,+5.58279
2019-04-21 08:29:00 GMT,+1654.9,+1503.32,+992.96,-1.35988,+248.657,+3.9627,+5.58647
2019-04-21 08:30:00 GMT,+1508.22,+1515.28,+905.004,-1.02205,+248.546,+3.61927,+5.28343
2019-04-21 08:31:00 GMT,+1508.22,+1513.93,+904.923,-1.0236,+248.55,+3.61908,+5.28156
2019-04-21 08:32:00 GMT,+1508.22,+1516.71,+904.949,-1.02,+248.542,+3.6193,+5.28541
2019-04-21 08:33:00 GMT,+1508.22,+1506.32,+904.865,-1.03345,+248.573,+3.61851,+5.27102
2019-04-21 08:34:00 GMT,+1508.22,+1517.7,+905.002,-1.01886,+248.539,+3.61943,+5.28677
2019-04-21 08:35:00 GMT,+1443.8,+1509.22,+866.33,-0.881081,+248.532,+3.46744,+5.13476
2019-04-21 08:36:00 GMT,+1443.8,+1514.76,+866.316,-0.873726,+248.516,+3.46778,+5.14244
2019-04-21 08:37:00 GMT,+1443.8,+1513.99,+866.276,-0.874633,+248.518,+3.46768,+5.14136
2019-04-21 08:38:00 GMT,+1443.8,+1521.37,+866.327,-0.865044,+248.496,+3.46822,+5.15158
2019-04-21 08:39:00 GMT,+1443.8,+1506.17,+866.185,-0.88467,+248.542,+3.46707,+5.13055
2019-04-21 08:40:00 GMT,+1495.92,+1540.3,+897.473,-0.93938,+248.394,+3.59332,+5.29258
2019-04-21 08:41:00 GMT,+1495.92,+1551,+897.621,-0.925681,+248.362,+3.5942,+5.30738
2019-04-21 08:42:00 GMT,+1495.92,+1538.41,+897.475,-0.941848,+248.4,+3.59319,+5.28993
2019-04-21 08:43:00 GMT,+1495.92,+1548.65,+897.618,-0.928765,+248.369,+3.59405,+5.30412
2019-04-21 08:44:00 GMT,+1495.92,+1566.63,+897.667,-0.905202,+248.315,+3.5953,+5.32907
2019-04-21 08:45:00 GMT,+1486.78,+1569.48,+892.111,-0.899374,+248.306,+3.57344,+5.31331
2019-04-21 08:46:00 GMT,+1486.78,+1552.83,+891.966,-0.920914,+248.356,+3.57215,+5.29022
2019-04-21 08:47:00 GMT,+1486.78,+1555.04,+892.082,-0.918347,+248.349,+3.57245,+5.29328
2019-04-21 08:48:00 GMT,+1486.78,+1576.09,+892.199,-0.890945,+248.286,+3.57399,+5.32247
2019-04-21 08:49:00 GMT,+1486.78,+1597.22,+892.096,-0.868193,+248.236,+3.57496,+5.3516
2019-04-21 08:50:00 GMT,+1501.4,+1629.09,+900.902,-0.914709,+248.274,+3.6085,+5.42576
2019-04-21 08:51:00 GMT,+1501.4,+1627.17,+900.842,-0.916946,+248.279,+3.6083,+5.4231
2019-04-21 08:52:00 GMT,+1501.4,+1636.18,+900.903,-0.920735,+248.289,+3.60811,+5.43503
2019-04-21 08:53:00 GMT,+1501.4,+1647.82,+901.154,-0.916237,+248.278,+3.60864,+5.45079
2019-04-21 08:54:00 GMT,+1501.4,+1643.17,+900.84,-0.921368,+248.293,+3.60794,+5.44436
2019-04-21 08:55:00 GMT,+1492.89,+1632.21,+895.737,-0.950194,+248.345,+3.58611,+5.41056
2019-04-21 08:56:00 GMT,+1492.89,+1653.33,+896.039,-0.93349,+248.306,+3.58733,+5.43948
2019-04-21 08:57:00 GMT,+1492.89,+1674.09,+896.182,-0.953181,+248.355,+3.58626,+5.46651
2019-04-21 08:58:00 GMT,+1492.89,+1684.78,+896.721,-0.975084,+248.403,+3.58574,+5.48004
2019-04-21 08:59:00 GMT,+1492.89,+1643.25,+895.793,-1.01382,+248.497,+3.58255,+5.42295
2019-04-21 09:00:00 GMT,+1505.07,+1657.06,+903.047,-0.996008,+248.495,+3.61214,+5.46754
2019-04-21 09:01:00 GMT,+1505.07,+1696.32,+903.221,-0.949098,+248.387,+3.61477,+5.52193
2019-04-21 09:02:00 GMT,+1505.07,+1507.75,+904.851,-0.975987,+248.42,+3.61685,+5.2684
2019-04-21 09:03:00 GMT,+1505.07,+1511.71,+903.222,-0.978815,+248.436,+3.61437,+5.27355
2019-04-21 09:04:00 GMT,+1505.07,+1511.19,+903.044,-0.978938,+248.438,+3.61411,+5.27285
2019-04-21 09:05:00 GMT,+1507.21,+1500.62,+904.366,-1.0282,+248.54,+3.61684,+5.26181
2019-04-21 09:06:00 GMT,+1507.21,+1515.23,+904.407,-1.00906,+248.496,+3.61785,+5.28206
2019-04-21 09:07:00 GMT,+1507.21,+1523.5,+904.373,-0.998064,+248.472,+3.61835,+5.29352
2019-04-21 09:08:00 GMT,+1507.21,+1550.77,+904.472,-0.962424,+248.39,+3.62029,+5.33133
2019-04-21 09:09:00 GMT,+1507.21,+1568.48,+904.306,-0.943649,+248.349,+3.62097,+5.35572
2019-04-21 09:10:00 GMT,+1495.17,+1600.94,+897.044,-0.905059,+248.269,+3.59376,+5.37452
2019-04-21 09:11:00 GMT,+1495.17,+1599.37,+897.092,-0.907265,+248.273,+3.59372,+5.37233
2019-04-21 09:12:00 GMT,+1495.17,+1614.81,+897.215,-0.901978,+248.262,+3.59407,+5.39321
2019-04-21 09:13:00 GMT,+1495.17,+1587.45,+897.106,-0.936416,+248.341,+3.59219,+5.35528
2019-04-21 09:14:00 GMT,+1495.17,+1626.26,+897.326,-0.903954,+248.268,+3.59404,+5.40847
2019-04-21 09:15:00 GMT,+1455.92,+1604.93,+873.552,-0.856801,+248.314,+3.49966,+5.29355
2019-04-21 09:16:00 GMT,+1455.92,+1601.95,+873.554,-0.859973,+248.321,+3.49951,+5.28945
2019-04-21 09:17:00 GMT,+1455.92,+1626.38,+873.667,-0.828095,+248.248,+3.50126,+5.32336
2019-04-21 09:18:00 GMT,+1455.92,+1672.44,+873.78,-0.868407,+248.341,+3.49903,+5.38375
2019-04-21 09:19:00 GMT,+1455.92,+1684.7,+873.774,-0.877062,+248.349,+3.49866,+5.40015
2019-04-21 09:20:00 GMT,+1462.83,+1509.63,+877.791,-0.912364,+248.379,+3.51479,+5.17994
2019-04-21 09:21:00 GMT,+1462.83,+1509.11,+879.436,-0.981664,+248.53,+3.51339,+5.17686
2019-04-21 09:22:00 GMT,+1462.83,+1524.54,+882.435,-0.969845,+248.478,+3.51824,+5.19818
2019-04-21 09:23:00 GMT,+1462.83,+1540.11,+877.814,-0.935341,+248.437,+3.51338,+5.21996
2019-04-21 09:24:00 GMT,+1462.83,+1508.71,+879.384,-0.982031,+248.531,+3.5133,+5.17631
2019-04-21 09:25:00 GMT,+1532.53,+1554.62,+919.5,-1.04953,+248.405,+3.67889,+5.39209
2019-04-21 09:26:00 GMT,+1532.53,+1553.93,+919.511,-1.05044,+248.407,+3.67885,+5.3911
2019-04-21 09:27:00 GMT,+1532.53,+1555.67,+919.526,-1.0482,+248.402,+3.67898,+5.39351
2019-04-21 09:28:00 GMT,+1532.53,+1563.53,+919.564,-1.03795,+248.378,+3.67956,+5.40442
2019-04-21 09:29:00 GMT,+1532.53,+1564.86,+919.524,-1.03608,+248.374,+3.6796,+5.40627
2019-04-21 09:30:00 GMT,+1649.37,+1652.24,+989.624,-1.2634,+248.38,+3.95492,+5.77908
2019-04-21 09:31:00 GMT,+1649.37,+1638.6,+989.634,-1.27944,+248.416,+3.95408,+5.76019
2019-04-21 09:32:00 GMT,+1649.37,+1643.57,+989.655,-1.27297,+248.401,+3.95446,+5.7671
2019-04-21 09:33:00 GMT,+1649.37,+1643.75,+989.626,-1.27264,+248.401,+3.95443,+5.76735
2019-04-21 09:34:00 GMT,+1649.37,+1630.18,+989.632,-1.28899,+248.438,+3.95357,+5.74854
2019-04-21 09:35:00 GMT,+1818.48,+1511.6,+1091.08,-1.58327,+248.411,+4.35428,+5.96039
2019-04-21 09:36:00 GMT,+1818.48,+1510.7,+1091.08,-1.58447,+248.414,+4.35421,+5.95909
2019-04-21 09:37:00 GMT,+1818.48,+1500.51,+1091.13,-1.60911,+248.468,+4.35281,+5.94454
2019-04-21 09:38:00 GMT,+1818.48,+1509.56,+1091.15,-1.59728,+248.442,+4.35352,+5.95712
2019-04-21 09:39:00 GMT,+1818.48,+1529.7,+1091.22,-1.57101,+248.382,+4.35511,+5.98514
2019-04-21 09:40:00 GMT,+2022.23,+1514.55,+1213.66,-1.82333,+248.149,+4.84284,+6.41627
2019-04-21 09:41:00 GMT,+2022.23,+1500.3,+1213.35,-1.84009,+248.189,+4.84134,+6.39644
2019-04-21 09:42:00 GMT,+2022.23,+1500.35,+1213.34,-1.84061,+248.19,+4.84129,+6.39649
2019-04-21 09:43:00 GMT,+2022.23,+1520.35,+1213.46,-1.81473,+248.131,+4.84308,+6.42438
2019-04-21 09:44:00 GMT,+2022.23,+1534.05,+1213.46,-1.85693,+248.233,+4.83986,+6.44092
2019-04-21 09:45:00 GMT,+2188.7,+1642.5,+1313.24,-2.07355,+247.968,+5.23777,+6.95925
2019-04-21 09:46:00 GMT,+2188.7,+1618.84,+1313.24,-2.10157,+248.031,+5.23592,+6.92625
2019-04-21 09:47:00 GMT,+2188.7,+1621.24,+1313.24,-2.09841,+248.024,+5.23613,+6.92961
2019-04-21 09:48:00 GMT,+2188.7,+1639.85,+1313.34,-2.07435,+247.968,+5.23789,+6.95566
2019-04-21 09:49:00 GMT,+2188.7,+1648.65,+1313.28,-2.06263,+247.942,+5.23859,+6.968
2019-04-21 09:50:00 GMT,+2366.04,+1500.34,+1419.63,-2.31533,+247.919,+5.65928,+7.15999
2019-04-21 09:51:00 GMT,+2366.04,+1500.19,+1419.63,-2.318,+247.925,+5.65908,+7.15968
2019-04-21 09:52:00 GMT,+2366.04,+1500.56,+1419.66,-2.32884,+247.949,+5.65827,+7.15974
2019-04-21 09:53:00 GMT,+2366.04,+1505.94,+1419.66,-2.3218,+247.933,+5.65876,+7.16728
2019-04-21 09:54:00 GMT,+2366.04,+1545.65,+1419.71,-2.27527,+247.827,+5.66208,+7.2227
2019-04-21 09:55:00 GMT,+2474.61,+1649.61,+1484.85,-2.42432,+247.74,+5.91894,+7.6048
2019-04-21 09:56:00 GMT,+2474.61,+1653.03,+1484.79,-2.41969,+247.73,+5.91919,+7.60959
2019-04-21 09:57:00 GMT,+2474.61,+1640.14,+1484.69,-2.43623,+247.768,+5.91782,+7.59148
2019-04-21 09:58:00 GMT,+2474.61,+1651.83,+1484.84,-2.42139,+247.733,+5.91913,+7.60791
2019-04-21 09:59:00 GMT,+2474.61,+1669.65,+1484.87,-2.39823,+247.68,+5.92092,+7.63296
2019-04-21 10:00:00 GMT,+2504.27,+1699.66,+1502.56,-2.45528,+247.683,+5.98976,+7.73922
2019-04-21 10:01:00 GMT,+2504.27,+1504.64,+1503.3,-2.48713,+247.761,+5.99047,+7.47497
2019-04-21 10:02:00 GMT,+2504.27,+1500.86,+1502.59,-2.51259,+247.823,+5.98736,+7.46879
2019-04-21 10:03:00 GMT,+2504.27,+1500.75,+1502.6,-2.52914,+247.859,+5.98601,+7.46793
2019-04-21 10:04:00 GMT,+2504.27,+1517.61,+1502.66,-2.50728,+247.809,+5.98771,+7.4916
2019-04-21 10:05:00 GMT,+2438.01,+1510.05,+1462.86,-2.42502,+247.872,+5.82976,+7.33344
2019-04-21 10:06:00 GMT,+2438.01,+1507.9,+1462.79,-2.42764,+247.879,+5.82948,+7.33043
2019-04-21 10:07:00 GMT,+2438.01,+1501.8,+1462.77,-2.43555,+247.897,+5.82888,+7.32187
2019-04-21 10:08:00 GMT,+2438.01,+1500.18,+1462.81,-2.44028,+247.907,+5.82858,+7.31949
2019-04-21 10:09:00 GMT,+2438.01,+1515.11,+1462.89,-2.421,+247.863,+5.83009,+7.34043
2019-04-21 10:10:00 GMT,+2407.57,+1524.63,+1444.68,-2.35766,+247.821,+5.75983,+7.2868
2019-04-21 10:11:00 GMT,+2407.57,+1542.66,+1444.64,-2.33399,+247.767,+5.76149,+7.3121
2019-04-21 10:12:00 GMT,+2407.57,+1565.45,+1444.67,-2.30427,+247.699,+5.76367,+7.34409
2019-04-21 10:13:00 GMT,+2407.57,+1565.53,+1444.54,-2.30379,+247.699,+5.76353,+7.34422
2019-04-21 10:14:00 GMT,+2407.57,+1536.97,+1444.38,-2.34064,+247.784,+5.76063,+7.30414
2019-04-21 10:15:00 GMT,+2350.81,+1528.08,+1410.64,-2.26718,+247.826,+5.62609,+7.16582
2019-04-21 10:16:00 GMT,+2350.81,+1514.47,+1410.42,-2.28429,+247.866,+5.62456,+7.14677
2019-04-21 10:17:00 GMT,+2350.81,+1500.31,+1410.49,-2.3117,+247.928,+5.62266,+7.12654
2019-04-21 10:18:00 GMT,+2350.81,+1500.46,+1410.5,-2.3242,+247.956,+5.62169,+7.12622
2019-04-21 10:19:00 GMT,+2350.81,+1528.47,+1410.64,-2.28804,+247.872,+5.62443,+7.16544
2019-04-21 10:20:00 GMT,+2312.01,+1500.09,+1387.21,-2.25433,+247.902,+5.53177,+7.0414
2019-04-21 10:21:00 GMT,+2312.01,+1500.86,+1387.25,-2.29832,+247.999,+5.52841,+7.04059
2019-04-21 10:22:00 GMT,+2312.01,+1500.55,+1387.22,-2.30497,+248.014,+5.52786,+7.03992
2019-04-21 10:23:00 GMT,+2312.01,+1500.59,+1387.24,-2.31843,+248.043,+5.52685,+7.03942
2019-04-21 10:24:00 GMT,+2312.01,+1500.09,+1387.21,-2.32072,+248.048,+5.52664,+7.03866
2019-04-21 10:25:00 GMT,+2339.7,+1514.63,+1403.84,-2.30054,+248.091,+5.59253,+7.11667
2019-04-21 10:26:00 GMT,+2339.7,+1510.85,+1403.83,-2.30408,+248.099,+5.59228,+7.11145
2019-04-21 10:27:00 GMT,+2339.7,+1511.75,+1403.83,-2.3029,+248.096,+5.59236,+7.1127
2019-04-21 10:28:00 GMT,+2339.7,+1520.5,+1403.87,-2.29158,+248.07,+5.59321,+7.12496
2019-04-21 10:29:00 GMT,+2339.7,+1547.91,+1403.98,-2.25606,+247.989,+5.59586,+7.16333
2019-04-21 10:30:00 GMT,+2371.55,+1550.78,+1422.93,-2.30159,+248.045,+5.66946,+7.2358
2019-04-21 10:31:00 GMT,+2371.55,+1583.86,+1423.12,-2.25888,+247.946,+5.67277,+7.28217
2019-04-21 10:32:00 GMT,+2371.55,+1585.93,+1422.95,-2.25565,+247.94,+5.67275,+7.28509
2019-04-21 10:33:00 GMT,+2371.55,+1572.2,+1422.85,-2.27334,+247.981,+5.67135,+7.26584
2019-04-21 10:34:00 GMT,+2371.55,+1528.08,+1422.94,-2.32937,+248.108,+5.66752,+7.20409
2019-04-21 10:35:00 GMT,+2406.68,+1555.81,+1444.01,-2.34011,+248.018,+5.75311,+7.32053
2019-04-21 10:36:00 GMT,+2406.68,+1556.76,+1444.01,-2.33887,+248.016,+5.7532,+7.32187
2019-04-21 10:37:00 GMT,+2406.68,+1600.32,+1444.25,-2.28261,+247.886,+5.75762,+7.38296
2019-04-21 10:38:00 GMT,+2406.68,+1586.95,+1443.93,-2.29913,+247.926,+5.75596,+7.36423
2019-04-21 10:39:00 GMT,+2406.68,+1593.22,+1444.04,-2.29126,+247.907,+5.75668,+7.37301
2019-04-21 10:40:00 GMT,+2468.19,+1502.44,+1481.3,-2.29229,+247.732,+5.90999,+7.38986
2019-04-21 10:41:00 GMT,+2468.19,+1500.8,+1480.95,-2.34263,+247.848,+5.90532,+7.38542
2019-04-21 10:42:00 GMT,+2468.19,+1520.12,+1481.02,-2.31756,+247.791,+5.90728,+7.41255
2019-04-21 10:43:00 GMT,+2468.19,+1602.52,+1481.56,-2.2851,+247.722,+5.90955,+7.52458
2019-04-21 10:44:00 GMT,+2468.19,+1632.15,+1481.22,-2.27234,+247.698,+5.90969,+7.56497
2019-04-21 10:45:00 GMT,+2519.47,+1690.42,+1511.79,-2.29977,+247.583,+6.03383,+7.75926
2019-04-21 10:46:00 GMT,+2519.47,+1684.11,+1511.69,-2.3069,+247.601,+6.03312,+7.7504
2019-04-21 10:47:00 GMT,+2519.47,+1504.67,+1512.62,-2.32849,+247.637,+6.03506,+7.50811
2019-04-21 10:48:00 GMT,+2519.47,+1500.98,+1511.77,-2.38381,+247.773,+6.02901,+7.50044
2019-04-21 10:49:00 GMT,+2519.47,+1549.8,+1511.91,-2.32036,+247.628,+6.03403,+7.56904
2019-04-21 10:50:00 GMT,+2560.3,+1591.68,+1536.19,-2.35548,+247.488,+6.13363,+7.71957
2019-04-21 10:51:00 GMT,+2560.3,+1547.55,+1536.18,-2.41216,+247.617,+6.12926,+7.65751
2019-04-21 10:52:00 GMT,+2560.3,+1542.49,+1536.18,-2.41856,+247.632,+6.12877,+7.65039
2019-04-21 10:53:00 GMT,+2560.3,+1563.47,+1536.28,-2.39141,+247.569,+6.131,+7.67991
2019-04-21 10:54:00 GMT,+2560.3,+1556.56,+1536.15,-2.40004,+247.59,+6.13014,+7.6702
2019-04-21 10:55:00 GMT,+2575.48,+1601.4,+1545.32,-2.3693,+247.445,+6.17064,+7.76741
2019-04-21 10:56:00 GMT,+2575.48,+1605.54,+1545.31,-2.36384,+247.433,+6.17105,+7.77325
2019-04-21 10:57:00 GMT,+2575.48,+1527.79,+1545.33,-2.45685,+247.647,+6.1639,+7.66411
2019-04-21 10:58:00 GMT,+2575.48,+1573.25,+1545.51,-2.3979,+247.512,+6.16872,+7.72808
2019-04-21 10:59:00 GMT,+2575.48,+1571.24,+1545.28,-2.39983,+247.518,+6.16824,+7.72527
2019-04-21 11:00:00 GMT,+2582.69,+1580.95,+1549.6,-2.39184,+247.505,+6.18598,+7.75423
2019-04-21 11:01:00 GMT,+2582.69,+1568.29,+1549.55,-2.40823,+247.543,+6.18462,+7.7364
2019-04-21 11:02:00 GMT,+2582.69,+1565.51,+1549.6,-2.41202,+247.551,+6.1844,+7.73248
2019-04-21 11:03:00 GMT,+2582.69,+1553.8,+1549.55,-2.42721,+247.586,+6.18316,+7.71601
2019-04-21 11:04:00 GMT,+2582.69,+1583.02,+1549.75,-2.38957,+247.499,+6.18637,+7.75712
2019-04-21 11:05:00 GMT,+2541.64,+1578.12,+1525.1,-2.34744,+247.495,+6.08916,+7.66023
2019-04-21 11:06:00 GMT,+2541.64,+1556.18,+1524.88,-2.3755,+247.561,+6.08669,+7.62937
2019-04-21 11:07:00 GMT,+2541.64,+1561.66,+1525.01,-2.36872,+247.544,+6.0874,+7.63707
2019-04-21 11:08:00 GMT,+2541.64,+1530.1,+1524.99,-2.40956,+247.638,+6.08425,+7.59268
2019-04-21 11:09:00 GMT,+2541.64,+1548.73,+1525.07,-2.38545,+247.582,+6.08622,+7.61888
2019-04-21 11:10:00 GMT,+2540.08,+1553.46,+1524.06,-2.38555,+247.567,+6.08268,+7.62235
2019-04-21 11:11:00 GMT,+2540.08,+1619.26,+1524.15,-2.32183,+247.424,+6.08743,+7.71387
2019-04-21 11:12:00 GMT,+2540.08,+1631.15,+1524.13,-2.32171,+247.425,+6.08721,+7.72984
2019-04-21 11:13:00 GMT,+2540.08,+1643.36,+1524.15,-2.32662,+247.439,+6.08658,+7.74595
2019-04-21 11:14:00 GMT,+2540.08,+1669.86,+1524.13,-2.31234,+247.408,+6.08743,+7.78229
2019-04-21 11:15:00 GMT,+2576.74,+1500.15,+1546.05,-2.30875,+247.482,+6.17591,+7.63115
2019-04-21 11:16:00 GMT,+2576.74,+1500.76,+1546.06,-2.33592,+247.543,+6.17358,+7.63074
2019-04-21 11:17:00 GMT,+2576.74,+1501.21,+1546.11,-2.38624,+247.654,+6.16933,+7.62912
2019-04-21 11:18:00 GMT,+2576.74,+1500.09,+1546.05,-2.39179,+247.667,+6.16878,+7.62736
2019-04-21 11:19:00 GMT,+2576.74,+1567.66,+1546.34,-2.30424,+247.465,+6.176,+7.72242
2019-04-21 11:20:00 GMT,+2574.95,+1632.22,+1545.91,-2.27079,+247.43,+6.17368,+7.80571
2019-04-21 11:21:00 GMT,+2574.95,+1609.96,+1544.99,-2.29106,+247.486,+6.17073,+7.77459
2019-04-21 11:22:00 GMT,+2574.95,+1631.36,+1545.06,-2.26326,+247.422,+6.173,+7.80474
2019-04-21 11:23:00 GMT,+2574.95,+1688.75,+1545.34,-2.25158,+247.39,+6.17382,+7.88272
2019-04-21 11:24:00 GMT,+2574.95,+1501.14,+1545.05,-2.27263,+247.457,+6.17344,+7.62844
2019-04-21 11:25:00 GMT,+2584.13,+1500.95,+1550.53,-2.33019,+247.553,+6.19129,+7.64661
2019-04-21 11:26:00 GMT,+2584.13,+1512.14,+1550.52,-2.31552,+247.52,+6.19242,+7.66235
2019-04-21 11:27:00 GMT,+2584.13,+1500.31,+1550.48,-2.33329,+247.561,+6.19096,+7.64561
2019-04-21 11:28:00 GMT,+2584.13,+1500.71,+1550.48,-2.33276,+247.56,+6.191,+7.64617
2019-04-21 11:29:00 GMT,+2584.13,+1500.05,+1550.48,-2.33681,+247.569,+6.19067,+7.64509
2019-04-21 11:30:00 GMT,+2649.08,+1607.88,+1589.45,-2.39422,+247.372,+6.3485,+7.93947
2019-04-21 11:31:00 GMT,+2649.08,+1634.49,+1589.45,-2.37386,+247.327,+6.34996,+7.97628
2019-04-21 11:32:00 GMT,+2649.08,+1695.35,+1589.98,-2.43314,+247.443,+6.345,+8.05593
2019-04-21 11:33:00 GMT,+2649.08,+1635.65,+1589.61,-2.40784,+247.388,+6.34751,+7.9767
2019-04-21 11:34:00 GMT,+2649.08,+1714.58,+1589.4,-2.33624,+247.23,+6.35254,+8.08645
2019-04-21 11:35:00 GMT,+2627.54,+1683.05,+1576.48,-2.3333,+247.295,+6.29958,+7.99478
2019-04-21 11:36:00 GMT,+2627.54,+1704.33,+1576.57,-2.30573,+247.232,+6.30192,+8.02483
2019-04-21 11:37:00 GMT,+2627.54,+1772.45,+1576.78,-2.28009,+247.15,+6.30426,+8.11871
2019-04-21 11:38:00 GMT,+2627.54,+1788.02,+1576.52,-2.26488,+247.118,+6.30503,+8.14041
2019-04-21 11:39:00 GMT,+2627.54,+1757.91,+1576.53,-2.30125,+247.202,+6.30209,+8.09793
2019-04-21 11:40:00 GMT,+2524.85,+1579.22,+1514.95,-2.32909,+247.598,+6.04677,+7.62151
2019-04-21 11:41:00 GMT,+2524.85,+1599.24,+1514.95,-2.30288,+247.538,+6.04878,+7.64968
2019-04-21 11:42:00 GMT,+2524.85,+1692.71,+1515.07,-2.18084,+247.259,+6.05838,+7.78141
2019-04-21 11:43:00 GMT,+2524.85,+1719.88,+1514.95,-2.14489,+247.178,+6.06101,+7.81978
2019-04-21 11:44:00 GMT,+2524.85,+1770.78,+1514.97,-2.09631,+247.06,+6.06488,+7.89103
2019-04-21 11:45:00 GMT,+2376.49,+1657.22,+1425.9,-1.9589,+247.345,+5.70617,+7.40279
2019-04-21 11:46:00 GMT,+2376.49,+1654.28,+1425.89,-1.96273,+247.354,+5.70588,+7.39865
2019-04-21 11:47:00 GMT,+2376.49,+1628.58,+1425.9,-1.99435,+247.427,+5.70355,+7.36256
2019-04-21 11:48:00 GMT,+2376.49,+1621.45,+1425.89,-2.00311,+247.447,+5.7029,+7.35255
2019-04-21 11:49:00 GMT,+2376.49,+1619.88,+1425.89,-2.00503,+247.452,+5.70276,+7.35035
2019-04-21 11:50:00 GMT,+2176.35,+1569.06,+1305.89,-1.79068,+247.605,+5.22442,+6.83788
2019-04-21 11:51:00 GMT,+2176.35,+1500.91,+1305.84,-1.91103,+247.878,+5.21603,+6.74119
2019-04-21 11:52:00 GMT,+2176.35,+1502.94,+1306.29,-2.00687,+248.1,+5.20935,+6.73975
2019-04-21 11:53:00 GMT,+2176.35,+1621.53,+1306.09,-1.85055,+247.747,+5.21953,+6.90576
