# file...... output/voltage1.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD1:voltage_A.real, LOAD2:voltage_B.real, LOAD3:voltage_A.real, LOAD4:voltage_A.real, LOAD5:voltage_A.real, LOAD6:voltage_B.real, LOAD7:voltage_B.real, LOAD8:voltage_C.real, LOAD9:voltage_A.real, LOAD10:voltage_B.real, LOAD11:voltage_B.real, LOAD12:voltage_C.real, LOAD13:voltage_B.real, LOAD14:voltage_A.real, LOAD15:voltage_B.real, LOAD16:voltage_C.real, LOAD17:voltage_C.real, LOAD18:voltage_C.real, LOAD19:voltage_C.real, LOAD20:voltage_A.real, LOAD21:voltage_A.real, LOAD22:voltage_A.real, LOAD23:voltage_B.real, LOAD24:voltage_C.real, LOAD25:voltage_A.real, LOAD26:voltage_B.real, LOAD27:voltage_C.real, LOAD28:voltage_C.real, LOAD29:voltage_A.real, LOAD30:voltage_A.real
2019-04-21 21:11:00 GMT,+212.791,-211.099,+212.78,+210.647,+210.648,-211.089,-206.166,-1.59737,+209.981,-205.665,-205.665,-1.61053,-204.963,+209.448,-205.008,-1.87356,-1.83911,-2.65253,-2.48777,+207.487,+208.164,+207.457,-202.54,-2.736,+206.222,-201.614,-2.86895,-2.90813,+206.23,+206.233
2019-04-21 21:12:00 GMT,+212.791,-211.099,+212.78,+210.647,+210.648,-211.089,-206.166,-1.59737,+209.981,-205.665,-205.665,-1.61053,-204.963,+209.448,-205.008,-1.87356,-1.83911,-2.65253,-2.48777,+207.487,+208.164,+207.457,-202.54,-2.736,+206.222,-201.614,-2.86895,-2.90813,+206.23,+206.233
2019-04-21 21:13:00 GMT,+212.791,-211.099,+212.78,+210.647,+210.648,-211.089,-206.166,-1.59737,+209.981,-205.665,-205.665,-1.61053,-204.963,+209.448,-205.008,-1.87356,-1.83911,-2.65253,-2.48777,+207.487,+208.164,+207.457,-202.54,-2.736,+206.222,-201.614,-2.86895,-2.90813,+206.23,+206.233
2019-04-21 21:14:00 GMT,+212.791,-211.099,+212.78,+210.647,+210.648,-211.089,-206.166,-1.59737,+209.981,-205.665,-205.665,-1.61053,-204.963,+209.448,-205.008,-1.87356,-1.83911,-2.65253,-2.48777,+207.487,+208.164,+207.457,-202.54,-2.736,+206.222,-201.614,-2.86895,-2.90813,+206.23,+206.233
2019-04-21 21:15:00 GMT,+212.534,-210.803,+212.523,+210.317,+210.318,-210.792,-205.709,-1.95515,+209.629,-205.195,-205.195,-1.96904,-204.481,+209.072,-204.527,-2.31279,-2.27396,-3.19883,-3.00501,+207.033,+207.739,+207,-201.899,-3.27974,+205.701,-200.91,-3.42451,-3.4676,+205.718,+205.713
2019-04-21 21:16:00 GMT,+212.534,-210.803,+212.523,+210.317,+210.318,-210.792,-205.709,-1.95515,+209.629,-205.195,-205.195,-1.96904,-204.481,+209.072,-204.527,-2.31279,-2.27396,-3.19883,-3.00501,+207.033,+207.739,+207,-201.899,-3.27974,+205.701,-200.91,-3.42451,-3.4676,+205.718,+205.713
2019-04-21 21:17:00 GMT,+212.534,-210.803,+212.523,+210.317,+210.318,-210.792,-205.709,-1.95515,+209.629,-205.195,-205.195,-1.96904,-204.481,+209.072,-204.527,-2.31279,-2.27396,-3.19883,-3.00501,+207.033,+207.739,+207,-201.899,-3.27974,+205.701,-200.91,-3.42451,-3.4676,+205.718,+205.713
2019-04-21 21:18:00 GMT,+212.534,-210.803,+212.523,+210.317,+210.318,-210.792,-205.709,-1.95515,+209.629,-205.195,-205.195,-1.96904,-204.481,+209.072,-204.527,-2.31279,-2.27396,-3.19883,-3.00501,+207.033,+207.739,+207,-201.899,-3.27974,+205.701,-200.91,-3.42451,-3.4676,+205.718,+205.713
2019-04-21 21:19:00 GMT,+212.534,-210.803,+212.523,+210.317,+210.318,-210.792,-205.709,-1.95515,+209.629,-205.195,-205.195,-1.96904,-204.481,+209.072,-204.527,-2.31279,-2.27396,-3.19883,-3.00501,+207.033,+207.739,+207,-201.899,-3.27974,+205.701,-200.91,-3.42451,-3.4676,+205.718,+205.713
2019-04-21 21:20:00 GMT,+212.381,-210.537,+212.369,+210.161,+210.162,-210.526,-205.33,-2.29475,+209.47,-204.804,-204.805,-2.30815,-204.085,+208.912,-204.13,-2.71341,-2.67034,-3.6877,-3.47286,+206.838,+207.556,+206.804,-201.387,-3.77248,+205.495,-200.356,-3.92939,-3.97534,+205.525,+205.507
2019-04-21 21:21:00 GMT,+212.381,-210.537,+212.369,+210.161,+210.162,-210.526,-205.33,-2.29475,+209.47,-204.804,-204.805,-2.30815,-204.085,+208.912,-204.13,-2.71341,-2.67034,-3.6877,-3.47286,+206.838,+207.556,+206.804,-201.387,-3.77248,+205.495,-200.356,-3.92939,-3.97534,+205.525,+205.507
2019-04-21 21:22:00 GMT,+212.381,-210.537,+212.369,+210.161,+210.162,-210.526,-205.33,-2.29475,+209.47,-204.804,-204.805,-2.30815,-204.085,+208.912,-204.13,-2.71341,-2.67034,-3.6877,-3.47286,+206.838,+207.556,+206.804,-201.387,-3.77248,+205.495,-200.356,-3.92939,-3.97534,+205.525,+205.507
2019-04-21 21:23:00 GMT,+212.381,-210.537,+212.369,+210.161,+210.162,-210.526,-205.33,-2.29475,+209.47,-204.804,-204.805,-2.30815,-204.085,+208.912,-204.13,-2.71341,-2.67034,-3.6877,-3.47286,+206.838,+207.556,+206.804,-201.387,-3.77248,+205.495,-200.356,-3.92939,-3.97534,+205.525,+205.507
2019-04-21 21:24:00 GMT,+212.381,-210.537,+212.369,+210.161,+210.162,-210.526,-205.33,-2.29475,+209.47,-204.804,-204.805,-2.30815,-204.085,+208.912,-204.13,-2.71341,-2.67034,-3.6877,-3.47286,+206.838,+207.556,+206.804,-201.387,-3.77248,+205.495,-200.356,-3.92939,-3.97534,+205.525,+205.507
2019-04-21 21:25:00 GMT,+212.204,-210.335,+212.191,+209.949,+209.95,-210.325,-205.063,-2.68803,+209.245,-204.534,-204.534,-2.70248,-203.809,+208.682,-203.855,-3.18151,-3.13445,-4.25385,-4.01425,+206.562,+207.298,+206.526,-201.016,-4.33781,+205.187,-199.954,-4.50667,-4.55549,+205.232,+205.2
2019-04-21 21:26:00 GMT,+212.204,-210.335,+212.191,+209.949,+209.95,-210.325,-205.063,-2.68803,+209.245,-204.534,-204.534,-2.70248,-203.809,+208.682,-203.855,-3.18151,-3.13445,-4.25385,-4.01425,+206.562,+207.298,+206.526,-201.016,-4.33781,+205.187,-199.954,-4.50667,-4.55549,+205.232,+205.2
2019-04-21 21:27:00 GMT,+212.204,-210.335,+212.191,+209.949,+209.95,-210.325,-205.063,-2.68803,+209.245,-204.534,-204.534,-2.70248,-203.809,+208.682,-203.855,-3.18151,-3.13445,-4.25385,-4.01425,+206.562,+207.298,+206.526,-201.016,-4.33781,+205.187,-199.954,-4.50667,-4.55549,+205.232,+205.2
2019-04-21 21:28:00 GMT,+212.204,-210.335,+212.191,+209.949,+209.95,-210.325,-205.063,-2.68803,+209.245,-204.534,-204.534,-2.70248,-203.809,+208.682,-203.855,-3.18151,-3.13445,-4.25385,-4.01425,+206.562,+207.298,+206.526,-201.016,-4.33781,+205.187,-199.954,-4.50667,-4.55549,+205.232,+205.2
2019-04-21 21:29:00 GMT,+212.204,-210.335,+212.191,+209.949,+209.95,-210.325,-205.063,-2.68803,+209.245,-204.534,-204.534,-2.70248,-203.809,+208.682,-203.855,-3.18151,-3.13445,-4.25385,-4.01425,+206.562,+207.298,+206.526,-201.016,-4.33781,+205.187,-199.954,-4.50667,-4.55549,+205.232,+205.2
2019-04-21 21:30:00 GMT,+212.094,-210.175,+212.081,+209.834,+209.833,-210.165,-204.831,-2.89723,+209.131,-204.293,-204.293,-2.91264,-203.556,+208.563,-203.604,-3.43112,-3.38217,-4.54792,-4.29903,+206.418,+207.164,+206.382,-200.689,-4.63802,+205.021,-199.604,-4.81387,-4.86432,+205.076,+205.034
2019-04-21 21:31:00 GMT,+212.094,-210.175,+212.081,+209.834,+209.833,-210.165,-204.831,-2.89723,+209.131,-204.293,-204.293,-2.91264,-203.556,+208.563,-203.604,-3.43112,-3.38217,-4.54792,-4.29903,+206.418,+207.164,+206.382,-200.689,-4.63802,+205.021,-199.604,-4.81387,-4.86432,+205.076,+205.034
2019-04-21 21:32:00 GMT,+212.094,-210.175,+212.081,+209.834,+209.833,-210.165,-204.831,-2.89723,+209.131,-204.293,-204.293,-2.91264,-203.556,+208.563,-203.604,-3.43112,-3.38217,-4.54792,-4.29903,+206.418,+207.164,+206.382,-200.689,-4.63802,+205.021,-199.604,-4.81387,-4.86432,+205.076,+205.034
2019-04-21 21:33:00 GMT,+212.094,-210.175,+212.081,+209.834,+209.833,-210.165,-204.831,-2.89723,+209.131,-204.293,-204.293,-2.91264,-203.556,+208.563,-203.604,-3.43112,-3.38217,-4.54792,-4.29903,+206.418,+207.164,+206.382,-200.689,-4.63802,+205.021,-199.604,-4.81387,-4.86432,+205.076,+205.034
2019-04-21 21:34:00 GMT,+212.094,-210.175,+212.081,+209.834,+209.833,-210.165,-204.831,-2.89723,+209.131,-204.293,-204.293,-2.91264,-203.556,+208.563,-203.604,-3.43112,-3.38217,-4.54792,-4.29903,+206.418,+207.164,+206.382,-200.689,-4.63802,+205.021,-199.604,-4.81387,-4.86432,+205.076,+205.034
2019-04-21 21:35:00 GMT,+212.068,-210.127,+212.054,+209.809,+209.809,-210.116,-204.763,-2.9192,+209.109,-204.216,-204.215,-2.93742,-203.48,+208.541,-203.528,-3.44936,-3.40055,-4.57565,-4.32427,+206.388,+207.136,+206.352,-200.629,-4.66522,+204.976,-199.526,-4.83973,-4.88938,+205.03,+204.989
2019-04-21 21:36:00 GMT,+212.068,-210.127,+212.054,+209.809,+209.809,-210.116,-204.763,-2.9192,+209.109,-204.216,-204.215,-2.93742,-203.48,+208.541,-203.528,-3.44936,-3.40055,-4.57565,-4.32427,+206.388,+207.136,+206.352,-200.629,-4.66522,+204.976,-199.526,-4.83973,-4.88938,+205.03,+204.989
2019-04-21 21:37:00 GMT,+212.068,-210.127,+212.054,+209.809,+209.809,-210.116,-204.763,-2.9192,+209.109,-204.216,-204.215,-2.93742,-203.48,+208.541,-203.528,-3.44936,-3.40055,-4.57565,-4.32427,+206.388,+207.136,+206.352,-200.629,-4.66522,+204.976,-199.526,-4.83973,-4.88938,+205.03,+204.989
2019-04-21 21:38:00 GMT,+212.068,-210.127,+212.054,+209.809,+209.809,-210.116,-204.763,-2.9192,+209.109,-204.216,-204.215,-2.93742,-203.48,+208.541,-203.528,-3.44936,-3.40055,-4.57565,-4.32427,+206.388,+207.136,+206.352,-200.629,-4.66522,+204.976,-199.526,-4.83973,-4.88938,+205.03,+204.989
2019-04-21 21:39:00 GMT,+212.068,-210.127,+212.054,+209.809,+209.809,-210.116,-204.763,-2.9192,+209.109,-204.216,-204.215,-2.93742,-203.48,+208.541,-203.528,-3.44936,-3.40055,-4.57565,-4.32427,+206.388,+207.136,+206.352,-200.629,-4.66522,+204.976,-199.526,-4.83973,-4.88938,+205.03,+204.989
2019-04-21 21:40:00 GMT,+212.328,-210.32,+212.315,+210.226,+210.226,-210.308,-205.127,-2.77879,+209.585,-204.585,-204.583,-2.79767,-203.879,+209.061,-203.929,-3.24483,-3.20038,-4.32296,-4.08694,+207.059,+207.752,+207.025,-201.238,-4.41473,+205.78,-200.155,-4.57928,-4.62611,+205.834,+205.792
2019-04-21 21:41:00 GMT,+212.328,-210.32,+212.315,+210.226,+210.226,-210.308,-205.127,-2.77879,+209.585,-204.585,-204.583,-2.79767,-203.879,+209.061,-203.929,-3.24483,-3.20038,-4.32296,-4.08694,+207.059,+207.752,+207.025,-201.238,-4.41473,+205.78,-200.155,-4.57928,-4.62611,+205.834,+205.792
2019-04-21 21:42:00 GMT,+212.328,-210.32,+212.315,+210.226,+210.226,-210.308,-205.127,-2.77879,+209.585,-204.585,-204.583,-2.79767,-203.879,+209.061,-203.929,-3.24483,-3.20038,-4.32296,-4.08694,+207.059,+207.752,+207.025,-201.238,-4.41473,+205.78,-200.155,-4.57928,-4.62611,+205.834,+205.792
2019-04-21 21:43:00 GMT,+212.328,-210.32,+212.315,+210.226,+210.226,-210.308,-205.127,-2.77879,+209.585,-204.585,-204.583,-2.79767,-203.879,+209.061,-203.929,-3.24483,-3.20038,-4.32296,-4.08694,+207.059,+207.752,+207.025,-201.238,-4.41473,+205.78,-200.155,-4.57928,-4.62611,+205.834,+205.792
2019-04-21 21:44:00 GMT,+212.328,-210.32,+212.315,+210.226,+210.226,-210.308,-205.127,-2.77879,+209.585,-204.585,-204.583,-2.79767,-203.879,+209.061,-203.929,-3.24483,-3.20038,-4.32296,-4.08694,+207.059,+207.752,+207.025,-201.238,-4.41473,+205.78,-200.155,-4.57928,-4.62611,+205.834,+205.792
2019-04-21 21:45:00 GMT,+212.51,-210.482,+212.496,+210.503,+210.503,-210.473,-205.425,-2.6919,+209.903,-204.887,-204.886,-2.71131,-204.2,+209.405,-204.251,-3.12103,-3.07937,-4.16597,-3.93799,+207.505,+208.159,+207.473,-201.69,-4.25849,+206.321,-200.618,-4.41831,-4.46194,+206.372,+206.332
2019-04-21 21:46:00 GMT,+212.51,-210.482,+212.496,+210.503,+210.503,-210.473,-205.425,-2.6919,+209.903,-204.887,-204.886,-2.71131,-204.2,+209.405,-204.251,-3.12103,-3.07937,-4.16597,-3.93799,+207.505,+208.159,+207.473,-201.69,-4.25849,+206.321,-200.618,-4.41831,-4.46194,+206.372,+206.332
2019-04-21 21:47:00 GMT,+212.51,-210.482,+212.496,+210.503,+210.503,-210.473,-205.425,-2.6919,+209.903,-204.887,-204.886,-2.71131,-204.2,+209.405,-204.251,-3.12103,-3.07937,-4.16597,-3.93799,+207.505,+208.159,+207.473,-201.69,-4.25849,+206.321,-200.618,-4.41831,-4.46194,+206.372,+206.332
2019-04-21 21:48:00 GMT,+212.51,-210.482,+212.496,+210.503,+210.503,-210.473,-205.425,-2.6919,+209.903,-204.887,-204.886,-2.71131,-204.2,+209.405,-204.251,-3.12103,-3.07937,-4.16597,-3.93799,+207.505,+208.159,+207.473,-201.69,-4.25849,+206.321,-200.618,-4.41831,-4.46194,+206.372,+206.332
2019-04-21 21:49:00 GMT,+212.51,-210.482,+212.496,+210.503,+210.503,-210.473,-205.425,-2.6919,+209.903,-204.887,-204.886,-2.71131,-204.2,+209.405,-204.251,-3.12103,-3.07937,-4.16597,-3.93799,+207.505,+208.159,+207.473,-201.69,-4.25849,+206.321,-200.618,-4.41831,-4.46194,+206.372,+206.332
2019-04-21 21:50:00 GMT,+212.535,-210.494,+212.522,+210.548,+210.547,-210.486,-205.439,-2.66454,+209.954,-204.902,-204.902,-2.68376,-204.209,+209.467,-204.259,-3.0793,-3.03784,-4.10694,-3.88471,+207.598,+208.237,+207.566,-201.698,-4.20153,+206.437,-200.63,-4.36132,-4.40483,+206.495,+206.449
2019-04-21 21:51:00 GMT,+212.535,-210.494,+212.522,+210.548,+210.547,-210.486,-205.439,-2.66454,+209.954,-204.902,-204.902,-2.68376,-204.209,+209.467,-204.259,-3.0793,-3.03784,-4.10694,-3.88471,+207.598,+208.237,+207.566,-201.698,-4.20153,+206.437,-200.63,-4.36132,-4.40483,+206.495,+206.449
2019-04-21 21:52:00 GMT,+212.535,-210.494,+212.522,+210.548,+210.547,-210.486,-205.439,-2.66454,+209.954,-204.902,-204.902,-2.68376,-204.209,+209.467,-204.259,-3.0793,-3.03784,-4.10694,-3.88471,+207.598,+208.237,+207.566,-201.698,-4.20153,+206.437,-200.63,-4.36132,-4.40483,+206.495,+206.449
2019-04-21 21:53:00 GMT,+212.535,-210.494,+212.522,+210.548,+210.547,-210.486,-205.439,-2.66454,+209.954,-204.902,-204.902,-2.68376,-204.209,+209.467,-204.259,-3.0793,-3.03784,-4.10694,-3.88471,+207.598,+208.237,+207.566,-201.698,-4.20153,+206.437,-200.63,-4.36132,-4.40483,+206.495,+206.449
2019-04-21 21:54:00 GMT,+212.535,-210.494,+212.522,+210.548,+210.547,-210.486,-205.439,-2.66454,+209.954,-204.902,-204.902,-2.68376,-204.209,+209.467,-204.259,-3.0793,-3.03784,-4.10694,-3.88471,+207.598,+208.237,+207.566,-201.698,-4.20153,+206.437,-200.63,-4.36132,-4.40483,+206.495,+206.449
2019-04-21 21:55:00 GMT,+212.429,-210.445,+212.415,+210.377,+210.376,-210.438,-205.344,-2.74107,+209.756,-204.81,-204.812,-2.75927,-204.11,+209.257,-204.16,-3.17486,-3.13223,-4.22369,-3.99933,+207.329,+207.986,+207.297,-201.53,-4.32854,+206.118,-200.477,-4.49248,-4.53731,+206.18,+206.13
2019-04-21 21:56:00 GMT,+212.429,-210.445,+212.415,+210.377,+210.376,-210.438,-205.344,-2.74107,+209.756,-204.81,-204.812,-2.75927,-204.11,+209.257,-204.16,-3.17486,-3.13223,-4.22369,-3.99933,+207.329,+207.986,+207.297,-201.53,-4.32854,+206.118,-200.477,-4.49248,-4.53731,+206.18,+206.13
2019-04-21 21:57:00 GMT,+212.429,-210.445,+212.415,+210.377,+210.376,-210.438,-205.344,-2.74107,+209.756,-204.81,-204.812,-2.75927,-204.11,+209.257,-204.16,-3.17486,-3.13223,-4.22369,-3.99933,+207.329,+207.986,+207.297,-201.53,-4.32854,+206.118,-200.477,-4.49248,-4.53731,+206.18,+206.13
2019-04-21 21:58:00 GMT,+212.429,-210.445,+212.415,+210.377,+210.376,-210.438,-205.344,-2.74107,+209.756,-204.81,-204.812,-2.75927,-204.11,+209.257,-204.16,-3.17486,-3.13223,-4.22369,-3.99933,+207.329,+207.986,+207.297,-201.53,-4.32854,+206.118,-200.477,-4.49248,-4.53731,+206.18,+206.13
2019-04-21 21:59:00 GMT,+212.429,-210.445,+212.415,+210.377,+210.376,-210.438,-205.344,-2.74107,+209.756,-204.81,-204.812,-2.75927,-204.11,+209.257,-204.16,-3.17486,-3.13223,-4.22369,-3.99933,+207.329,+207.986,+207.297,-201.53,-4.32854,+206.118,-200.477,-4.49248,-4.53731,+206.18,+206.13
2019-04-21 22:00:00 GMT,+212.378,-210.445,+212.363,+210.288,+210.287,-210.441,-205.357,-2.82578,+209.652,-204.822,-204.824,-2.84369,-204.113,+209.143,-204.163,-3.27983,-3.23673,-4.35216,-4.12035,+207.174,+207.848,+207.14,-201.497,-4.45369,+205.919,-200.462,-4.61918,-4.6666,+205.984,+205.931
2019-04-21 22:01:00 GMT,+212.378,-210.445,+212.363,+210.288,+210.287,-210.441,-205.357,-2.82578,+209.652,-204.822,-204.824,-2.84369,-204.113,+209.143,-204.163,-3.27983,-3.23673,-4.35216,-4.12035,+207.174,+207.848,+207.14,-201.497,-4.45369,+205.919,-200.462,-4.61918,-4.6666,+205.984,+205.931
2019-04-21 22:02:00 GMT,+212.378,-210.445,+212.363,+210.288,+210.287,-210.441,-205.357,-2.82578,+209.652,-204.822,-204.824,-2.84369,-204.113,+209.143,-204.163,-3.27983,-3.23673,-4.35216,-4.12035,+207.174,+207.848,+207.14,-201.497,-4.45369,+205.919,-200.462,-4.61918,-4.6666,+205.984,+205.931
2019-04-21 22:03:00 GMT,+212.378,-210.445,+212.363,+210.288,+210.287,-210.441,-205.357,-2.82578,+209.652,-204.822,-204.824,-2.84369,-204.113,+209.143,-204.163,-3.27983,-3.23673,-4.35216,-4.12035,+207.174,+207.848,+207.14,-201.497,-4.45369,+205.919,-200.462,-4.61918,-4.6666,+205.984,+205.931
2019-04-21 22:04:00 GMT,+212.378,-210.445,+212.363,+210.288,+210.287,-210.441,-205.357,-2.82578,+209.652,-204.822,-204.824,-2.84369,-204.113,+209.143,-204.163,-3.27983,-3.23673,-4.35216,-4.12035,+207.174,+207.848,+207.14,-201.497,-4.45369,+205.919,-200.462,-4.61918,-4.6666,+205.984,+205.931
2019-04-21 22:05:00 GMT,+212.238,-210.386,+212.223,+210.058,+210.057,-210.383,-205.243,-2.9447,+209.383,-204.708,-204.709,-2.9622,-203.999,+208.852,-204.049,-3.44437,-3.39823,-4.55542,-4.31249,+206.799,+207.503,+206.764,-201.272,-4.65505,+205.452,-200.247,-4.82329,-4.87327,+205.514,+205.464
2019-04-21 22:06:00 GMT,+212.238,-210.386,+212.223,+210.058,+210.057,-210.383,-205.243,-2.9447,+209.383,-204.708,-204.709,-2.9622,-203.999,+208.852,-204.049,-3.44437,-3.39823,-4.55542,-4.31249,+206.799,+207.503,+206.764,-201.272,-4.65505,+205.452,-200.247,-4.82329,-4.87327,+205.514,+205.464
2019-04-21 22:07:00 GMT,+212.238,-210.386,+212.223,+210.058,+210.057,-210.383,-205.243,-2.9447,+209.383,-204.708,-204.709,-2.9622,-203.999,+208.852,-204.049,-3.44437,-3.39823,-4.55542,-4.31249,+206.799,+207.503,+206.764,-201.272,-4.65505,+205.452,-200.247,-4.82329,-4.87327,+205.514,+205.464
2019-04-21 22:08:00 GMT,+212.238,-210.386,+212.223,+210.058,+210.057,-210.383,-205.243,-2.9447,+209.383,-204.708,-204.709,-2.9622,-203.999,+208.852,-204.049,-3.44437,-3.39823,-4.55542,-4.31249,+206.799,+207.503,+206.764,-201.272,-4.65505,+205.452,-200.247,-4.82329,-4.87327,+205.514,+205.464
2019-04-21 22:09:00 GMT,+212.238,-210.386,+212.223,+210.058,+210.057,-210.383,-205.243,-2.9447,+209.383,-204.708,-204.709,-2.9622,-203.999,+208.852,-204.049,-3.44437,-3.39823,-4.55542,-4.31249,+206.799,+207.503,+206.764,-201.272,-4.65505,+205.452,-200.247,-4.82329,-4.87327,+205.514,+205.464
2019-04-21 22:10:00 GMT,+212.357,-210.483,+212.341,+210.248,+210.248,-210.482,-205.427,-2.90112,+209.598,-204.896,-204.898,-2.9182,-204.22,+209.084,-204.267,-3.38272,-3.3363,-4.46708,-4.23349,+207.092,+207.772,+207.061,-201.593,-4.56937,+205.834,-200.575,-4.73676,-4.78525,+205.898,+205.844
2019-04-21 22:11:00 GMT,+212.357,-210.483,+212.341,+210.248,+210.248,-210.482,-205.427,-2.90112,+209.598,-204.896,-204.898,-2.9182,-204.22,+209.084,-204.267,-3.38272,-3.3363,-4.46708,-4.23349,+207.092,+207.772,+207.061,-201.593,-4.56937,+205.834,-200.575,-4.73676,-4.78525,+205.898,+205.844
2019-04-21 22:12:00 GMT,+212.357,-210.483,+212.341,+210.248,+210.248,-210.482,-205.427,-2.90112,+209.598,-204.896,-204.898,-2.9182,-204.22,+209.084,-204.267,-3.38272,-3.3363,-4.46708,-4.23349,+207.092,+207.772,+207.061,-201.593,-4.56937,+205.834,-200.575,-4.73676,-4.78525,+205.898,+205.844
2019-04-21 22:13:00 GMT,+212.357,-210.483,+212.341,+210.248,+210.248,-210.482,-205.427,-2.90112,+209.598,-204.896,-204.898,-2.9182,-204.22,+209.084,-204.267,-3.38272,-3.3363,-4.46708,-4.23349,+207.092,+207.772,+207.061,-201.593,-4.56937,+205.834,-200.575,-4.73676,-4.78525,+205.898,+205.844
2019-04-21 22:14:00 GMT,+212.357,-210.483,+212.341,+210.248,+210.248,-210.482,-205.427,-2.90112,+209.598,-204.896,-204.898,-2.9182,-204.22,+209.084,-204.267,-3.38272,-3.3363,-4.46708,-4.23349,+207.092,+207.772,+207.061,-201.593,-4.56937,+205.834,-200.575,-4.73676,-4.78525,+205.898,+205.844
2019-04-21 22:15:00 GMT,+212.064,-210.424,+212.048,+209.759,+209.759,-210.424,-205.332,-3.19849,+209.036,-204.811,-204.814,-3.21627,-204.122,+208.475,-204.171,-3.76059,-3.71124,-4.93341,-4.67273,+206.308,+207.056,+206.272,-201.356,-5.03075,+204.896,-200.379,-5.2124,-5.26499,+204.963,+204.909
2019-04-21 22:16:00 GMT,+212.064,-210.424,+212.048,+209.759,+209.759,-210.424,-205.332,-3.19849,+209.036,-204.811,-204.814,-3.21627,-204.122,+208.475,-204.171,-3.76059,-3.71124,-4.93341,-4.67273,+206.308,+207.056,+206.272,-201.356,-5.03075,+204.896,-200.379,-5.2124,-5.26499,+204.963,+204.909
2019-04-21 22:17:00 GMT,+212.064,-210.424,+212.048,+209.759,+209.759,-210.424,-205.332,-3.19849,+209.036,-204.811,-204.814,-3.21627,-204.122,+208.475,-204.171,-3.76059,-3.71124,-4.93341,-4.67273,+206.308,+207.056,+206.272,-201.356,-5.03075,+204.896,-200.379,-5.2124,-5.26499,+204.963,+204.909
2019-04-21 22:18:00 GMT,+212.064,-210.424,+212.048,+209.759,+209.759,-210.424,-205.332,-3.19849,+209.036,-204.811,-204.814,-3.21627,-204.122,+208.475,-204.171,-3.76059,-3.71124,-4.93341,-4.67273,+206.308,+207.056,+206.272,-201.356,-5.03075,+204.896,-200.379,-5.2124,-5.26499,+204.963,+204.909
2019-04-21 22:19:00 GMT,+212.064,-210.424,+212.048,+209.759,+209.759,-210.424,-205.332,-3.19849,+209.036,-204.811,-204.814,-3.21627,-204.122,+208.475,-204.171,-3.76059,-3.71124,-4.93341,-4.67273,+206.308,+207.056,+206.272,-201.356,-5.03075,+204.896,-200.379,-5.2124,-5.26499,+204.963,+204.909
2019-04-21 22:20:00 GMT,+211.879,-210.24,+211.862,+209.545,+209.546,-210.238,-205.112,-3.88051,+208.818,-204.582,-204.583,-3.89811,-203.909,+208.239,-203.958,-4.60925,-4.55211,-5.949,-5.64074,+206.007,+206.785,+205.968,-200.932,-6.03815,+204.536,-199.931,-6.24816,-6.31113,+204.634,+204.551
2019-04-21 22:21:00 GMT,+211.879,-210.24,+211.862,+209.545,+209.546,-210.238,-205.112,-3.88051,+208.818,-204.582,-204.583,-3.89811,-203.909,+208.239,-203.958,-4.60925,-4.55211,-5.949,-5.64074,+206.007,+206.785,+205.968,-200.932,-6.03815,+204.536,-199.931,-6.24816,-6.31113,+204.634,+204.551
2019-04-21 22:22:00 GMT,+211.879,-210.24,+211.862,+209.545,+209.546,-210.238,-205.112,-3.88051,+208.818,-204.582,-204.583,-3.89811,-203.909,+208.239,-203.958,-4.60925,-4.55211,-5.949,-5.64074,+206.007,+206.785,+205.968,-200.932,-6.03815,+204.536,-199.931,-6.24816,-6.31113,+204.634,+204.551
2019-04-21 22:23:00 GMT,+211.879,-210.24,+211.862,+209.545,+209.546,-210.238,-205.112,-3.88051,+208.818,-204.582,-204.583,-3.89811,-203.909,+208.239,-203.958,-4.60925,-4.55211,-5.949,-5.64074,+206.007,+206.785,+205.968,-200.932,-6.03815,+204.536,-199.931,-6.24816,-6.31113,+204.634,+204.551
2019-04-21 22:24:00 GMT,+211.879,-210.24,+211.862,+209.545,+209.546,-210.238,-205.112,-3.88051,+208.818,-204.582,-204.583,-3.89811,-203.909,+208.239,-203.958,-4.60925,-4.55211,-5.949,-5.64074,+206.007,+206.785,+205.968,-200.932,-6.03815,+204.536,-199.931,-6.24816,-6.31113,+204.634,+204.551
2019-04-21 22:25:00 GMT,+211.618,-209.995,+211.601,+209.232,+209.233,-209.994,-204.843,-4.84012,+208.484,-204.319,-204.32,-4.85951,-203.633,+207.89,-203.682,-5.79066,-5.72506,-7.38972,-7.00184,+205.557,+206.381,+205.512,-200.411,-7.45581,+203.98,-199.343,-7.69833,-7.77239,+204.118,+203.996
2019-04-21 22:26:00 GMT,+211.618,-209.995,+211.601,+209.232,+209.233,-209.994,-204.843,-4.84012,+208.484,-204.319,-204.32,-4.85951,-203.633,+207.89,-203.682,-5.79066,-5.72506,-7.38972,-7.00184,+205.557,+206.381,+205.512,-200.411,-7.45581,+203.98,-199.343,-7.69833,-7.77239,+204.118,+203.996
