# file...... output/LOAD35_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD35:base_power_B, Bus639:measured_power.real, Bus639:measured_power.imag, inv_35_sol:VA_Out.real, inv_35_batt:VA_Out.real, Bus639:measured_voltage_B.real, Bus639:measured_voltage_B.imag, Bus639:measured_current_B.real, Bus639:measured_current_B.imag
2019-04-21 14:00:00 GMT,+2164.11,+1662.45,+1298.59,+1104.06,-1034.95,-204.892,-120.547,-8.96367,+1.06382
2019-04-21 14:01:00 GMT,+2164.11,+1639.57,+1298.32,+1126.26,-1034.95,-204.954,-120.621,-8.9325,+1.07814
2019-04-21 14:02:00 GMT,+2164.11,+1626.41,+1298.49,+1139.9,-1034.95,-204.98,-120.654,-8.91535,+1.08692
2019-04-21 14:03:00 GMT,+2164.11,+1641.1,+1298.56,+1125.4,-1034.95,-204.941,-120.606,-8.93527,+1.07763
2019-04-21 14:04:00 GMT,+2164.11,+1650.9,+1298.53,+1115.51,-1034.95,-204.914,-120.574,-8.94848,+1.07134
2019-04-21 14:05:00 GMT,+2360.59,+1500.61,+1416.39,+1145.04,-757.049,-204.162,-120.393,-9.42882,+1.37734
2019-04-21 14:06:00 GMT,+2360.59,+1513.96,+1416.44,+1131.8,-757.049,-204.126,-120.349,-9.44706,+1.36894
2019-04-21 14:07:00 GMT,+2360.59,+1509.34,+1416.32,+1136.09,-757.049,-204.139,-120.364,-9.44065,+1.37174
2019-04-21 14:08:00 GMT,+2360.59,+1500.73,+1416.39,+1167.1,-779.218,-204.202,-120.444,-9.4267,+1.37597
2019-04-21 14:09:00 GMT,+2360.59,+1511.95,+1416.43,+1155.94,-779.218,-204.172,-120.407,-9.44202,+1.3689
2019-04-21 14:10:00 GMT,+2501.76,+1620.27,+1501.05,+1160.36,-779.218,-203.884,-120.316,-10.0411,+1.43681
2019-04-21 14:11:00 GMT,+2501.76,+1614.02,+1501.06,+1166.63,-779.218,-203.898,-120.333,-10.0328,+1.44086
2019-04-21 14:12:00 GMT,+2501.76,+1617.95,+1501.08,+1162.75,-779.218,-203.887,-120.32,-10.0382,+1.4384
2019-04-21 14:13:00 GMT,+2501.76,+1624.8,+1501.1,+1155.95,-779.218,-203.868,-120.297,-10.0476,+1.43411
2019-04-21 14:14:00 GMT,+2501.76,+1616.41,+1501,+1164.06,-779.218,-203.891,-120.325,-10.036,+1.43929
2019-04-21 14:15:00 GMT,+2594.39,+1675.15,+1556.65,+1179.63,-779.218,-203.539,-120.185,-10.4232,+1.49324
2019-04-21 14:16:00 GMT,+2594.39,+1688.14,+1556.72,+1166.84,-779.218,-203.503,-120.142,-10.4412,+1.48517
2019-04-21 14:17:00 GMT,+2594.39,+1680.01,+1556.58,+1174.57,-779.218,-203.526,-120.168,-10.4298,+1.49013
2019-04-21 14:18:00 GMT,+2594.39,+1692.93,+1556.72,+1162.04,-779.218,-203.49,-120.126,-10.4479,+1.48216
2019-04-21 14:19:00 GMT,+2594.39,+1501.65,+1556.81,+1149.23,-574.664,-203.494,-120.125,-10.2155,+1.61956
2019-04-21 14:20:00 GMT,+2620.74,+1518.54,+1572.45,+1152.72,-574.664,-203.434,-120.118,-10.3236,+1.6339
2019-04-21 14:21:00 GMT,+2620.74,+1518.74,+1572.45,+1152.52,-574.664,-203.433,-120.118,-10.3239,+1.63378
2019-04-21 14:22:00 GMT,+2620.74,+1500.55,+1572.46,+1175.3,-579.19,-203.487,-120.184,-10.2985,+1.645
2019-04-21 14:23:00 GMT,+2620.74,+1508.47,+1572.5,+1167.47,-579.19,-203.466,-120.158,-10.3095,+1.64009
2019-04-21 14:24:00 GMT,+2620.74,+1500.24,+1572.39,+1175.39,-579.19,-203.488,-120.185,-10.298,+1.64512
2019-04-21 14:25:00 GMT,+2586.93,+1514.33,+1552.24,+1159.32,-603.867,-203.61,-120.223,-10.2003,+1.60049
2019-04-21 14:26:00 GMT,+2586.93,+1530.25,+1552.26,+1143.45,-603.867,-203.567,-120.17,-10.2223,+1.59054
2019-04-21 14:27:00 GMT,+2586.93,+1518.16,+1552.08,+1155.02,-603.867,-203.6,-120.21,-10.2054,+1.59792
2019-04-21 14:28:00 GMT,+2586.93,+1527.65,+1552.21,+1145.93,-603.867,-203.574,-120.178,-10.2187,+1.59212
2019-04-21 14:29:00 GMT,+2586.93,+1522.11,+1552.12,+1151.2,-603.867,-203.59,-120.197,-10.2109,+1.5955
2019-04-21 14:30:00 GMT,+2572.2,+1516.62,+1543.33,+1145.03,-603.867,-203.657,-120.209,-10.1537,+1.58476
2019-04-21 14:31:00 GMT,+2572.2,+1530.53,+1543.41,+1131.35,-603.867,-203.619,-120.164,-10.173,+1.57613
2019-04-21 14:32:00 GMT,+2572.2,+1542.33,+1543.32,+1119.29,-603.867,-203.588,-120.125,-10.1891,+1.56863
2019-04-21 14:33:00 GMT,+2572.2,+1539.15,+1543.3,+1122.42,-603.867,-203.597,-120.135,-10.1847,+1.57061
2019-04-21 14:34:00 GMT,+2572.2,+1537.34,+1543.31,+1124.26,-603.867,-203.601,-120.141,-10.1822,+1.57175
2019-04-21 14:35:00 GMT,+2605.46,+1558.04,+1563.28,+1130.2,-603.867,-203.532,-120.143,-10.3177,+1.59028
2019-04-21 14:36:00 GMT,+2605.46,+1507.87,+1563.87,+798.944,-220.456,-203.448,-119.995,-10.2633,+1.63166
2019-04-21 14:37:00 GMT,+2605.46,+1504.49,+1563.27,+800.293,-220.456,-203.458,-120.004,-10.2579,+1.63316
2019-04-21 14:38:00 GMT,+2605.46,+1520.26,+1563.27,+784.537,-220.456,-203.422,-119.961,-10.2793,+1.62304
2019-04-21 14:39:00 GMT,+2605.46,+1500.73,+1563.33,+824.974,-241.162,-203.497,-120.055,-10.251,+1.63447
2019-04-21 14:40:00 GMT,+2599.48,+1501.61,+1559.86,+905.884,-327.313,-203.472,-120.166,-10.2321,+1.62284
2019-04-21 14:41:00 GMT,+2599.48,+1539.19,+1559.87,+868.232,-327.313,-203.37,-120.041,-10.284,+1.59932
2019-04-21 14:42:00 GMT,+2599.48,+1501.18,+1559.75,+930.269,-351.636,-203.5,-120.203,-10.2297,+1.62197
2019-04-21 14:43:00 GMT,+2599.48,+1554.19,+1559.95,+877.775,-351.636,-203.355,-120.027,-10.3031,+1.58897
2019-04-21 14:44:00 GMT,+2599.48,+1558.8,+1559.71,+872.485,-351.636,-203.343,-120.012,-10.3092,+1.58584
2019-04-21 14:45:00 GMT,+2558.07,+1514.47,+1534.84,+883.616,-351.636,-203.358,-120.048,-10.1201,+1.57331
2019-04-21 14:46:00 GMT,+2558.07,+1508.21,+1534.81,+889.793,-351.636,-203.375,-120.069,-10.1114,+1.57721
2019-04-21 14:47:00 GMT,+2558.07,+1507.08,+1534.83,+890.989,-351.636,-203.378,-120.073,-10.1099,+1.57794
2019-04-21 14:48:00 GMT,+2558.07,+1512.76,+1534.87,+885.413,-351.636,-203.363,-120.054,-10.1177,+1.57441
2019-04-21 14:49:00 GMT,+2558.07,+1500.61,+1534.84,+906.387,-360.532,-203.419,-120.122,-10.0996,+1.58124
2019-04-21 14:50:00 GMT,+2571.76,+1511.01,+1543.11,+907.078,-360.532,-203.323,-120.1,-10.1608,+1.58741
2019-04-21 14:51:00 GMT,+2571.76,+1500.25,+1543.06,+920.988,-363.814,-203.358,-120.143,-10.1456,+1.59391
2019-04-21 14:52:00 GMT,+2571.76,+1502.05,+1543.27,+1001.76,-445.67,-203.454,-120.272,-10.1421,+1.58921
2019-04-21 14:53:00 GMT,+2571.76,+1502.85,+1543.06,+1000.24,-445.67,-203.452,-120.269,-10.1429,+1.5885
2019-04-21 14:54:00 GMT,+2571.76,+1500.34,+1543.09,+1014.19,-457.009,-203.471,-120.293,-10.1388,+1.58963
2019-04-21 14:55:00 GMT,+2563.17,+1519.31,+1538.01,+1004,-472.466,-203.37,-120.227,-10.1392,+1.56823
2019-04-21 14:56:00 GMT,+2563.17,+1509.99,+1537.85,+1012.86,-472.466,-203.395,-120.258,-10.1262,+1.57393
2019-04-21 14:57:00 GMT,+2563.17,+1500.18,+1537.9,+1023.03,-472.674,-203.422,-120.291,-10.1127,+1.58013
2019-04-21 14:58:00 GMT,+2563.17,+1500.64,+1537.94,+1036.2,-486.193,-203.44,-120.314,-10.1122,+1.57918
2019-04-21 14:59:00 GMT,+2563.17,+1500.83,+1537.99,+1064.13,-514.13,-203.47,-120.354,-10.1107,+1.57796
2019-04-21 15:00:00 GMT,+2550.15,+1512.45,+1530.17,+1059.29,-531.402,-203.359,-120.275,-10.0884,+1.55751
2019-04-21 15:01:00 GMT,+2550.15,+1514.79,+1530.11,+1056.77,-531.402,-203.353,-120.268,-10.0916,+1.55597
2019-04-21 15:02:00 GMT,+2550.15,+1500.36,+1530.1,+1075.73,-535.933,-203.399,-120.324,-10.0713,+1.5648
2019-04-21 15:03:00 GMT,+2550.15,+1500.35,+1530.13,+1088.15,-548.256,-203.414,-120.344,-10.0703,+1.56427
2019-04-21 15:04:00 GMT,+2550.15,+1503.76,+1530.11,+1084.67,-548.256,-203.405,-120.333,-10.075,+1.56211
2019-04-21 15:05:00 GMT,+2546.47,+1499.83,+1527.88,+1091.87,-554.525,-203.354,-120.298,-10.0609,+1.56166
2019-04-21 15:06:00 GMT,+2546.47,+1506.48,+1527.92,+1085.34,-554.525,-203.335,-120.276,-10.0701,+1.55752
2019-04-21 15:07:00 GMT,+2546.47,+1500.64,+1527.91,+1104.77,-568.125,-203.374,-120.324,-10.0607,+1.56041
2019-04-21 15:08:00 GMT,+2546.47,+1500.53,+1527.96,+1131.54,-594.621,-203.404,-120.365,-10.0588,+1.5594
2019-04-21 15:09:00 GMT,+2546.47,+1507.63,+1527.93,+1124.29,-594.621,-203.385,-120.341,-10.0685,+1.55489
2019-04-21 15:10:00 GMT,+2609.49,+1544.45,+1565.62,+1137.58,-594.621,-202.984,-120.177,-10.3361,+1.59373
2019-04-21 15:11:00 GMT,+2609.49,+1548.36,+1565.72,+1133.92,-594.621,-202.973,-120.164,-10.3416,+1.59137
2019-04-21 15:12:00 GMT,+2609.49,+1565.46,+1565.8,+1117.06,-594.621,-202.926,-120.108,-10.3654,+1.58071
2019-04-21 15:13:00 GMT,+2609.49,+1569.11,+1565.72,+1113.17,-594.621,-202.916,-120.095,-10.3704,+1.57833
2019-04-21 15:14:00 GMT,+2609.49,+1574.96,+1565.73,+1107.36,-594.621,-202.9,-120.076,-10.3785,+1.57467
2019-04-21 15:15:00 GMT,+2593.99,+1549.35,+1556.34,+1120.31,-594.621,-202.979,-120.149,-10.2925,+1.57523
2019-04-21 15:16:00 GMT,+2593.99,+1536.01,+1556.31,+1133.56,-594.621,-203.016,-120.193,-10.274,+1.58358
2019-04-21 15:17:00 GMT,+2593.99,+1506.92,+1556.4,+1162.94,-594.621,-203.09,-120.284,-10.2343,+1.60212
2019-04-21 15:18:00 GMT,+2593.99,+1512.83,+1556.43,+1157.1,-594.621,-203.074,-120.265,-10.2425,+1.59843
2019-04-21 15:19:00 GMT,+2593.99,+1517.06,+1556.42,+1152.84,-594.621,-203.062,-120.251,-10.2483,+1.59576
2019-04-21 15:20:00 GMT,+2501.7,+1500.24,+1501.02,+1156.71,-655.594,-203.389,-120.382,-9.91382,+1.51222
2019-04-21 15:21:00 GMT,+2501.7,+1518.23,+1501.13,+1139.05,-655.594,-203.34,-120.323,-9.93866,+1.50098
2019-04-21 15:22:00 GMT,+2501.7,+1528.02,+1501.08,+1129.11,-655.594,-203.313,-120.291,-9.95205,+1.49475
2019-04-21 15:23:00 GMT,+2501.7,+1511.82,+1500.92,+1144.83,-655.594,-203.358,-120.344,-9.92961,+1.5048
2019-04-21 15:24:00 GMT,+2501.7,+1501.27,+1500.95,+1155.48,-655.594,-203.386,-120.379,-9.91516,+1.51149
2019-04-21 15:25:00 GMT,+2390.77,+1500.38,+1434.48,+1161.41,-749.126,-203.568,-120.447,-9.54739,+1.39763
2019-04-21 15:26:00 GMT,+2390.77,+1514.51,+1434.46,+1147.23,-749.126,-203.53,-120.401,-9.56668,+1.38864
2019-04-21 15:27:00 GMT,+2390.77,+1519.3,+1434.46,+1142.44,-749.126,-203.517,-120.385,-9.57322,+1.38559
2019-04-21 15:28:00 GMT,+2390.77,+1510.54,+1434.41,+1151.05,-749.126,-203.541,-120.414,-9.56117,+1.3911
2019-04-21 15:29:00 GMT,+2390.77,+1520.67,+1434.46,+1141.07,-749.126,-203.514,-120.381,-9.57509,+1.38472
2019-04-21 15:30:00 GMT,+2225.43,+1500.25,+1335.27,+1147.28,-867.137,-204.278,-120.656,-8.98463,+1.22975
2019-04-21 15:31:00 GMT,+2225.43,+1501.89,+1335.27,+1145.62,-867.137,-204.273,-120.651,-8.98685,+1.2287
2019-04-21 15:32:00 GMT,+2225.43,+1508.15,+1335.3,+1139.45,-867.137,-204.256,-120.631,-8.99535,+1.22474
2019-04-21 15:33:00 GMT,+2225.43,+1512.25,+1335.29,+1135.31,-867.137,-204.245,-120.617,-9.00089,+1.2221
2019-04-21 15:34:00 GMT,+2225.43,+1519.14,+1335.3,+1128.46,-867.137,-204.227,-120.594,-9.01024,+1.21772
2019-04-21 15:35:00 GMT,+2031.06,+1500.55,+1218.63,+1129.29,-1004.99,-205.195,-120.754,-8.3276,+1.03823
2019-04-21 15:36:00 GMT,+2031.06,+1511.7,+1218.7,+1118.33,-1004.99,-205.165,-120.718,-8.3426,+1.03115
2019-04-21 15:37:00 GMT,+2031.06,+1514.61,+1218.65,+1115.28,-1004.99,-205.158,-120.708,-8.34645,+1.02923
2019-04-21 15:38:00 GMT,+2031.06,+1519.35,+1218.66,+1110.57,-1004.99,-205.145,-120.693,-8.35281,+1.0262
2019-04-21 15:39:00 GMT,+2031.06,+1525.94,+1218.67,+1104.01,-1004.99,-205.127,-120.671,-8.36166,+1.02198
2019-04-21 15:40:00 GMT,+1874.65,+1506.56,+1124.8,+1097.03,-1103.87,-206.469,-121.173,-7.78908,+0.876478
2019-04-21 15:41:00 GMT,+1874.65,+1507.88,+1124.8,+1095.73,-1103.87,-206.465,-121.169,-7.79083,+0.875629
2019-04-21 15:42:00 GMT,+1874.65,+1500.35,+1124.79,+1103.24,-1103.87,-206.485,-121.193,-7.78086,+0.880466
2019-04-21 15:43:00 GMT,+1874.65,+1515.99,+1124.88,+1087.86,-1103.87,-206.444,-121.142,-7.80165,+0.870515
2019-04-21 15:44:00 GMT,+1874.65,+1531.71,+1124.88,+1072.14,-1103.87,-206.402,-121.091,-7.82247,+0.860407
2019-04-21 15:45:00 GMT,+1744.03,+1506.82,+1046.43,+1062.37,-1173.94,-207.754,-121.635,-7.33085,+0.744788
2019-04-21 15:46:00 GMT,+1744.03,+1510.8,+1046.44,+1058.43,-1173.94,-207.744,-121.622,-7.33608,+0.742238
2019-04-21 15:47:00 GMT,+1744.03,+1516.23,+1046.45,+1053.02,-1173.94,-207.729,-121.605,-7.3432,+0.738753
2019-04-21 15:48:00 GMT,+1744.03,+1536.15,+1046.53,+1033.33,-1173.94,-207.677,-121.541,-7.36936,+0.726033
2019-04-21 15:49:00 GMT,+1744.03,+1544.16,+1046.47,+1025.13,-1173.94,-207.656,-121.515,-7.37978,+0.720811
2019-04-21 15:50:00 GMT,+1675.11,+1500.14,+1005.08,+1020.85,-1180.87,-208.702,-121.793,-7.07696,+0.6859
2019-04-21 15:51:00 GMT,+1675.11,+1505.54,+1005.1,+1015.5,-1180.87,-208.688,-121.775,-7.084,+0.682459
2019-04-21 15:52:00 GMT,+1675.11,+1509.67,+1005.09,+1011.35,-1180.87,-208.677,-121.762,-7.08937,+0.679797
2019-04-21 15:53:00 GMT,+1675.11,+1518.68,+1005.12,+1002.41,-1180.87,-208.654,-121.733,-7.10112,+0.674046
2019-04-21 15:54:00 GMT,+1675.11,+1527.44,+1005.12,+993.653,-1180.87,-208.631,-121.705,-7.11251,+0.668428
2019-04-21 15:55:00 GMT,+1657.85,+1520.8,+994.712,+986.35,-1180.87,-209.36,-121.803,-7.02948,+0.661513
2019-04-21 15:56:00 GMT,+1657.85,+1539.04,+994.808,+968.376,-1180.87,-209.313,-121.745,-7.05323,+0.649961
2019-04-21 15:57:00 GMT,+1657.85,+1553.88,+994.79,+953.48,-1180.87,-209.275,-121.698,-7.07248,+0.640453
2019-04-21 15:58:00 GMT,+1657.85,+1565.52,+994.772,+941.793,-1180.87,-209.245,-121.661,-7.08758,+0.632993
2019-04-21 15:59:00 GMT,+1657.85,+1583.88,+994.806,+923.525,-1180.87,-209.197,-121.602,-7.11148,+0.621291
2019-04-21 16:00:00 GMT,+1707.25,+1631.58,+1024.36,+915.105,-1180.87,-209.379,-121.504,-7.3202,+0.644399
2019-04-21 16:01:00 GMT,+1707.25,+1637.78,+1024.38,+908.974,-1180.87,-209.362,-121.484,-7.32831,+0.640477
2019-04-21 16:02:00 GMT,+1707.25,+1647.29,+1024.4,+899.513,-1180.87,-209.338,-121.454,-7.34072,+0.634443
2019-04-21 16:03:00 GMT,+1707.25,+1658.03,+1024.55,+889.226,-1180.87,-209.332,-121.446,-7.35389,+0.627338
2019-04-21 16:04:00 GMT,+1707.25,+1665.31,+1024.44,+881.609,-1180.87,-209.353,-121.471,-7.36158,+0.62177
2019-04-21 16:05:00 GMT,+1690.43,+1664.29,+1014.26,+868.928,-1180.87,-209.846,-121.583,-7.29237,+0.608206
2019-04-21 16:06:00 GMT,+1690.43,+1676.5,+1014.6,+857.878,-1180.87,-209.862,-121.598,-7.30654,+0.60002
2019-04-21 16:07:00 GMT,+1690.43,+1688.99,+1014.43,+844.685,-1180.87,-209.901,-121.64,-7.31962,+0.59057
2019-04-21 16:08:00 GMT,+1690.43,+1502.65,+1014.59,+828.252,-977.354,-209.912,-121.643,-7.09793,+0.719176
2019-04-21 16:09:00 GMT,+1690.43,+1515.69,+1014.32,+814.181,-977.354,-209.878,-121.599,-7.11465,+0.710626
2019-04-21 16:10:00 GMT,+1685.92,+1527.05,+1011.55,+799.044,-977.354,-210.019,-121.605,-7.11007,+0.699629
2019-04-21 16:11:00 GMT,+1685.92,+1546.92,+1011.64,+779.409,-977.354,-209.968,-121.542,-7.13591,+0.68712
2019-04-21 16:12:00 GMT,+1685.92,+1561.62,+1011.62,+764.644,-977.354,-209.93,-121.495,-7.15497,+0.67777
2019-04-21 16:13:00 GMT,+1685.92,+1579.42,+1011.63,+746.875,-977.354,-209.884,-121.438,-7.1781,+0.666488
2019-04-21 16:14:00 GMT,+1685.92,+1600.09,+1011.64,+726.236,-977.354,-209.831,-121.372,-7.20497,+0.653386
2019-04-21 16:15:00 GMT,+1682.39,+1605.48,+1009.44,+717.799,-977.354,-209.677,-121.42,-7.20379,+0.642651
2019-04-21 16:16:00 GMT,+1682.39,+1624.03,+1009.51,+699.438,-977.354,-209.629,-121.361,-7.22797,+0.630935
2019-04-21 16:17:00 GMT,+1682.39,+1641.34,+1009.5,+682.108,-977.354,-209.584,-121.306,-7.25051,+0.619922
2019-04-21 16:18:00 GMT,+1682.39,+1657.57,+1009.57,+666.138,-977.354,-209.571,-121.286,-7.27051,+0.609178
2019-04-21 16:19:00 GMT,+1682.39,+1503.17,+1009.67,+855.983,-1012.63,-209.952,-121.748,-7.07086,+0.708049
2019-04-21 16:20:00 GMT,+1704.79,+1530.54,+1022.88,+845.932,-1012.63,-209.967,-121.714,-7.17356,+0.713212
2019-04-21 16:21:00 GMT,+1704.79,+1547.51,+1022.95,+829.17,-1012.63,-209.923,-121.66,-7.19564,+0.70253
2019-04-21 16:22:00 GMT,+1704.79,+1560.04,+1022.93,+816.578,-1012.63,-209.891,-121.62,-7.21189,+0.694557
2019-04-21 16:23:00 GMT,+1704.79,+1581.31,+1022.97,+795.415,-1012.63,-209.836,-121.553,-7.23955,+0.681105
2019-04-21 16:24:00 GMT,+1704.79,+1594.44,+1022.93,+782.183,-1012.63,-209.802,-121.511,-7.25659,+0.672733
2019-04-21 16:25:00 GMT,+1675.46,+1587.73,+1005.28,+765.267,-1012.63,-209.922,-121.54,-7.1528,+0.647524
2019-04-21 16:26:00 GMT,+1675.46,+1605.09,+1005.35,+748.113,-1012.63,-209.877,-121.485,-7.17539,+0.63658
2019-04-21 16:27:00 GMT,+1675.46,+1625.81,+1005.37,+727.426,-1012.63,-209.823,-121.419,-7.20233,+0.623432
2019-04-21 16:28:00 GMT,+1675.46,+1639.34,+1005.33,+713.812,-1012.63,-209.788,-121.376,-7.2199,+0.614803
2019-04-21 16:29:00 GMT,+1675.46,+1657.02,+1005.35,+696.175,-1012.63,-209.742,-121.319,-7.24292,+0.603587
2019-04-21 16:30:00 GMT,+1722.12,+1505.39,+1033.28,+676.252,-803.934,-209.815,-121.498,-7.20488,+0.752542
2019-04-21 16:31:00 GMT,+1722.12,+1526.85,+1033.49,+655.353,-803.934,-209.796,-121.477,-7.23137,+0.738366
2019-04-21 16:32:00 GMT,+1722.12,+1553.34,+1033.44,+628.809,-803.934,-209.768,-121.439,-7.2641,+0.720754
2019-04-21 16:33:00 GMT,+1722.12,+1574.31,+1033.35,+607.523,-803.934,-209.714,-121.371,-7.29131,+0.707364
2019-04-21 16:34:00 GMT,+1722.12,+1587.15,+1033.32,+594.603,-803.934,-209.681,-121.33,-7.308,+0.699192
2019-04-21 16:35:00 GMT,+1859.61,+1503.19,+1115.77,+573.466,-588.982,-209.216,-121.189,-7.65585,+0.898395
2019-04-21 16:36:00 GMT,+1859.61,+1530.11,+1116.4,+548.379,-588.982,-209.321,-121.311,-7.68385,+0.878331
2019-04-21 16:37:00 GMT,+1859.61,+1555.24,+1115.86,+521.675,-588.982,-209.285,-121.264,-7.71505,+0.861212
2019-04-21 16:38:00 GMT,+1859.61,+1578.39,+1115.83,+498.455,-588.982,-209.225,-121.19,-7.74537,+0.846584
2019-04-21 16:39:00 GMT,+1859.61,+1601.95,+1115.83,+474.924,-588.982,-209.194,-121.149,-7.77493,+0.831127
2019-04-21 16:40:00 GMT,+2058.06,+1500.07,+1234.84,+452.187,-305.813,-208.533,-121.017,-8.3019,+1.10373
2019-04-21 16:41:00 GMT,+2058.06,+1522.07,+1235.08,+430.737,-305.813,-208.534,-121.026,-8.32827,+1.08849
2019-04-21 16:42:00 GMT,+2058.06,+1537.66,+1235,+414.925,-305.813,-208.518,-121.014,-8.34752,+1.07773
2019-04-21 16:43:00 GMT,+2058.06,+1559.52,+1234.88,+392.875,-305.813,-208.461,-120.943,-8.37636,+1.06392
2019-04-21 16:44:00 GMT,+2058.06,+1579.57,+1234.88,+372.811,-305.813,-208.409,-120.879,-8.40292,+1.05137
2019-04-21 16:45:00 GMT,+2242.95,+1500.09,+1345.78,+355.628,-61.3264,-207.981,-120.948,-8.90672,+1.2911
2019-04-21 16:46:00 GMT,+2242.95,+1523.7,+1345.77,+331.973,-61.3264,-207.927,-120.882,-8.93779,+1.27619
2019-04-21 16:47:00 GMT,+2242.95,+1543.25,+1345.83,+312.568,-61.3264,-207.904,-120.859,-8.96238,+1.26311
2019-04-21 16:48:00 GMT,+2242.95,+1559.99,+1345.87,+295.876,-61.3264,-207.894,-120.857,-8.98286,+1.25142
2019-04-21 16:49:00 GMT,+2242.95,+1584.47,+1345.88,+271.446,-61.3264,-207.882,-120.852,-9.01269,+1.23439
2019-04-21 16:50:00 GMT,+2381.44,+1654.37,+1428.86,+250.785,-0,-207.351,-120.721,-9.55732,+1.32671
2019-04-21 16:51:00 GMT,+2381.44,+1677.92,+1428.86,+227.217,-0,-207.298,-120.656,-9.58858,+1.31184
2019-04-21 16:52:00 GMT,+2381.44,+1702.12,+1428.86,+203.015,-0,-207.25,-120.599,-9.62029,+1.29634
2019-04-21 16:53:00 GMT,+2381.44,+1728.17,+1428.87,+176.991,-0,-207.202,-120.543,-9.65431,+1.27948
2019-04-21 16:54:00 GMT,+2381.44,+1746.59,+1428.91,+158.663,-0,-207.201,-120.55,-9.6764,+1.26636
2019-04-21 16:55:00 GMT,+2529.94,+1887.71,+1517.97,+136.244,-0,-206.635,-120.357,-10.3444,+1.32088
2019-04-21 16:56:00 GMT,+2529.94,+1918.74,+1517.97,+105.218,-0,-206.567,-120.278,-10.3859,+1.30113
2019-04-21 16:57:00 GMT,+2529.94,+1943,+1517.96,+80.9437,-0,-206.52,-120.221,-10.418,+1.2856
2019-04-21 16:58:00 GMT,+2529.94,+1970.31,+1517.96,+53.6411,-0,-206.466,-120.156,-10.4542,+1.26814
2019-04-21 16:59:00 GMT,+2529.94,+1996.5,+1517.97,+27.4571,-0,-206.432,-120.122,-10.4878,+1.25051
2019-04-21 17:00:00 GMT,+2618.73,+2087.97,+1571.24,+7.01259,-0,-206.007,-119.963,-10.9025,+1.2783
2019-04-21 17:01:00 GMT,+2618.73,+2094.98,+1571.24,+0,-0,-205.989,-119.94,-10.9122,+1.27399
2019-04-21 17:02:00 GMT,+2618.73,+2094.98,+1571.24,+0,-0,-205.989,-119.94,-10.9122,+1.27399
2019-04-21 17:03:00 GMT,+2618.73,+2094.98,+1571.24,+0,-0,-205.989,-119.94,-10.9122,+1.27399
2019-04-21 17:04:00 GMT,+2618.73,+2094.98,+1571.24,+0,-0,-205.989,-119.94,-10.9122,+1.27399
2019-04-21 17:05:00 GMT,+2646.32,+2117.06,+1587.79,+0,-0,-205.795,-119.896,-11.0362,+1.28569
2019-04-21 17:06:00 GMT,+2646.32,+2117.06,+1587.79,+0,-0,-205.795,-119.896,-11.0362,+1.28569
2019-04-21 17:07:00 GMT,+2646.32,+2117.06,+1587.79,+0,-0,-205.795,-119.896,-11.0362,+1.28569
2019-04-21 17:08:00 GMT,+2646.32,+2117.06,+1587.79,+0,-0,-205.795,-119.896,-11.0362,+1.28569
2019-04-21 17:09:00 GMT,+2646.32,+2117.06,+1587.79,+0,-0,-205.795,-119.896,-11.0362,+1.28569
2019-04-21 17:10:00 GMT,+2638.01,+2110.41,+1582.81,+0,-0,-205.773,-119.874,-11.003,+1.28219
2019-04-21 17:11:00 GMT,+2638.01,+2110.41,+1582.81,+0,-0,-205.773,-119.874,-11.003,+1.28219
2019-04-21 17:12:00 GMT,+2638.01,+2110.41,+1582.81,+0,-0,-205.773,-119.874,-11.003,+1.28219
2019-04-21 17:13:00 GMT,+2638.01,+2110.41,+1582.81,+0,-0,-205.773,-119.874,-11.003,+1.28219
2019-04-21 17:14:00 GMT,+2638.01,+2110.41,+1582.81,+0,-0,-205.773,-119.874,-11.003,+1.28219
2019-04-21 17:15:00 GMT,+2548.49,+2038.79,+1529.1,+0,-0,-206.194,-120.103,-10.6082,+1.23683
2019-04-21 17:16:00 GMT,+2548.49,+2038.79,+1529.1,+0,-0,-206.194,-120.103,-10.6082,+1.23683
2019-04-21 17:17:00 GMT,+2548.49,+2038.79,+1529.1,+0,-0,-206.194,-120.103,-10.6082,+1.23683
2019-04-21 17:18:00 GMT,+2548.49,+2038.79,+1529.1,+0,-0,-206.194,-120.103,-10.6082,+1.23683
2019-04-21 17:19:00 GMT,+2548.49,+2038.79,+1529.1,+0,-0,-206.194,-120.103,-10.6082,+1.23683
2019-04-21 17:20:00 GMT,+2499.44,+1999.55,+1499.66,+0,-0,-206.479,-120.28,-10.3894,+1.21088
2019-04-21 17:21:00 GMT,+2499.44,+1999.55,+1499.66,+0,-0,-206.479,-120.28,-10.3894,+1.21088
2019-04-21 17:22:00 GMT,+2499.44,+1999.55,+1499.66,+0,-0,-206.479,-120.28,-10.3894,+1.21088
2019-04-21 17:23:00 GMT,+2499.44,+1999.55,+1499.66,+0,-0,-206.479,-120.28,-10.3894,+1.21088
2019-04-21 17:24:00 GMT,+2499.44,+1999.55,+1499.66,+0,-0,-206.479,-120.28,-10.3894,+1.21088
