# file...... output/LOAD3_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD3:base_power_A, Bus70:measured_power.real, Bus70:measured_power.imag, inv_3_sol:VA_Out.real, inv_3_batt:VA_Out.real, Bus70:measured_voltage_A.real, Bus70:measured_voltage_A.imag, Bus70:measured_current_A.real, Bus70:measured_current_A.imag, batt_3:state_of_charge
2019-04-21 06:28:00 GMT,+4271.42,+2810.2,+2562.85,+0,+606.937,+213.442,-123.285,+6.09345,-15.5269,+0.0958732
2019-04-21 06:29:00 GMT,+4271.42,+2810.2,+2562.85,+0,+606.937,+213.442,-123.285,+6.09345,-15.5269,+0.0956589
2019-04-21 06:30:00 GMT,+4236.37,+2782.16,+2541.82,+0,+606.937,+213.404,-123.292,+6.03674,-15.3985,+0.0954447
2019-04-21 06:31:00 GMT,+4236.37,+2782.16,+2541.82,+0,+606.937,+213.404,-123.292,+6.03674,-15.3985,+0.0952304
2019-04-21 06:32:00 GMT,+4236.37,+2782.16,+2541.82,+0,+606.937,+213.404,-123.292,+6.03674,-15.3985,+0.0950161
2019-04-21 06:33:00 GMT,+4236.37,+2782.16,+2541.82,+0,+606.937,+213.404,-123.292,+6.03674,-15.3985,+0.0948019
2019-04-21 06:34:00 GMT,+4236.37,+2782.16,+2541.82,+0,+606.937,+213.404,-123.292,+6.03674,-15.3985,+0.0945876
2019-04-21 06:35:00 GMT,+3726.21,+2374.03,+2235.73,+0,+606.937,+213.549,-123.449,+5.21639,-13.4849,+0.0943733
2019-04-21 06:36:00 GMT,+3726.21,+2374.03,+2235.73,+0,+606.937,+213.549,-123.449,+5.21639,-13.4849,+0.094159
2019-04-21 06:37:00 GMT,+3726.21,+2374.03,+2235.73,+0,+606.937,+213.549,-123.449,+5.21639,-13.4849,+0.0939448
2019-04-21 06:38:00 GMT,+3726.21,+2374.03,+2235.73,+0,+606.937,+213.549,-123.449,+5.21639,-13.4849,+0.0937305
2019-04-21 06:39:00 GMT,+3726.21,+2374.03,+2235.73,+0,+606.937,+213.549,-123.449,+5.21639,-13.4849,+0.0935162
2019-04-21 06:40:00 GMT,+3135.87,+2508.7,+1881.52,+0,-0,+213.632,-123.686,+4.97595,-11.6882,+0.0933055
2019-04-21 06:41:00 GMT,+3135.87,+2508.7,+1881.52,+0,-0,+213.632,-123.686,+4.97595,-11.6882,+0.0933055
2019-04-21 06:42:00 GMT,+3135.87,+2508.7,+1881.52,+0,-0,+213.632,-123.686,+4.97595,-11.6882,+0.0933055
2019-04-21 06:43:00 GMT,+3135.87,+2508.7,+1881.52,+0,-0,+213.632,-123.686,+4.97595,-11.6882,+0.0933055
2019-04-21 06:44:00 GMT,+3135.87,+2508.7,+1881.52,+0,-0,+213.632,-123.686,+4.97595,-11.6882,+0.0933055
2019-04-21 06:45:00 GMT,+2457.55,+1966.04,+1474.53,+0,-0,+213.815,-123.877,+3.89289,-9.1517,+0.0933055
2019-04-21 06:46:00 GMT,+2457.55,+1966.04,+1474.53,+0,-0,+213.815,-123.877,+3.89289,-9.1517,+0.0933055
2019-04-21 06:47:00 GMT,+2457.55,+1966.04,+1474.53,+0,-0,+213.815,-123.877,+3.89289,-9.1517,+0.0933055
2019-04-21 06:48:00 GMT,+2457.55,+1966.04,+1474.53,+0,-0,+213.815,-123.877,+3.89289,-9.1517,+0.0933055
2019-04-21 06:49:00 GMT,+2457.55,+1966.04,+1474.53,+0,-0,+213.815,-123.877,+3.89289,-9.1517,+0.0933055
2019-04-21 06:50:00 GMT,+1819.48,+1500,+1091.69,+0,-44.4186,+214.018,-124.056,+2.92937,-6.79894,+0.0933058
2019-04-21 06:51:00 GMT,+1819.48,+1500,+1091.69,+0,-44.4186,+214.018,-124.056,+2.92937,-6.79894,+0.0933198
2019-04-21 06:52:00 GMT,+1819.48,+1500,+1091.69,+0,-44.4186,+214.018,-124.056,+2.92937,-6.79894,+0.0933339
2019-04-21 06:53:00 GMT,+1819.48,+1500,+1091.69,+0,-44.4186,+214.018,-124.056,+2.92937,-6.79894,+0.093348
2019-04-21 06:54:00 GMT,+1819.48,+1500,+1091.69,+0,-44.4186,+214.018,-124.056,+2.92937,-6.79894,+0.093362
2019-04-21 06:55:00 GMT,+1258.99,+1500,+755.395,+0,-492.806,+214.132,-124.291,+2.56046,-5.01391,+0.0933784
2019-04-21 06:56:00 GMT,+1258.99,+1500,+755.395,+0,-492.806,+214.132,-124.291,+2.56046,-5.01391,+0.0935335
2019-04-21 06:57:00 GMT,+1258.99,+1500,+755.395,+0,-492.806,+214.132,-124.291,+2.56046,-5.01391,+0.0936887
2019-04-21 06:58:00 GMT,+1258.99,+1500,+755.395,+0,-492.806,+214.132,-124.291,+2.56046,-5.01391,+0.0938438
2019-04-21 06:59:00 GMT,+1258.99,+1500,+755.395,+0,-492.806,+214.132,-124.291,+2.56046,-5.01391,+0.0939989
2019-04-21 07:00:00 GMT,+929.107,+1500,+557.464,+0,-756.714,+214.167,-124.421,+2.34479,-3.96515,+0.0941554
2019-04-21 07:01:00 GMT,+929.107,+1500,+557.464,+0,-756.714,+214.167,-124.421,+2.34479,-3.96515,+0.0943928
2019-04-21 07:02:00 GMT,+929.107,+1500.01,+557.465,+24.0009,-780.72,+214.19,-124.414,+2.34492,-3.96472,+0.0946302
2019-04-21 07:03:00 GMT,+929.107,+1500.01,+557.466,+57.0865,-813.811,+214.222,-124.404,+2.3451,-3.96414,+0.0948751
2019-04-21 07:04:00 GMT,+929.107,+1500.02,+557.467,+87.2206,-843.956,+214.251,-124.395,+2.34528,-3.96361,+0.0951303
2019-04-21 07:05:00 GMT,+887.024,+1511.04,+532.22,+117.291,-918.711,+214.179,-124.366,+2.33148,-3.83873,+0.0953952
2019-04-21 07:06:00 GMT,+887.024,+1500.03,+532.217,+143.371,-933.783,+214.208,-124.357,+2.31882,-3.83075,+0.0956829
2019-04-21 07:07:00 GMT,+887.024,+1500.03,+532.22,+170.965,-961.371,+214.234,-124.349,+2.31895,-3.83027,+0.0959752
2019-04-21 07:08:00 GMT,+887.024,+1500.07,+532.223,+207.77,-998.208,+214.27,-124.338,+2.31917,-3.82966,+0.0962761
2019-04-21 07:09:00 GMT,+887.024,+1500.06,+532.223,+241.018,-1031.45,+214.301,-124.329,+2.31933,-3.82908,+0.0965884
2019-04-21 07:10:00 GMT,+1173.43,+1699.43,+704.088,+270.788,-1031.45,+214.037,-124.136,+2.74083,-4.87907,+0.0969109
2019-04-21 07:11:00 GMT,+1173.43,+1669.76,+704.06,+300.442,-1031.45,+214.071,-124.125,+2.7065,-4.85821,+0.0972335
2019-04-21 07:12:00 GMT,+1173.43,+1640.54,+704.062,+329.663,-1031.45,+214.104,-124.116,+2.67268,-4.83774,+0.0975561
2019-04-21 07:13:00 GMT,+1173.43,+1612.58,+704.062,+357.616,-1031.45,+214.135,-124.107,+2.64033,-4.81817,+0.0978786
2019-04-21 07:14:00 GMT,+1173.43,+1584.5,+704.063,+385.701,-1031.45,+214.166,-124.097,+2.60783,-4.79852,+0.0982012
2019-04-21 07:15:00 GMT,+1248.22,+1620.24,+748.934,+409.787,-1031.45,+213.901,-123.959,+2.70101,-5.06659,+0.0985237
2019-04-21 07:16:00 GMT,+1248.22,+1597.43,+748.936,+432.604,-1031.45,+213.931,-123.951,+2.67462,-5.05049,+0.0988463
2019-04-21 07:17:00 GMT,+1248.22,+1571.24,+748.942,+458.798,-1031.45,+213.96,-123.942,+2.64429,-5.03213,+0.0991689
2019-04-21 07:18:00 GMT,+1248.22,+1548.4,+748.942,+481.634,-1031.45,+213.986,-123.935,+2.61785,-5.01612,+0.0994914
2019-04-21 07:19:00 GMT,+1248.22,+1524.06,+748.943,+505.984,-1031.45,+214.013,-123.927,+2.58966,-4.99906,+0.099814
2019-04-21 07:20:00 GMT,+1304.06,+1540.75,+782.435,+533.953,-1031.45,+213.879,-123.816,+2.64789,-5.19118,+0.100137
2019-04-21 07:21:00 GMT,+1304.06,+1514,+782.442,+560.702,-1031.45,+213.911,-123.807,+2.61693,-5.17239,+0.100459
2019-04-21 07:22:00 GMT,+1304.06,+1500.17,+782.45,+584.4,-1041.31,+213.934,-123.8,+2.60097,-5.16251,+0.100782
2019-04-21 07:23:00 GMT,+1304.06,+1500.16,+782.448,+604.523,-1061.43,+213.954,-123.794,+2.60113,-5.16206,+0.101107
2019-04-21 07:24:00 GMT,+1304.06,+1500.16,+782.452,+629.72,-1086.62,+213.978,-123.786,+2.60133,-5.16151,+0.101439
2019-04-21 07:25:00 GMT,+1361.54,+1515.8,+816.908,+660.037,-1086.62,+213.886,-123.669,+2.65978,-5.35729,+0.101779
2019-04-21 07:26:00 GMT,+1361.54,+1500.18,+816.933,+687.831,-1098.77,+213.919,-123.659,+2.64181,-5.346,+0.102118
2019-04-21 07:27:00 GMT,+1361.54,+1500.11,+816.941,+710.127,-1120.99,+213.941,-123.652,+2.64192,-5.34545,+0.102462
2019-04-21 07:28:00 GMT,+1361.54,+1500.19,+816.941,+731.285,-1142.22,+213.961,-123.646,+2.64219,-5.34502,+0.102812
2019-04-21 07:29:00 GMT,+1361.54,+1500.17,+816.945,+756.458,-1167.38,+213.985,-123.639,+2.64239,-5.34444,+0.103168
2019-04-21 07:30:00 GMT,+1428.18,+1500.06,+856.912,+539.916,-897.423,+213.794,-123.585,+2.68684,-5.56126,+0.103532
2019-04-21 07:31:00 GMT,+1428.18,+1500.14,+856.924,+561.342,-918.921,+213.815,-123.578,+2.68713,-5.56082,+0.103813
2019-04-21 07:32:00 GMT,+1428.18,+1500.11,+856.927,+587,-944.548,+213.84,-123.571,+2.68733,-5.5602,+0.1041
2019-04-21 07:33:00 GMT,+1428.18,+1500.13,+856.923,+605.13,-962.701,+213.857,-123.566,+2.68752,-5.55978,+0.104396
2019-04-21 07:34:00 GMT,+1428.18,+1500.16,+856.926,+626.835,-984.431,+213.878,-123.559,+2.68775,-5.55929,+0.104697
2019-04-21 07:35:00 GMT,+1485.95,+1526.56,+891.566,+646.63,-984.431,+213.836,-123.479,+2.75841,-5.76221,+0.105005
2019-04-21 07:36:00 GMT,+1485.95,+1514.15,+891.536,+659.006,-984.431,+213.853,-123.474,+2.74408,-5.75338,+0.105313
2019-04-21 07:37:00 GMT,+1485.95,+1500.14,+891.572,+674.267,-985.642,+213.872,-123.468,+2.72786,-5.74349,+0.105621
2019-04-21 07:38:00 GMT,+1485.95,+1500.05,+891.577,+687.087,-998.369,+213.885,-123.464,+2.72788,-5.74312,+0.10593
2019-04-21 07:39:00 GMT,+1485.95,+1500.17,+891.586,+708.189,-1019.58,+213.905,-123.458,+2.72821,-5.7427,+0.106242
2019-04-21 07:40:00 GMT,+1503.68,+1508.19,+902.203,+722.659,-1027.91,+213.939,-123.435,+2.7499,-5.80369,+0.106561
2019-04-21 07:41:00 GMT,+1503.68,+1500.1,+902.211,+743.453,-1040.6,+213.965,-123.427,+2.74069,-5.79761,+0.106883
2019-04-21 07:42:00 GMT,+1503.68,+1500.17,+902.219,+759.915,-1057.13,+213.981,-123.422,+2.74094,-5.79726,+0.107208
2019-04-21 07:43:00 GMT,+1503.68,+1500.14,+902.217,+772.854,-1070.04,+213.993,-123.418,+2.74103,-5.79692,+0.107539
2019-04-21 07:44:00 GMT,+1503.68,+1500.16,+902.23,+800.047,-1097.24,+214.02,-123.41,+2.74131,-5.79629,+0.107873
2019-04-21 07:45:00 GMT,+1490.29,+1500.11,+894.181,+827.006,-1134.88,+214.201,-123.454,+2.73172,-5.74888,+0.108216
2019-04-21 07:46:00 GMT,+1490.29,+1500.18,+894.194,+846.935,-1154.86,+214.22,-123.448,+2.73198,-5.74847,+0.10857
2019-04-21 07:47:00 GMT,+1490.29,+1500.15,+894.197,+866.491,-1174.39,+214.238,-123.442,+2.73212,-5.74801,+0.108931
2019-04-21 07:48:00 GMT,+1490.29,+1500.23,+894.201,+886.464,-1194.44,+214.255,-123.437,+2.73238,-5.74765,+0.109298
2019-04-21 07:49:00 GMT,+1490.29,+1500.17,+894.205,+903.714,-1211.62,+214.267,-123.434,+2.73243,-5.74732,+0.109671
2019-04-21 07:50:00 GMT,+1533.94,+1523.92,+920.386,+914.877,-1211.62,+214.181,-123.382,+2.79006,-5.90442,+0.110049
2019-04-21 07:51:00 GMT,+1533.94,+1509.91,+920.38,+928.878,-1211.62,+214.196,-123.378,+2.77383,-5.89461,+0.110427
2019-04-21 07:52:00 GMT,+1533.94,+1500.1,+920.392,+941.768,-1214.69,+214.204,-123.375,+2.76245,-5.8878,+0.110805
2019-04-21 07:53:00 GMT,+1533.94,+1500.13,+920.41,+958.059,-1231,+214.211,-123.373,+2.76254,-5.88768,+0.111184
2019-04-21 07:54:00 GMT,+1533.94,+1500.25,+920.425,+978.302,-1251.34,+214.218,-123.371,+2.76275,-5.88759,+0.111568
2019-04-21 07:55:00 GMT,+1533.06,+1507.91,+919.865,+984.638,-1266.08,+214.238,-123.391,+2.77065,-5.88934,+0.111958
2019-04-21 07:56:00 GMT,+1533.06,+1500.12,+919.852,+997.815,-1271.47,+214.25,-123.387,+2.76167,-5.88375,+0.112353
2019-04-21 07:57:00 GMT,+1533.06,+1500.05,+919.858,+1005.43,-1279.01,+214.253,-123.387,+2.76162,-5.88365,+0.11275
2019-04-21 07:58:00 GMT,+1533.06,+1500.28,+919.901,+1026.35,-1300.12,+214.26,-123.384,+2.76194,-5.88368,+0.113148
2019-04-21 07:59:00 GMT,+1533.06,+1500.27,+919.873,+1038.21,-1312,+214.265,-123.383,+2.76199,-5.88352,+0.113554
2019-04-21 08:00:00 GMT,+1489.48,+1500.04,+893.702,+1055.32,-1363.76,+214.353,-123.439,+2.73177,-5.74239,+0.113963
2019-04-21 08:01:00 GMT,+1489.48,+1500.13,+893.73,+1068.13,-1376.64,+214.358,-123.438,+2.73191,-5.74238,+0.114388
2019-04-21 08:02:00 GMT,+1489.48,+1500.32,+893.74,+1083.47,-1392.16,+214.363,-123.436,+2.73217,-5.74239,+0.114816
2019-04-21 08:03:00 GMT,+1489.48,+1500.23,+893.715,+1091.52,-1400.14,+214.366,-123.435,+2.73211,-5.74222,+0.11525
2019-04-21 08:04:00 GMT,+1489.48,+1500.17,+893.705,+1096.25,-1404.82,+214.368,-123.435,+2.73208,-5.74212,+0.115686
2019-04-21 08:05:00 GMT,+1393.63,+1500.13,+836.192,+1113.5,-1498.71,+214.591,-123.603,+2.66521,-5.43177,+0.116124
2019-04-21 08:06:00 GMT,+1393.63,+1500.13,+836.199,+1120.5,-1505.7,+214.593,-123.602,+2.66523,-5.43172,+0.11659
2019-04-21 08:07:00 GMT,+1393.63,+1500.07,+836.206,+1129.77,-1514.92,+214.596,-123.601,+2.66519,-5.43161,+0.117058
2019-04-21 08:08:00 GMT,+1393.63,+1500.03,+836.19,+1134.23,-1519.35,+214.598,-123.6,+2.66517,-5.43153,+0.117529
2019-04-21 08:09:00 GMT,+1393.63,+1500.69,+836.178,+1133.56,-1519.35,+214.597,-123.601,+2.66593,-5.43197,+0.118001
2019-04-21 08:10:00 GMT,+1237.55,+1500.2,+742.534,+1145.29,-1655.45,+214.573,-123.996,+2.55394,-4.93636,+0.118475
2019-04-21 08:11:00 GMT,+1237.55,+1500.19,+742.559,+1154.24,-1664.37,+214.577,-123.995,+2.55395,-4.9363,+0.118988
2019-04-21 08:12:00 GMT,+1237.55,+1500,+742.531,+1154.54,-1664.5,+214.577,-123.995,+2.55374,-4.93613,+0.119505
2019-04-21 08:13:00 GMT,+1237.55,+1500.09,+742.54,+1157.08,-1667.12,+214.578,-123.994,+2.55385,-4.93618,+0.120022
2019-04-21 08:14:00 GMT,+1237.55,+1500.21,+742.55,+1162.55,-1672.7,+214.58,-123.994,+2.554,-4.93624,+0.120539
2019-04-21 08:15:00 GMT,+1087.8,+1501.85,+652.668,+1167.67,-1799.3,+214.934,-124.28,+2.45254,-4.45475,+0.121059
2019-04-21 08:16:00 GMT,+1087.8,+1501.1,+652.674,+1168.43,-1799.3,+214.935,-124.28,+2.45168,-4.45424,+0.121617
2019-04-21 08:17:00 GMT,+1087.8,+1501.41,+652.679,+1168.12,-1799.3,+214.934,-124.28,+2.45203,-4.45446,+0.122174
2019-04-21 08:18:00 GMT,+1087.8,+1500.13,+652.689,+1175.95,-1805.83,+214.941,-124.278,+2.45058,-4.45346,+0.122732
2019-04-21 08:19:00 GMT,+1087.8,+1500.22,+652.678,+1175.85,-1805.83,+214.941,-124.278,+2.45069,-4.45352,+0.123291
2019-04-21 08:20:00 GMT,+950.85,+1505.81,+570.52,+1174.75,-1919.88,+215.28,-124.561,+2.36282,-4.01723,+0.123852
2019-04-21 08:21:00 GMT,+950.85,+1500.12,+570.549,+1194.44,-1933.84,+215.295,-124.556,+2.35629,-4.01317,+0.124446
2019-04-21 08:22:00 GMT,+950.85,+1500.11,+570.556,+1207.32,-1946.7,+215.299,-124.555,+2.3563,-4.01308,+0.125044
2019-04-21 08:23:00 GMT,+950.85,+1508.27,+570.549,+1199.15,-1946.7,+215.289,-124.558,+2.36571,-4.01875,+0.125646
2019-04-21 08:24:00 GMT,+950.85,+1511.87,+570.527,+1195.53,-1946.7,+215.284,-124.56,+2.36987,-4.02123,+0.126249
2019-04-21 08:25:00 GMT,+832.599,+1511.21,+499.598,+1188.92,-2034.02,+215.546,-124.793,+2.28827,-3.64253,+0.126851
2019-04-21 08:26:00 GMT,+832.599,+1522.41,+499.611,+1177.74,-2034.02,+215.531,-124.797,+2.30117,-3.65031,+0.12748
2019-04-21 08:27:00 GMT,+832.599,+1506.63,+499.484,+1193.4,-2034.02,+215.552,-124.791,+2.28308,-3.63922,+0.128109
2019-04-21 08:28:00 GMT,+832.599,+1500.29,+499.621,+1215.93,-2050.08,+215.564,-124.787,+2.27571,-3.63491,+0.128737
2019-04-21 08:29:00 GMT,+832.599,+1503.05,+499.572,+1213.12,-2050.08,+215.561,-124.788,+2.27891,-3.63676,+0.129371
2019-04-21 08:30:00 GMT,+754.08,+1513.1,+452.495,+1201.95,-2111.75,+215.64,-124.973,+2.23669,-3.3945,+0.130005
2019-04-21 08:31:00 GMT,+754.08,+1511.86,+452.442,+1203.15,-2111.75,+215.642,-124.973,+2.2353,-3.39358,+0.130657
2019-04-21 08:32:00 GMT,+754.08,+1514.6,+452.461,+1200.42,-2111.75,+215.638,-124.974,+2.23844,-3.3955,+0.131309
2019-04-21 08:33:00 GMT,+754.08,+1504.35,+452.399,+1210.62,-2111.75,+215.652,-124.97,+2.22667,-3.38833,+0.131961
2019-04-21 08:34:00 GMT,+754.08,+1515.49,+452.501,+1199.57,-2111.75,+215.637,-124.974,+2.23944,-3.39616,+0.132613
2019-04-21 08:35:00 GMT,+738.188,+1511.19,+442.947,+1191.13,-2111.75,+215.692,-125.048,+2.22301,-3.3423,+0.133265
2019-04-21 08:36:00 GMT,+738.188,+1516.75,+442.939,+1185.57,-2111.75,+215.685,-125.05,+2.22942,-3.34614,+0.133917
2019-04-21 08:37:00 GMT,+738.188,+1516.04,+442.91,+1186.25,-2111.75,+215.686,-125.05,+2.22862,-3.34561,+0.134569
2019-04-21 08:38:00 GMT,+738.188,+1523.34,+442.947,+1178.99,-2111.75,+215.676,-125.052,+2.237,-3.3507,+0.135221
2019-04-21 08:39:00 GMT,+738.188,+1508.39,+442.842,+1193.85,-2111.75,+215.696,-125.047,+2.21984,-3.34023,+0.135874
2019-04-21 08:40:00 GMT,+778.471,+1533.01,+467.025,+1201.46,-2111.75,+215.584,-124.99,+2.27528,-3.48565,+0.136526
2019-04-21 08:41:00 GMT,+778.471,+1543.46,+467.132,+1191.11,-2111.75,+215.57,-124.994,+2.28725,-3.49302,+0.137178
2019-04-21 08:42:00 GMT,+778.471,+1531.12,+467.023,+1203.35,-2111.75,+215.587,-124.989,+2.27311,-3.48434,+0.13783
2019-04-21 08:43:00 GMT,+778.471,+1541.12,+467.13,+1193.45,-2111.75,+215.573,-124.993,+2.28455,-3.4914,+0.138482
2019-04-21 08:44:00 GMT,+778.471,+1559.02,+467.166,+1175.58,-2111.75,+215.55,-125,+2.30515,-3.50385,+0.139134
2019-04-21 08:45:00 GMT,+780.663,+1571.06,+468.428,+1165.25,-2111.75,+215.542,-125.006,+2.32044,-3.51892,+0.139786
2019-04-21 08:46:00 GMT,+780.663,+1554.65,+468.321,+1181.55,-2111.75,+215.564,-125,+2.30161,-3.50742,+0.140438
2019-04-21 08:47:00 GMT,+780.663,+1556.66,+468.408,+1179.63,-2111.75,+215.561,-125,+2.30387,-3.50892,+0.14109
2019-04-21 08:48:00 GMT,+780.663,+1577.51,+468.493,+1158.86,-2111.75,+215.534,-125.009,+2.32783,-3.52348,+0.141742
2019-04-21 08:49:00 GMT,+780.663,+1598.81,+468.417,+1137.49,-2111.75,+215.512,-125.015,+2.35243,-3.53807,+0.142395
2019-04-21 08:50:00 GMT,+789.292,+1625.82,+473.62,+1117.4,-2111.75,+215.491,-124.987,+2.38974,-3.5838,+0.143047
2019-04-21 08:51:00 GMT,+789.292,+1624.01,+473.577,+1119.17,-2111.75,+215.493,-124.986,+2.38769,-3.5825,+0.143699
2019-04-21 08:52:00 GMT,+789.292,+1632.91,+473.62,+1110.31,-2111.75,+215.496,-124.985,+2.39798,-3.58848,+0.144351
2019-04-21 08:53:00 GMT,+789.292,+1644.07,+473.797,+1099.31,-2111.75,+215.49,-124.986,+2.41077,-3.59629,+0.145003
2019-04-21 08:54:00 GMT,+789.292,+1640.02,+473.576,+1103.16,-2111.75,+215.496,-124.985,+2.40624,-3.59319,+0.145655
2019-04-21 08:55:00 GMT,+782.981,+1630.81,+469.793,+1107.32,-2111.75,+215.501,-124.976,+2.39166,-3.56699,+0.146307
2019-04-21 08:56:00 GMT,+782.981,+1651.36,+470.005,+1086.97,-2111.75,+215.483,-124.981,+2.41524,-3.58136,+0.146959
2019-04-21 08:57:00 GMT,+782.981,+1671.85,+470.106,+1066.57,-2111.75,+215.499,-124.975,+2.43897,-3.59495,+0.147611
2019-04-21 08:58:00 GMT,+782.981,+1681.59,+470.511,+1057.2,-2111.75,+215.517,-124.969,+2.45007,-3.60164,+0.148263
2019-04-21 08:59:00 GMT,+782.981,+1641.75,+469.834,+1096.42,-2111.75,+215.559,-124.957,+2.40455,-3.57337,+0.148915
2019-04-21 09:00:00 GMT,+777.621,+1641.64,+466.574,+1092.21,-2111.75,+215.558,-124.96,+2.40095,-3.55633,+0.149568
2019-04-21 09:01:00 GMT,+777.621,+1680.65,+466.719,+1053.33,-2111.75,+215.512,-124.974,+2.44583,-3.5835,+0.15022
2019-04-21 09:02:00 GMT,+777.621,+1503.36,+468.108,+1032.48,-1912.14,+215.541,-124.966,+2.23982,-3.46563,+0.150872
2019-04-21 09:03:00 GMT,+777.621,+1509.11,+466.714,+1025.26,-1912.14,+215.551,-124.965,+2.24739,-3.4677,+0.151464
2019-04-21 09:04:00 GMT,+777.621,+1508.88,+466.571,+1025.36,-1912.14,+215.551,-124.965,+2.24723,-3.46737,+0.152055
2019-04-21 09:05:00 GMT,+771.395,+1500.19,+462.87,+1053.65,-1936.69,+215.594,-124.95,+2.23334,-3.4412,+0.152647
2019-04-21 09:06:00 GMT,+771.395,+1514.72,+462.897,+1039.14,-1936.69,+215.576,-124.956,+2.25006,-3.4513,+0.153246
2019-04-21 09:07:00 GMT,+771.395,+1523.05,+462.871,+1030.79,-1936.69,+215.565,-124.959,+2.25967,-3.45703,+0.153846
2019-04-21 09:08:00 GMT,+771.395,+1550.15,+462.945,+1003.76,-1936.69,+215.53,-124.97,+2.29085,-3.4759,+0.154445
2019-04-21 09:09:00 GMT,+771.395,+1568.14,+462.822,+985.646,-1936.69,+215.512,-124.975,+2.31168,-3.48814,+0.155044
2019-04-21 09:10:00 GMT,+764.787,+1605.02,+458.832,+943.458,-1936.69,+215.464,-124.984,+2.35004,-3.49281,+0.155643
2019-04-21 09:11:00 GMT,+764.787,+1603.35,+458.866,+945.159,-1936.69,+215.466,-124.983,+2.34809,-3.49169,+0.156243
2019-04-21 09:12:00 GMT,+764.787,+1618.56,+458.953,+930.028,-1936.69,+215.46,-124.985,+2.36562,-3.50212,+0.156842
2019-04-21 09:13:00 GMT,+764.787,+1591.41,+458.877,+957.11,-1936.69,+215.494,-124.974,+2.33438,-3.48321,+0.157441
2019-04-21 09:14:00 GMT,+764.787,+1629.8,+459.031,+918.856,-1936.69,+215.46,-124.984,+2.37859,-3.50975,+0.15804
2019-04-21 09:15:00 GMT,+730.967,+1613.24,+438.581,+908.221,-1936.69,+215.538,-125.037,+2.33678,-3.39042,+0.15864
2019-04-21 09:16:00 GMT,+730.967,+1610.26,+438.582,+911.206,-1936.69,+215.541,-125.036,+2.33334,-3.38837,+0.159239
2019-04-21 09:17:00 GMT,+730.967,+1634.5,+438.665,+887.036,-1936.69,+215.51,-125.046,+2.36123,-3.40528,+0.159838
2019-04-21 09:18:00 GMT,+730.967,+1680.38,+438.756,+841.235,-1936.69,+215.548,-125.034,+2.41441,-3.43553,+0.160437
2019-04-21 09:19:00 GMT,+730.967,+1692.83,+438.784,+828.811,-1936.69,+215.559,-125.03,+2.42884,-3.44372,+0.161037
2019-04-21 09:20:00 GMT,+722.255,+1500.42,+433.459,+808.351,-1730.77,+215.604,-125.032,+2.20058,-3.28627,+0.161636
2019-04-21 09:21:00 GMT,+722.255,+1502.67,+434.666,+1145.75,-2069.37,+215.662,-125.011,+2.20266,-3.28825,+0.162173
2019-04-21 09:22:00 GMT,+722.255,+1507.79,+437.056,+887.681,-1814.15,+215.641,-125.014,+2.207,-3.29483,+0.162812
2019-04-21 09:23:00 GMT,+722.255,+1530.6,+433.419,+861.39,-1814.15,+215.623,-125.026,+2.23561,-3.30615,+0.163374
2019-04-21 09:24:00 GMT,+722.255,+1502.58,+434.618,+1167.68,-2091.27,+215.663,-125.011,+2.20259,-3.28812,+0.163936
2019-04-21 09:25:00 GMT,+762.243,+1527.63,+457.338,+1173.43,-2091.27,+215.539,-124.948,+2.25931,-3.43158,+0.164582
2019-04-21 09:26:00 GMT,+762.243,+1526.93,+457.343,+1174.13,-2091.27,+215.54,-124.947,+2.25851,-3.43111,+0.165228
2019-04-21 09:27:00 GMT,+762.243,+1528.64,+457.354,+1172.43,-2091.27,+215.537,-124.948,+2.26047,-3.43231,+0.165874
2019-04-21 09:28:00 GMT,+762.243,+1536.44,+457.382,+1164.66,-2091.27,+215.527,-124.951,+2.26944,-3.43774,+0.16652
2019-04-21 09:29:00 GMT,+762.243,+1537.84,+457.352,+1163.23,-2091.27,+215.525,-124.952,+2.27107,-3.43868,+0.167166
2019-04-21 09:30:00 GMT,+832.405,+1587.88,+499.443,+1169.31,-2091.27,+215.418,-124.812,+2.37674,-3.69556,+0.167812
2019-04-21 09:31:00 GMT,+832.405,+1574.23,+499.45,+1182.98,-2091.27,+215.434,-124.808,+2.36099,-3.68612,+0.168458
2019-04-21 09:32:00 GMT,+832.405,+1579.16,+499.466,+1178.05,-2091.27,+215.427,-124.809,+2.36666,-3.68956,+0.169104
2019-04-21 09:33:00 GMT,+832.405,+1579.39,+499.444,+1177.8,-2091.27,+215.427,-124.81,+2.36695,-3.6897,+0.16975
2019-04-21 09:34:00 GMT,+832.405,+1565.81,+499.449,+1191.39,-2091.27,+215.443,-124.805,+2.35128,-3.6803,+0.170396
2019-04-21 09:35:00 GMT,+933.052,+1647.18,+559.804,+1190.47,-2091.27,+215.293,-124.628,+2.51402,-4.05558,+0.171041
2019-04-21 09:36:00 GMT,+933.052,+1646.18,+559.827,+1191.53,-2091.27,+215.294,-124.627,+2.51284,-4.05492,+0.171687
2019-04-21 09:37:00 GMT,+933.052,+1621.9,+559.859,+1215.84,-2091.27,+215.319,-124.62,+2.4848,-4.03818,+0.172333
