# file...... output/LOAD24_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD24:base_power_C, Bus458:measured_power.real, Bus458:measured_power.imag, inv_24_sol:VA_Out.real, inv_24_batt:VA_Out.real, Bus458:measured_voltage_C.real, Bus458:measured_voltage_C.imag, Bus458:measured_current_C.real, Bus458:measured_current_C.imag, batt_24:state_of_charge
2019-04-21 06:23:00 GMT,+2765.5,+2212.4,+1659.3,+0,-0,-1.86582,+246.026,+6.67584,+9.04319,+0.208597
2019-04-21 06:24:00 GMT,+2765.5,+2212.4,+1659.3,+0,-0,-1.86582,+246.026,+6.67584,+9.04319,+0.208597
2019-04-21 06:25:00 GMT,+2881.13,+2304.9,+1728.68,+0,-0,-1.94651,+245.565,+6.96476,+9.44134,+0.208597
2019-04-21 06:26:00 GMT,+2881.13,+2304.9,+1728.68,+0,-0,-1.94651,+245.565,+6.96476,+9.44134,+0.208597
2019-04-21 06:27:00 GMT,+2881.13,+2304.9,+1728.68,+0,-0,-1.94651,+245.565,+6.96476,+9.44134,+0.208597
2019-04-21 06:28:00 GMT,+2881.13,+2304.9,+1728.68,+0,-0,-1.94651,+245.565,+6.96476,+9.44134,+0.208597
2019-04-21 06:29:00 GMT,+2881.13,+2304.9,+1728.68,+0,-0,-1.94651,+245.565,+6.96476,+9.44134,+0.208597
2019-04-21 06:30:00 GMT,+2968.99,+2375.19,+1781.4,+0,-0,-2.03562,+245.319,+7.18071,+9.74164,+0.208597
2019-04-21 06:31:00 GMT,+2968.99,+2375.19,+1781.4,+0,-0,-2.03562,+245.319,+7.18071,+9.74164,+0.208597
2019-04-21 06:32:00 GMT,+2968.99,+2375.19,+1781.4,+0,-0,-2.03562,+245.319,+7.18071,+9.74164,+0.208597
2019-04-21 06:33:00 GMT,+2968.99,+2375.19,+1781.4,+0,-0,-2.03562,+245.319,+7.18071,+9.74164,+0.208597
2019-04-21 06:34:00 GMT,+2968.99,+2375.19,+1781.4,+0,-0,-2.03562,+245.319,+7.18071,+9.74164,+0.208597
2019-04-21 06:35:00 GMT,+3001.5,+2401.2,+1800.9,+0,-0,-2.15603,+245.219,+7.25739,+9.85587,+0.208597
2019-04-21 06:36:00 GMT,+3001.5,+2401.2,+1800.9,+0,-0,-2.15603,+245.219,+7.25739,+9.85587,+0.208597
2019-04-21 06:37:00 GMT,+3001.5,+2401.2,+1800.9,+0,-0,-2.15603,+245.219,+7.25739,+9.85587,+0.208597
2019-04-21 06:38:00 GMT,+3001.5,+2401.2,+1800.9,+0,-0,-2.15603,+245.219,+7.25739,+9.85587,+0.208597
2019-04-21 06:39:00 GMT,+3001.5,+2401.2,+1800.9,+0,-0,-2.15603,+245.219,+7.25739,+9.85587,+0.208597
2019-04-21 06:40:00 GMT,+2953.81,+2363.05,+1772.29,+0,-0,-2.12152,+245.097,+7.14697,+9.70314,+0.208597
2019-04-21 06:41:00 GMT,+2953.81,+2363.05,+1772.29,+0,-0,-2.12152,+245.097,+7.14697,+9.70314,+0.208597
2019-04-21 06:42:00 GMT,+2953.81,+2363.05,+1772.29,+0,-0,-2.12152,+245.097,+7.14697,+9.70314,+0.208597
2019-04-21 06:43:00 GMT,+2953.81,+2363.05,+1772.29,+0,-0,-2.12152,+245.097,+7.14697,+9.70314,+0.208597
2019-04-21 06:44:00 GMT,+2953.81,+2363.05,+1772.29,+0,-0,-2.12152,+245.097,+7.14697,+9.70314,+0.208597
2019-04-21 06:45:00 GMT,+2954.59,+2363.67,+1772.75,+0,-0,-2.24215,+245.224,+7.1404,+9.70412,+0.208597
2019-04-21 06:46:00 GMT,+2954.59,+2363.67,+1772.75,+0,-0,-2.24215,+245.224,+7.1404,+9.70412,+0.208597
2019-04-21 06:47:00 GMT,+2954.59,+2363.67,+1772.75,+0,-0,-2.24215,+245.224,+7.1404,+9.70412,+0.208597
2019-04-21 06:48:00 GMT,+2954.59,+2363.67,+1772.75,+0,-0,-2.24215,+245.224,+7.1404,+9.70412,+0.208597
2019-04-21 06:49:00 GMT,+2954.59,+2363.67,+1772.75,+0,-0,-2.24215,+245.224,+7.1404,+9.70412,+0.208597
2019-04-21 06:50:00 GMT,+2990.51,+2392.4,+1794.3,+0,-0,-2.40298,+245.339,+7.21736,+9.82211,+0.208597
2019-04-21 06:51:00 GMT,+2990.51,+2392.4,+1794.3,+0,-0,-2.40298,+245.339,+7.21736,+9.82211,+0.208597
2019-04-21 06:52:00 GMT,+2990.51,+2392.4,+1794.3,+0,-0,-2.40298,+245.339,+7.21736,+9.82211,+0.208597
2019-04-21 06:53:00 GMT,+2990.51,+2392.4,+1794.3,+0,-0,-2.40298,+245.339,+7.21736,+9.82211,+0.208597
2019-04-21 06:54:00 GMT,+2990.51,+2392.4,+1794.3,+0,-0,-2.40298,+245.339,+7.21736,+9.82211,+0.208597
2019-04-21 06:55:00 GMT,+2984.14,+2387.31,+1790.48,+0,-0,-2.38499,+245.245,+7.20544,+9.80446,+0.208597
2019-04-21 06:56:00 GMT,+2984.14,+2387.31,+1790.48,+0,-0,-2.38499,+245.245,+7.20544,+9.80446,+0.208597
2019-04-21 06:57:00 GMT,+2984.14,+2387.31,+1790.48,+0,-0,-2.38499,+245.245,+7.20544,+9.80446,+0.208597
2019-04-21 06:58:00 GMT,+2984.14,+2387.31,+1790.48,+0,-0,-2.38499,+245.245,+7.20544,+9.80446,+0.208597
2019-04-21 06:59:00 GMT,+2984.14,+2387.31,+1790.48,+0,-0,-2.38499,+245.245,+7.20544,+9.80446,+0.208597
2019-04-21 07:00:00 GMT,+2996.13,+2396.9,+1797.68,+0,-0,-2.3997,+245.232,+7.23418,+9.84481,+0.208597
2019-04-21 07:01:00 GMT,+2996.13,+2396.9,+1797.68,+0,-0,-2.3997,+245.232,+7.23418,+9.84481,+0.208597
2019-04-21 07:02:00 GMT,+2996.13,+2372.9,+1797.68,+24.0009,-0,-2.42458,+245.294,+7.23167,+9.81039,+0.208597
2019-04-21 07:03:00 GMT,+2996.13,+2339.82,+1797.68,+57.0865,-0,-2.45887,+245.381,+7.22823,+9.76297,+0.208597
2019-04-21 07:04:00 GMT,+2996.13,+2309.69,+1797.68,+87.2206,-0,-2.4901,+245.459,+7.22512,+9.71981,+0.208597
2019-04-21 07:05:00 GMT,+3052.73,+2324.91,+1831.65,+117.291,-0,-2.58925,+245.436,+7.3587,+9.86876,+0.208597
2019-04-21 07:06:00 GMT,+3052.73,+2298.82,+1831.64,+143.371,-0,-2.61958,+245.51,+7.35565,+9.83122,+0.208597
2019-04-21 07:07:00 GMT,+3052.73,+2271.23,+1831.65,+170.965,-0,-2.64815,+245.582,+7.35278,+9.79173,+0.208597
2019-04-21 07:08:00 GMT,+3052.73,+2234.44,+1831.65,+207.77,-0,-2.68623,+245.678,+7.34898,+9.73908,+0.208597
2019-04-21 07:09:00 GMT,+3052.73,+2201.19,+1831.65,+241.018,-0,-2.72064,+245.764,+7.34556,+9.69156,+0.208597
2019-04-21 07:10:00 GMT,+3230.66,+2313.83,+1938.43,+270.788,-0,-2.93346,+245.465,+7.77432,+10.2544,+0.208597
2019-04-21 07:11:00 GMT,+3230.66,+2284.1,+1938.4,+300.442,-0,-2.96844,+245.55,+7.77065,+10.2116,+0.208597
2019-04-21 07:12:00 GMT,+3230.66,+2254.88,+1938.4,+329.663,-0,-3.00208,+245.632,+7.76717,+10.1695,+0.208597
2019-04-21 07:13:00 GMT,+3230.66,+2226.93,+1938.4,+357.616,-0,-3.03427,+245.71,+7.76387,+10.1293,+0.208597
2019-04-21 07:14:00 GMT,+3230.66,+2198.84,+1938.4,+385.701,-0,-3.06661,+245.789,+7.76056,+10.089,+0.208597
2019-04-21 07:15:00 GMT,+3326.2,+2251.17,+1995.72,+409.787,-0,-3.23434,+245.561,+7.99041,+10.3852,+0.208597
2019-04-21 07:16:00 GMT,+3326.2,+2228.36,+1995.72,+432.604,-0,-3.26389,+245.631,+7.98731,+10.3522,+0.208597
2019-04-21 07:17:00 GMT,+3326.2,+2202.18,+1995.73,+458.798,-0,-3.29429,+245.705,+7.98415,+10.3146,+0.208597
2019-04-21 07:18:00 GMT,+3326.2,+2179.35,+1995.73,+481.634,-0,-3.32053,+245.769,+7.98142,+10.2817,+0.208597
2019-04-21 07:19:00 GMT,+3326.2,+2155,+1995.73,+505.984,-0,-3.34849,+245.836,+7.97853,+10.2467,+0.208597
2019-04-21 07:20:00 GMT,+3339.5,+2137.65,+2003.7,+533.953,-0,-3.44679,+245.89,+8.00503,+10.2534,+0.208597
2019-04-21 07:21:00 GMT,+3339.5,+2110.92,+2003.71,+560.702,-0,-3.47866,+245.967,+8.00178,+10.215,+0.208597
2019-04-21 07:22:00 GMT,+3339.5,+2087.24,+2003.72,+584.4,-0,-3.5033,+246.028,+7.99926,+10.1811,+0.208597
2019-04-21 07:23:00 GMT,+3339.5,+2067.11,+2003.72,+604.523,-0,-3.52402,+246.08,+7.99713,+10.1524,+0.208597
2019-04-21 07:24:00 GMT,+3339.5,+2041.92,+2003.72,+629.72,-0,-3.54997,+246.144,+7.99447,+10.1164,+0.208597
2019-04-21 07:25:00 GMT,+3307.66,+1986.04,+1984.58,+660.037,-0,-3.64506,+246.315,+7.90962,+9.96663,+0.208597
2019-04-21 07:26:00 GMT,+3307.66,+1958.32,+1984.61,+687.831,-0,-3.67851,+246.395,+7.90634,+9.92692,+0.208597
2019-04-21 07:27:00 GMT,+3307.66,+1936.04,+1984.62,+710.127,-0,-3.70159,+246.452,+7.90406,+9.89518,+0.208597
2019-04-21 07:28:00 GMT,+3307.66,+1914.89,+1984.62,+731.285,-0,-3.72333,+246.507,+7.90191,+9.86506,+0.208597
2019-04-21 07:29:00 GMT,+3307.66,+1889.72,+1984.62,+756.458,-0,-3.74923,+246.571,+7.89936,+9.82926,+0.208597
2019-04-21 07:30:00 GMT,+3295.46,+2096.45,+1977.28,+539.916,-0,-3.63675,+246.399,+7.87583,+10.0854,+0.208597
2019-04-21 07:31:00 GMT,+3295.46,+2075.06,+1977.29,+561.342,-0,-3.65875,+246.454,+7.87365,+10.0549,+0.208597
2019-04-21 07:32:00 GMT,+3295.46,+2049.41,+1977.29,+587,-0,-3.68513,+246.519,+7.87103,+10.0183,+0.208597
2019-04-21 07:33:00 GMT,+3295.46,+2031.27,+1977.29,+605.13,-0,-3.70377,+246.566,+7.86917,+9.99251,+0.208597
2019-04-21 07:34:00 GMT,+3295.46,+2009.57,+1977.29,+626.835,-0,-3.72607,+246.621,+7.86697,+9.96162,+0.208597
2019-04-21 07:35:00 GMT,+3240.2,+1945.52,+1944.11,+646.63,-0,-3.71674,+246.888,+7.72783,+9.74262,+0.208597
2019-04-21 07:36:00 GMT,+3240.2,+1933.04,+1944.07,+659.006,-0,-3.7332,+246.926,+7.72619,+9.72475,+0.208597
2019-04-21 07:37:00 GMT,+3240.2,+1917.9,+1944.12,+674.267,-0,-3.75238,+246.971,+7.72442,+9.70311,+0.208597
2019-04-21 07:38:00 GMT,+3240.2,+1905.09,+1944.13,+687.087,-0,-3.76603,+247.005,+7.72312,+9.68492,+0.208597
2019-04-21 07:39:00 GMT,+3240.2,+1884.01,+1944.14,+708.189,-0,-3.78767,+247.058,+7.72107,+9.65502,+0.208597
2019-04-21 07:40:00 GMT,+3151.07,+1798.18,+1890.64,+722.659,-0,-3.70209,+247.323,+7.50475,+9.33091,+0.208597
2019-04-21 07:41:00 GMT,+3151.07,+1777.42,+1890.65,+743.453,-0,-3.72793,+247.384,+7.50238,+9.30138,+0.208597
2019-04-21 07:42:00 GMT,+3151.07,+1760.97,+1890.66,+759.915,-0,-3.74511,+247.426,+7.50083,+9.27814,+0.208597
2019-04-21 07:43:00 GMT,+3151.07,+1748.03,+1890.65,+772.854,-0,-3.75842,+247.459,+7.49961,+9.25986,+0.208597
2019-04-21 07:44:00 GMT,+3151.07,+1720.87,+1890.67,+800.047,-0,-3.78635,+247.527,+7.49709,+9.22151,+0.208597
2019-04-21 07:45:00 GMT,+3020.72,+1589.58,+1812.44,+827.006,-0,-3.65337,+247.913,+7.18194,+8.74157,+0.208597
2019-04-21 07:46:00 GMT,+3020.72,+1569.68,+1812.45,+846.935,-0,-3.67382,+247.963,+7.1802,+8.71362,+0.208597
2019-04-21 07:47:00 GMT,+3020.72,+1550.14,+1812.46,+866.491,-0,-3.69282,+248.01,+7.1786,+8.68624,+0.208597
2019-04-21 07:48:00 GMT,+3020.72,+1530.18,+1812.46,+886.464,-0,-3.71084,+248.054,+7.17712,+8.65837,+0.208597
2019-04-21 07:49:00 GMT,+3020.72,+1512.95,+1812.47,+903.714,-0,-3.72374,+248.085,+7.17612,+8.63447,+0.208597
2019-04-21 07:50:00 GMT,+3019.9,+1504.82,+1811.97,+914.877,-3.71039,-3.72432,+248.07,+7.17475,+8.62234,+0.208597
2019-04-21 07:51:00 GMT,+3019.9,+1500.36,+1811.96,+928.878,-13.2645,-3.73847,+248.102,+7.17342,+8.61562,+0.208598
2019-04-21 07:52:00 GMT,+3019.9,+1500.29,+1811.98,+941.768,-26.046,-3.74696,+248.121,+7.17261,+8.6151,+0.208602
2019-04-21 07:53:00 GMT,+3019.9,+1500.39,+1812,+958.059,-42.3865,-3.75423,+248.138,+7.17189,+8.61483,+0.208611
2019-04-21 07:54:00 GMT,+3019.9,+1500.59,+1812.02,+978.302,-62.78,-3.76228,+248.158,+7.17107,+8.61463,+0.208624
2019-04-21 07:55:00 GMT,+2992.44,+1508.37,+1795.5,+984.638,-98.9648,-3.72004,+248.165,+7.10662,+8.56361,+0.208644
2019-04-21 07:56:00 GMT,+2992.44,+1500.29,+1795.48,+997.815,-104.099,-3.73287,+248.196,+7.10547,+8.55206,+0.208675
2019-04-21 07:57:00 GMT,+2992.44,+1500.18,+1795.49,+1005.43,-111.589,-3.73598,+248.203,+7.10516,+8.55175,+0.208708
2019-04-21 07:58:00 GMT,+2992.44,+1500.65,+1795.55,+1026.35,-132.838,-3.74388,+248.222,+7.10441,+8.55193,+0.208744
2019-04-21 07:59:00 GMT,+2992.44,+1500.49,+1795.51,+1038.21,-144.623,-3.74859,+248.234,+7.10388,+8.55144,+0.208786
2019-04-21 08:00:00 GMT,+2974.75,+1500.12,+1784.87,+1055.32,-175.603,-3.75613,+248.239,+7.06129,+8.51237,+0.208832
2019-04-21 08:01:00 GMT,+2974.75,+1500.36,+1784.9,+1068.13,-188.561,-3.76116,+248.251,+7.06082,+8.5124,+0.208887
2019-04-21 08:02:00 GMT,+2974.75,+1500.61,+1784.92,+1083.47,-204.109,-3.76698,+248.265,+7.06023,+8.5124,+0.208947
2019-04-21 08:03:00 GMT,+2974.75,+1500.38,+1784.89,+1091.52,-212.013,-3.77027,+248.273,+7.05985,+8.51191,+0.209011
2019-04-21 08:04:00 GMT,+2974.75,+1500.26,+1784.87,+1096.25,-216.657,-3.7722,+248.278,+7.05963,+8.51164,+0.209078
2019-04-21 08:05:00 GMT,+2756.29,+1500.28,+1653.79,+1113.5,-408.69,-3.5129,+248.49,+6.54193,+8.02082,+0.209147
2019-04-21 08:06:00 GMT,+2756.29,+1500.26,+1653.8,+1120.5,-415.65,-3.51568,+248.497,+6.54168,+8.02065,+0.209276
2019-04-21 08:07:00 GMT,+2756.29,+1500.25,+1653.81,+1129.77,-424.89,-3.51937,+248.506,+6.54134,+8.02043,+0.209407
2019-04-21 08:08:00 GMT,+2756.29,+1500.12,+1653.79,+1134.23,-429.271,-3.52119,+248.51,+6.54114,+8.02016,+0.209541
2019-04-21 08:09:00 GMT,+2756.29,+1500.75,+1653.78,+1133.56,-429.271,-3.52029,+248.508,+6.54118,+8.02105,+0.209676
2019-04-21 08:10:00 GMT,+2461.08,+1501.02,+1476.65,+1145.29,-677.437,-2.66246,+247.777,+5.88029,+7.37991,+0.209813
2019-04-21 08:11:00 GMT,+2461.08,+1500.37,+1476.68,+1154.24,-685.652,-2.66669,+247.787,+5.87998,+7.37882,+0.210026
2019-04-21 08:12:00 GMT,+2461.08,+1500.01,+1476.65,+1154.54,-685.684,-2.66705,+247.788,+5.8799,+7.37832,+0.210241
2019-04-21 08:13:00 GMT,+2461.08,+1500.15,+1476.66,+1157.08,-688.334,-2.66795,+247.79,+5.87984,+7.37846,+0.210456
2019-04-21 08:14:00 GMT,+2461.08,+1500.33,+1476.67,+1162.55,-693.946,-2.66997,+247.795,+5.87968,+7.3786,+0.210672
2019-04-21 08:15:00 GMT,+2183.61,+1505.91,+1310.16,+1167.67,-926.741,-2.25657,+248.019,+5.22095,+6.76701,+0.210891
2019-04-21 08:16:00 GMT,+2183.61,+1505.19,+1310.16,+1168.43,-926.741,-2.25754,+248.021,+5.22088,+6.76599,+0.211182
2019-04-21 08:17:00 GMT,+2183.61,+1505.51,+1310.17,+1168.12,-926.741,-2.25713,+248.02,+5.22092,+6.76644,+0.211472
2019-04-21 08:18:00 GMT,+2183.61,+1500.24,+1310.18,+1175.95,-929.273,-2.26481,+248.038,+5.22041,+6.75901,+0.211762
2019-04-21 08:19:00 GMT,+2183.61,+1500.31,+1310.16,+1175.85,-929.273,-2.26467,+248.038,+5.2204,+6.75911,+0.212053
2019-04-21 08:20:00 GMT,+1921.44,+1509.81,+1152.89,+1174.75,-1147.39,-1.83271,+248.256,+4.59818,+6.18904,+0.212345
2019-04-21 08:21:00 GMT,+1921.44,+1500.44,+1152.91,+1194.44,-1157.6,-1.84906,+248.295,+4.59719,+6.17577,+0.212703
2019-04-21 08:22:00 GMT,+1921.44,+1500.37,+1152.92,+1207.32,-1170.38,-1.85425,+248.308,+4.59685,+6.17545,+0.213065
2019-04-21 08:23:00 GMT,+1921.44,+1508.52,+1152.92,+1199.15,-1170.38,-1.84326,+248.282,+4.5975,+6.18683,+0.21343
2019-04-21 08:24:00 GMT,+1921.44,+1512.07,+1152.89,+1195.53,-1170.38,-1.83838,+248.271,+4.59775,+6.19178,+0.213796
2019-04-21 08:25:00 GMT,+1679.19,+1514.65,+1007.57,+1188.92,-1360.11,-1.48032,+248.468,+4.02126,+5.6603,+0.214162
2019-04-21 08:26:00 GMT,+1679.19,+1525.9,+1007.59,+1177.74,-1360.11,-1.4652,+248.433,+4.02209,+5.67593,+0.214586
2019-04-21 08:27:00 GMT,+1679.19,+1509.81,+1007.41,+1193.4,-1360.11,-1.48634,+248.483,+4.0207,+5.65356,+0.215009
2019-04-21 08:28:00 GMT,+1679.19,+1500.7,+1007.6,+1215.93,-1373.07,-1.5001,+248.514,+4.02021,+5.64084,+0.215433
2019-04-21 08:29:00 GMT,+1679.19,+1503.34,+1007.53,+1213.12,-1373.07,-1.49633,+248.506,+4.02032,+5.64452,+0.215861
2019-04-21 08:30:00 GMT,+1506.66,+1515.46,+904.071,+1201.95,-1511.94,-1.13885,+248.391,+3.61527,+5.2853,+0.216289
2019-04-21 08:31:00 GMT,+1506.66,+1514.1,+903.988,+1203.15,-1511.94,-1.14042,+248.395,+3.61507,+5.28341,+0.216759
2019-04-21 08:32:00 GMT,+1506.66,+1516.89,+904.013,+1200.42,-1511.94,-1.13674,+248.387,+3.6153,+5.28728,+0.217229
2019-04-21 08:33:00 GMT,+1506.66,+1506.49,+903.927,+1210.62,-1511.94,-1.15051,+248.419,+3.61448,+5.27284,+0.217699
2019-04-21 08:34:00 GMT,+1506.66,+1517.88,+904.068,+1199.57,-1511.94,-1.13558,+248.383,+3.61543,+5.28865,+0.21817
2019-04-21 08:35:00 GMT,+1455.9,+1509.29,+873.588,+1191.13,-1535.6,-0.989941,+248.377,+3.49646,+5.16568,+0.21864
2019-04-21 08:36:00 GMT,+1455.9,+1514.84,+873.574,+1185.57,-1535.6,-0.982405,+248.359,+3.49681,+5.17338,+0.219117
2019-04-21 08:37:00 GMT,+1455.9,+1514.05,+873.533,+1186.25,-1535.6,-0.983332,+248.362,+3.49671,+5.17229,+0.219595
2019-04-21 08:38:00 GMT,+1455.9,+1521.44,+873.585,+1178.99,-1535.6,-0.973511,+248.339,+3.49727,+5.18255,+0.220072
2019-04-21 08:39:00 GMT,+1455.9,+1506.23,+873.44,+1193.85,-1535.6,-0.993609,+248.387,+3.49607,+5.16144,+0.220549
2019-04-21 08:40:00 GMT,+1540.78,+1566.57,+924.382,+1201.46,-1535.6,-1.05479,+248.226,+3.70111,+5.42992,+0.221027
2019-04-21 08:41:00 GMT,+1540.78,+1577.28,+924.533,+1191.11,-1535.6,-1.04076,+248.193,+3.70205,+5.44479,+0.221504
2019-04-21 08:42:00 GMT,+1540.78,+1564.67,+924.384,+1203.35,-1535.6,-1.05731,+248.232,+3.70097,+5.42726,+0.221981
2019-04-21 08:43:00 GMT,+1540.78,+1574.93,+924.531,+1193.45,-1535.6,-1.04392,+248.2,+3.70188,+5.44152,+0.222459
2019-04-21 08:44:00 GMT,+1540.78,+1592.91,+924.581,+1175.58,-1535.6,-1.01978,+248.144,+3.70321,+5.46655,+0.222936
2019-04-21 08:45:00 GMT,+1550.43,+1610.8,+930.301,+1165.25,-1535.6,-1.0152,+248.132,+3.72655,+5.51162,+0.223413
2019-04-21 08:46:00 GMT,+1550.43,+1594.13,+930.153,+1181.55,-1535.6,-1.03726,+248.185,+3.72518,+5.48842,+0.223891
2019-04-21 08:47:00 GMT,+1550.43,+1596.36,+930.272,+1179.63,-1535.6,-1.03464,+248.178,+3.72548,+5.49151,+0.224368
2019-04-21 08:48:00 GMT,+1550.43,+1617.41,+930.392,+1158.86,-1535.6,-1.00658,+248.112,+3.72714,+5.52083,+0.224846
2019-04-21 08:49:00 GMT,+1550.43,+1638.53,+930.287,+1137.49,-1535.6,-0.983375,+248.06,+3.72818,+5.55004,+0.225323
2019-04-21 08:50:00 GMT,+1561.31,+1667.42,+936.85,+1117.4,-1535.6,-1.03283,+248.103,+3.75251,+5.61208,+0.2258
2019-04-21 08:51:00 GMT,+1561.31,+1665.48,+936.787,+1119.17,-1535.6,-1.03511,+248.109,+3.7523,+5.6094,+0.226278
2019-04-21 08:52:00 GMT,+1561.31,+1674.51,+936.85,+1110.31,-1535.6,-1.03932,+248.12,+3.75206,+5.62132,+0.226755
2019-04-21 08:53:00 GMT,+1561.31,+1686.16,+937.103,+1099.31,-1535.6,-1.03465,+248.109,+3.75261,+5.63713,+0.227232
2019-04-21 08:54:00 GMT,+1561.31,+1681.49,+936.785,+1103.16,-1535.6,-1.03989,+248.123,+3.75188,+5.63064,+0.22771
2019-04-21 08:55:00 GMT,+1561.32,+1677.36,+936.801,+1107.32,-1535.6,-1.07059,+248.178,+3.75043,+5.62434,+0.228187
2019-04-21 08:56:00 GMT,+1561.32,+1698.52,+937.111,+1086.97,-1535.6,-1.05356,+248.138,+3.75171,+5.65339,+0.228664
2019-04-21 08:57:00 GMT,+1561.32,+1503.8,+937.257,+1066.57,-1320.11,-1.0747,+248.198,+3.75165,+5.39081,+0.229142
2019-04-21 08:58:00 GMT,+1561.32,+1514.52,+937.799,+1057.2,-1320.11,-1.0969,+248.247,+3.75108,+5.40439,+0.229553
2019-04-21 08:59:00 GMT,+1561.32,+1501.12,+936.858,+1096.42,-1348.31,-1.13644,+248.344,+3.74761,+5.38502,+0.229965
2019-04-21 09:00:00 GMT,+1559.84,+1503.98,+935.905,+1092.21,-1348.31,-1.11694,+248.343,+3.74437,+5.38538,+0.230385
2019-04-21 09:01:00 GMT,+1559.84,+1543.24,+936.079,+1053.33,-1348.31,-1.06878,+248.229,+3.74713,+5.43984,+0.230805
2019-04-21 09:02:00 GMT,+1559.84,+1567.27,+937.7,+1032.48,-1348.31,-1.09484,+248.255,+3.74818,+5.47179,+0.231225
2019-04-21 09:03:00 GMT,+1559.84,+1571.34,+936.08,+1025.26,-1348.31,-1.0973,+248.271,+3.74571,+5.47707,+0.231645
2019-04-21 09:04:00 GMT,+1559.84,+1570.82,+935.902,+1025.36,-1348.31,-1.09741,+248.273,+3.74545,+5.47636,+0.232065
2019-04-21 09:05:00 GMT,+1563.11,+1545.24,+937.905,+1053.65,-1348.31,-1.14811,+248.38,+3.75081,+5.44749,+0.232485
2019-04-21 09:06:00 GMT,+1563.11,+1559.86,+937.949,+1039.14,-1348.31,-1.12851,+248.334,+3.75189,+5.46782,+0.232905
2019-04-21 09:07:00 GMT,+1563.11,+1568.13,+937.913,+1030.79,-1348.31,-1.11724,+248.308,+3.75243,+5.47932,+0.233325
2019-04-21 09:08:00 GMT,+1563.11,+1595.41,+938.015,+1003.76,-1348.31,-1.08074,+248.223,+3.7545,+5.51728,+0.233745
2019-04-21 09:09:00 GMT,+1563.11,+1613.1,+937.844,+985.646,-1348.31,-1.0616,+248.181,+3.75523,+5.54171,+0.234165
2019-04-21 09:10:00 GMT,+1545.73,+1641.28,+927.379,+943.458,-1348.31,-1.022,+248.098,+3.71528,+5.54331,+0.234585
2019-04-21 09:11:00 GMT,+1545.73,+1639.72,+927.429,+945.159,-1348.31,-1.02426,+248.103,+3.71523,+5.54113,+0.235005
2019-04-21 09:12:00 GMT,+1545.73,+1655.17,+927.554,+930.028,-1348.31,-1.01901,+248.092,+3.71559,+5.56204,+0.235426
2019-04-21 09:13:00 GMT,+1545.73,+1627.81,+927.443,+957.11,-1348.31,-1.05427,+248.174,+3.71359,+5.52397,+0.235846
2019-04-21 09:14:00 GMT,+1545.73,+1666.64,+927.667,+918.856,-1348.31,-1.02112,+248.098,+3.71554,+5.57731,+0.236266
2019-04-21 09:15:00 GMT,+1487.33,+1629.96,+892.401,+908.221,-1348.31,-0.970096,+248.148,+3.57513,+5.40013,+0.236686
2019-04-21 09:16:00 GMT,+1487.33,+1626.98,+892.404,+911.206,-1348.31,-0.973335,+248.156,+3.57497,+5.39601,+0.237106
2019-04-21 09:17:00 GMT,+1487.33,+1651.43,+892.519,+887.036,-1348.31,-0.940687,+248.079,+3.57681,+5.43005,+0.237526
2019-04-21 09:18:00 GMT,+1487.33,+1501.51,+892.643,+841.235,-1152.2,-0.982315,+248.181,+3.5754,+5.22705,+0.237946
2019-04-21 09:19:00 GMT,+1487.33,+1513.62,+892.623,+828.811,-1152.2,-0.990539,+248.188,+3.57504,+5.2433,+0.238306
2019-04-21 09:20:00 GMT,+1479.7,+1527.7,+887.916,+808.351,-1152.2,-1.02544,+248.213,+3.55531,+5.24571,+0.238666
2019-04-21 09:21:00 GMT,+1479.7,+1509.53,+889.599,+1145.75,-1467.15,-1.09725,+248.373,+3.55383,+5.21874,+0.239025
2019-04-21 09:22:00 GMT,+1479.7,+1525.38,+892.62,+887.681,-1218.08,-1.0853,+248.319,+3.55875,+5.24067,+0.239482
2019-04-21 09:23:00 GMT,+1479.7,+1540.6,+887.944,+861.39,-1218.08,-1.04966,+248.276,+3.55387,+5.26205,+0.239862
2019-04-21 09:24:00 GMT,+1479.7,+1509.12,+889.549,+1167.68,-1488.77,-1.09762,+248.374,+3.55374,+5.21817,+0.240242
2019-04-21 09:25:00 GMT,+1543.03,+1549.73,+925.801,+1173.43,-1488.77,-1.16994,+248.241,+3.70399,+5.41355,+0.240705
2019-04-21 09:26:00 GMT,+1543.03,+1549.05,+925.813,+1174.13,-1488.77,-1.17087,+248.244,+3.70394,+5.41256,+0.241168
2019-04-21 09:27:00 GMT,+1543.03,+1550.79,+925.828,+1172.43,-1488.77,-1.16858,+248.238,+3.70408,+5.41498,+0.241631
2019-04-21 09:28:00 GMT,+1543.03,+1558.65,+925.867,+1164.66,-1488.77,-1.15808,+248.214,+3.70467,+5.42592,+0.242094
2019-04-21 09:29:00 GMT,+1543.03,+1559.98,+925.826,+1163.23,-1488.77,-1.15616,+248.209,+3.70471,+5.42777,+0.242557
2019-04-21 09:30:00 GMT,+1673.96,+1658.62,+1004.38,+1169.31,-1488.77,-1.39822,+248.219,+4.0134,+5.84672,+0.24302
