# file...... output/LOAD18_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD18:base_power_C, Bus337:measured_power.real, Bus337:measured_power.imag, inv_18_sol:VA_Out.real, inv_18_batt:VA_Out.real, Bus337:measured_voltage_C.real, Bus337:measured_voltage_C.imag, Bus337:measured_current_C.real, Bus337:measured_current_C.imag
2019-04-21 03:32:00 GMT,+7778.07,+3222.46,+4666.84,+0,+3000,-7.49404,+241.056,+18.6684,+22.2453
2019-04-21 03:33:00 GMT,+7778.07,+3222.46,+4666.84,+0,+3000,-7.49404,+241.056,+18.6684,+22.2453
2019-04-21 03:34:00 GMT,+7778.07,+3222.41,+4666.84,+0.0423354,+3000,-7.49409,+241.056,+18.6684,+22.2452
2019-04-21 03:35:00 GMT,+7939.64,+3351.69,+4763.78,+0.0280146,+3000,-7.58568,+240.967,+19.0514,+22.809
2019-04-21 03:36:00 GMT,+7939.64,+3351.71,+4763.78,+0,+3000,-7.58564,+240.967,+19.0514,+22.8091
2019-04-21 03:37:00 GMT,+7939.64,+3351.71,+4763.78,+0,+3000,-7.58564,+240.967,+19.0514,+22.8091
2019-04-21 03:38:00 GMT,+7939.64,+3351.71,+4763.78,+0,+3000,-7.58564,+240.967,+19.0514,+22.8091
2019-04-21 03:39:00 GMT,+7939.64,+3351.71,+4763.78,+0,+3000,-7.58564,+240.967,+19.0514,+22.8091
2019-04-21 03:40:00 GMT,+8033.28,+3426.62,+4819.97,+0,+3000,-7.60816,+240.786,+19.2863,+23.1465
2019-04-21 03:41:00 GMT,+8033.28,+3426.62,+4819.97,+0,+3000,-7.60816,+240.786,+19.2863,+23.1465
2019-04-21 03:42:00 GMT,+8033.28,+3426.62,+4819.97,+0,+3000,-7.60816,+240.786,+19.2863,+23.1465
2019-04-21 03:43:00 GMT,+8033.28,+3426.62,+4819.97,+0,+3000,-7.60816,+240.786,+19.2863,+23.1465
2019-04-21 03:44:00 GMT,+8033.28,+3426.62,+4819.97,+0,+3000,-7.60816,+240.786,+19.2863,+23.1465
2019-04-21 03:45:00 GMT,+8093.66,+3474.92,+4856.19,+0,+3000,-7.61835,+240.631,+19.4413,+23.3679
2019-04-21 03:46:00 GMT,+8093.66,+3474.92,+4856.19,+0,+3000,-7.61835,+240.631,+19.4413,+23.3679
2019-04-21 03:47:00 GMT,+8093.66,+3474.92,+4856.19,+0,+3000,-7.61835,+240.631,+19.4413,+23.3679
2019-04-21 03:48:00 GMT,+8093.66,+3474.92,+4856.19,+0,+3000,-7.61835,+240.631,+19.4413,+23.3679
2019-04-21 03:49:00 GMT,+8093.66,+3474.92,+4856.19,+0,+3000,-7.61835,+240.631,+19.4413,+23.3679
2019-04-21 03:50:00 GMT,+8200.84,+3560.67,+4920.5,+0,+3000,-7.66215,+240.463,+19.7057,+23.7527
2019-04-21 03:51:00 GMT,+8200.84,+3560.6,+4920.5,+0.0670209,+3000,-7.66224,+240.463,+19.7057,+23.7526
2019-04-21 03:52:00 GMT,+8200.84,+3560.4,+4920.5,+0.270269,+3000,-7.66251,+240.464,+19.7056,+23.7523
2019-04-21 03:53:00 GMT,+8200.84,+3560.36,+4920.5,+0.312192,+3000,-7.66257,+240.464,+19.7056,+23.7522
2019-04-21 03:54:00 GMT,+8200.84,+3560.49,+4920.5,+0.183285,+3000,-7.6624,+240.464,+19.7057,+23.7524
2019-04-21 03:55:00 GMT,+8253.91,+3603.13,+4952.35,+0,+3000,-7.6342,+240.278,+19.85,+23.9501
2019-04-21 03:56:00 GMT,+8253.91,+3603.13,+4952.35,+0,+3000,-7.6342,+240.278,+19.85,+23.9501
2019-04-21 03:57:00 GMT,+8253.91,+3603.13,+4952.35,+0,+3000,-7.6342,+240.278,+19.85,+23.9501
2019-04-21 03:58:00 GMT,+8253.91,+3603.13,+4952.35,+0,+3000,-7.6342,+240.278,+19.85,+23.9501
2019-04-21 03:59:00 GMT,+8253.91,+3603.13,+4952.35,+0,+3000,-7.6342,+240.278,+19.85,+23.9501
2019-04-21 04:00:00 GMT,+8316.83,+3653.47,+4990.1,+0,+3000,-7.66777,+240.129,+20.0087,+24.1823
2019-04-21 04:01:00 GMT,+8316.83,+3653.47,+4990.1,+0,+3000,-7.66777,+240.129,+20.0087,+24.1823
2019-04-21 04:02:00 GMT,+8316.83,+3653.47,+4990.1,+0,+3000,-7.66777,+240.129,+20.0087,+24.1823
2019-04-21 04:03:00 GMT,+8316.83,+3653.47,+4990.1,+0,+3000,-7.66777,+240.129,+20.0087,+24.1823
2019-04-21 04:04:00 GMT,+8316.83,+3653.47,+4990.1,+0,+3000,-7.66777,+240.129,+20.0087,+24.1823
2019-04-21 04:05:00 GMT,+8741.93,+3993.55,+5245.16,+0,+3000,-8.11779,+239.067,+21.0645,+25.7858
2019-04-21 04:06:00 GMT,+8741.93,+3993.55,+5245.16,+0,+3000,-8.11779,+239.067,+21.0645,+25.7858
2019-04-21 04:07:00 GMT,+8741.93,+3993.55,+5245.16,+0,+3000,-8.11779,+239.067,+21.0645,+25.7858
2019-04-21 04:08:00 GMT,+8741.93,+3993.55,+5245.16,+0,+3000,-8.11779,+239.067,+21.0645,+25.7858
2019-04-21 04:09:00 GMT,+8741.93,+3993.53,+5245.16,+0.0183022,+3000,-8.11782,+239.067,+21.0645,+25.7858
2019-04-21 04:10:00 GMT,+8665.82,+3932.66,+5199.49,+0,+3000,-8.03759,+239.42,+20.8617,+25.4797
2019-04-21 04:11:00 GMT,+8665.82,+3932.66,+5199.49,+0,+3000,-8.03759,+239.42,+20.8617,+25.4797
2019-04-21 04:12:00 GMT,+8665.82,+3932.66,+5199.49,+0,+3000,-8.03759,+239.42,+20.8617,+25.4797
2019-04-21 04:13:00 GMT,+8665.82,+3932.66,+5199.49,+0,+3000,-8.03759,+239.42,+20.8617,+25.4797
2019-04-21 04:14:00 GMT,+8665.82,+3932.66,+5199.49,+0,+3000,-8.03759,+239.42,+20.8617,+25.4797
2019-04-21 04:15:00 GMT,+8060.38,+3448.3,+4836.23,+0.00355675,+3000,-7.50665,+240.977,+19.3462,+23.2118
2019-04-21 04:16:00 GMT,+8060.38,+3448.3,+4836.23,+0,+3000,-7.50665,+240.977,+19.3462,+23.2119
2019-04-21 04:17:00 GMT,+8060.38,+3448.3,+4836.23,+0,+3000,-7.50665,+240.977,+19.3462,+23.2119
2019-04-21 04:18:00 GMT,+8060.38,+3448.3,+4836.23,+0,+3000,-7.50665,+240.977,+19.3462,+23.2119
2019-04-21 04:19:00 GMT,+8060.38,+3448.3,+4836.23,+0,+3000,-7.50665,+240.977,+19.3462,+23.2119
2019-04-21 04:20:00 GMT,+7100.48,+2680.38,+4260.29,+0,+3000,-6.70623,+243.092,+16.9813,+19.722
2019-04-21 04:21:00 GMT,+7100.48,+2680.38,+4260.29,+0,+3000,-6.70623,+243.092,+16.9813,+19.722
2019-04-21 04:22:00 GMT,+7100.48,+2680.38,+4260.29,+0,+3000,-6.70623,+243.092,+16.9813,+19.722
2019-04-21 04:23:00 GMT,+7100.48,+2680.38,+4260.29,+0,+3000,-6.70623,+243.092,+16.9813,+19.722
2019-04-21 04:24:00 GMT,+7100.48,+2680.38,+4260.29,+0,+3000,-6.70623,+243.092,+16.9813,+19.722
2019-04-21 04:25:00 GMT,+5912.54,+3000,+3547.52,+0,+1730.03,-4.78143,+243.5,+14.2285,+17.3363
2019-04-21 04:26:00 GMT,+5912.54,+3000,+3547.52,+0,+1730.03,-4.78143,+243.5,+14.2285,+17.3363
2019-04-21 04:27:00 GMT,+5912.54,+3000,+3547.52,+0,+1730.03,-4.78143,+243.5,+14.2285,+17.3363
2019-04-21 04:28:00 GMT,+5912.54,+3000,+3547.52,+0,+1730.03,-4.78143,+243.5,+14.2285,+17.3363
2019-04-21 04:29:00 GMT,+5912.54,+3000,+3547.52,+0,+1730.03,-4.78143,+243.5,+14.2285,+17.3363
2019-04-21 04:30:00 GMT,+4574.2,+3000,+2744.52,+0,+659.364,-3.05884,+244.717,+11.0377,+14.1933
2019-04-21 04:31:00 GMT,+4574.2,+3000,+2744.52,+0,+659.364,-3.05884,+244.717,+11.0377,+14.1933
2019-04-21 04:32:00 GMT,+4574.2,+3000,+2744.52,+0,+659.364,-3.05884,+244.717,+11.0377,+14.1933
2019-04-21 04:33:00 GMT,+4574.2,+3000,+2744.52,+0,+659.364,-3.05884,+244.717,+11.0377,+14.1933
2019-04-21 04:34:00 GMT,+4574.2,+3000,+2744.52,+0,+659.364,-3.05884,+244.717,+11.0377,+14.1933
2019-04-21 04:35:00 GMT,+3283.71,+2626.97,+1970.23,+0,-0,-1.81232,+246.78,+7.90513,+10.703
2019-04-21 04:36:00 GMT,+3283.71,+2626.97,+1970.23,+0,-0,-1.81232,+246.78,+7.90513,+10.703
2019-04-21 04:37:00 GMT,+3283.71,+2626.97,+1970.23,+0,-0,-1.81232,+246.78,+7.90513,+10.703
2019-04-21 04:38:00 GMT,+3283.71,+2626.97,+1970.23,+0,-0,-1.81232,+246.78,+7.90513,+10.703
2019-04-21 04:39:00 GMT,+3283.71,+2626.97,+1970.23,+0,-0,-1.81232,+246.78,+7.90513,+10.703
2019-04-21 04:40:00 GMT,+2282.29,+1825.83,+1369.37,+0,-0,-0.746841,+248.309,+5.49262,+7.36957
2019-04-21 04:41:00 GMT,+2282.29,+1825.83,+1369.37,+0,-0,-0.746841,+248.309,+5.49262,+7.36957
2019-04-21 04:42:00 GMT,+2282.29,+1825.83,+1369.37,+0,-0,-0.746841,+248.309,+5.49262,+7.36957
2019-04-21 04:43:00 GMT,+2282.29,+1825.83,+1369.37,+0,-0,-0.746841,+248.309,+5.49262,+7.36957
2019-04-21 04:44:00 GMT,+2282.29,+1825.83,+1369.37,+0,-0,-0.746841,+248.309,+5.49262,+7.36957
2019-04-21 04:45:00 GMT,+1560.33,+1500,+936.198,+0,-251.736,-0.0351611,+249.252,+3.75527,+5.34522
2019-04-21 04:46:00 GMT,+1560.33,+1500,+936.198,+0,-251.736,-0.0351611,+249.252,+3.75527,+5.34522
2019-04-21 04:47:00 GMT,+1560.33,+1500,+936.198,+0,-251.736,-0.0351611,+249.252,+3.75527,+5.34522
2019-04-21 04:48:00 GMT,+1560.33,+1500,+936.198,+0,-251.736,-0.0351611,+249.252,+3.75527,+5.34522
2019-04-21 04:49:00 GMT,+1560.33,+1500,+936.198,+0,-251.736,-0.0351611,+249.252,+3.75527,+5.34522
2019-04-21 04:50:00 GMT,+1438.11,+1500,+862.867,+0,-349.51,+0.156794,+249.338,+3.46382,+5.07925
2019-04-21 04:51:00 GMT,+1438.11,+1500,+862.867,+0,-349.51,+0.156794,+249.338,+3.46382,+5.07925
2019-04-21 04:52:00 GMT,+1438.11,+1500,+862.867,+0,-349.51,+0.156794,+249.338,+3.46382,+5.07925
2019-04-21 04:53:00 GMT,+1438.11,+1500,+862.867,+0,-349.51,+0.156794,+249.338,+3.46382,+5.07925
2019-04-21 04:54:00 GMT,+1438.11,+1500,+862.867,+0,-349.51,+0.156794,+249.338,+3.46382,+5.07925
2019-04-21 04:55:00 GMT,+1945.05,+1556.04,+1167.03,+0,-0,-0.490073,+248.86,+4.67716,+6.26187
2019-04-21 04:56:00 GMT,+1945.05,+1556.04,+1167.03,+0,-0,-0.490073,+248.86,+4.67716,+6.26187
2019-04-21 04:57:00 GMT,+1945.05,+1556.04,+1167.03,+0,-0,-0.490073,+248.86,+4.67716,+6.26187
2019-04-21 04:58:00 GMT,+1945.05,+1556.04,+1167.03,+0,-0,-0.490073,+248.86,+4.67716,+6.26187
2019-04-21 04:59:00 GMT,+1945.05,+1556.04,+1167.03,+0,-0,-0.490073,+248.86,+4.67716,+6.26187
2019-04-21 05:00:00 GMT,+1970.06,+1576.04,+1182.03,+0,-0,-0.506351,+248.898,+4.73617,+6.34172
2019-04-21 05:01:00 GMT,+1970.06,+1576.04,+1182.03,+0,-0,-0.506351,+248.898,+4.73617,+6.34172
2019-04-21 05:02:00 GMT,+1970.06,+1576.04,+1182.03,+0,-0,-0.506351,+248.898,+4.73617,+6.34172
2019-04-21 05:03:00 GMT,+1970.06,+1576.04,+1182.03,+0,-0,-0.506351,+248.898,+4.73617,+6.34172
2019-04-21 05:04:00 GMT,+1970.06,+1576.04,+1182.03,+0,-0,-0.506351,+248.898,+4.73617,+6.34172
2019-04-21 05:05:00 GMT,+1984.7,+1587.76,+1190.82,+0,-0,-0.511075,+248.834,+4.77246,+6.39059
2019-04-21 05:06:00 GMT,+1984.7,+1587.76,+1190.82,+0,-0,-0.511075,+248.834,+4.77246,+6.39059
2019-04-21 05:07:00 GMT,+1984.7,+1587.76,+1190.82,+0,-0,-0.511075,+248.834,+4.77246,+6.39059
2019-04-21 05:08:00 GMT,+1984.7,+1587.76,+1190.82,+0,-0,-0.511075,+248.834,+4.77246,+6.39059
2019-04-21 05:09:00 GMT,+1984.7,+1587.76,+1190.82,+0,-0,-0.511075,+248.834,+4.77246,+6.39059
2019-04-21 05:10:00 GMT,+2045.19,+1636.15,+1227.12,+0,-0,-0.575935,+248.728,+4.9183,+6.58946
2019-04-21 05:11:00 GMT,+2045.19,+1636.15,+1227.12,+0,-0,-0.575935,+248.728,+4.9183,+6.58946
2019-04-21 05:12:00 GMT,+2045.19,+1636.15,+1227.12,+0,-0,-0.575935,+248.728,+4.9183,+6.58946
2019-04-21 05:13:00 GMT,+2045.19,+1636.15,+1227.12,+0,-0,-0.575935,+248.728,+4.9183,+6.58946
2019-04-21 05:14:00 GMT,+2045.19,+1636.15,+1227.12,+0,-0,-0.575935,+248.728,+4.9183,+6.58946
2019-04-21 05:15:00 GMT,+2090.13,+1672.1,+1254.08,+0,-0,-0.627576,+248.72,+5.02513,+6.73551
2019-04-21 05:16:00 GMT,+2090.13,+1672.1,+1254.08,+0,-0,-0.627576,+248.72,+5.02513,+6.73551
2019-04-21 05:17:00 GMT,+2090.13,+1672.1,+1254.08,+0,-0,-0.627576,+248.72,+5.02513,+6.73551
2019-04-21 05:18:00 GMT,+2090.13,+1672.1,+1254.08,+0,-0,-0.627576,+248.72,+5.02513,+6.73551
2019-04-21 05:19:00 GMT,+2090.13,+1672.1,+1254.08,+0,-0,-0.627576,+248.72,+5.02513,+6.73551
2019-04-21 05:20:00 GMT,+2118.63,+1694.91,+1271.18,+0,-0,-0.712229,+248.666,+5.09244,+6.83059
2019-04-21 05:21:00 GMT,+2118.63,+1694.91,+1271.18,+0,-0,-0.712229,+248.666,+5.09244,+6.83059
2019-04-21 05:22:00 GMT,+2118.63,+1694.91,+1271.18,+0,-0,-0.712229,+248.666,+5.09244,+6.83059
2019-04-21 05:23:00 GMT,+2118.63,+1694.91,+1271.18,+0,-0,-0.712229,+248.666,+5.09244,+6.83059
2019-04-21 05:24:00 GMT,+2118.63,+1692.96,+1271.18,+1.95092,-0,-0.714918,+248.672,+5.09225,+6.82786
2019-04-21 05:25:00 GMT,+2151.09,+1715.55,+1290.66,+5.32054,-0,-0.799024,+248.612,+5.16917,+6.9314
2019-04-21 05:26:00 GMT,+2151.09,+1712.32,+1290.66,+8.55974,-0,-0.803485,+248.622,+5.16885,+6.92687
2019-04-21 05:27:00 GMT,+2151.09,+1708.38,+1290.66,+12.4939,-0,-0.808903,+248.635,+5.16846,+6.92136
2019-04-21 05:28:00 GMT,+2151.09,+1703.49,+1290.66,+17.3874,-0,-0.815643,+248.65,+5.16797,+6.91451
2019-04-21 05:29:00 GMT,+2151.09,+1698.43,+1290.66,+22.4435,-0,-0.822606,+248.666,+5.16747,+6.90744
2019-04-21 05:30:00 GMT,+2178.35,+1715.78,+1307.01,+26.9047,-0,-0.915542,+248.642,+5.23085,+6.99199
2019-04-21 05:31:00 GMT,+2178.35,+1710.39,+1307.01,+32.2859,-0,-0.922945,+248.659,+5.23032,+6.98445
2019-04-21 05:32:00 GMT,+2178.35,+1704.12,+1307.01,+38.5625,-0,-0.931581,+248.679,+5.22969,+6.97566
2019-04-21 05:33:00 GMT,+2178.35,+1697.94,+1307.01,+44.7344,-0,-0.940072,+248.698,+5.22908,+6.96702
2019-04-21 05:34:00 GMT,+2178.35,+1690.58,+1307.01,+52.0934,-0,-0.950196,+248.721,+5.22835,+6.95672
2019-04-21 05:35:00 GMT,+2167.63,+1671.19,+1300.58,+62.9039,-0,-1.03006,+248.735,+5.20016,+6.90893
2019-04-21 05:36:00 GMT,+2167.63,+1662.35,+1300.58,+71.752,-0,-1.04223,+248.763,+5.1993,+6.89656
2019-04-21 05:37:00 GMT,+2167.63,+1653.64,+1300.58,+80.4587,-0,-1.05419,+248.79,+5.19845,+6.88438
2019-04-21 05:38:00 GMT,+2167.63,+1645.3,+1300.58,+88.7994,-0,-1.06566,+248.816,+5.19763,+6.87272
2019-04-21 05:39:00 GMT,+2167.63,+1635.34,+1300.57,+98.7484,-0,-1.07934,+248.847,+5.19666,+6.85881
2019-04-21 05:40:00 GMT,+2155.78,+1613.2,+1293.46,+111.407,-0,-1.01791,+248.809,+5.1708,+6.80341
2019-04-21 05:41:00 GMT,+2155.78,+1601.82,+1293.46,+122.787,-0,-1.03357,+248.845,+5.1697,+6.78751
2019-04-21 05:42:00 GMT,+2155.78,+1591.23,+1293.46,+133.378,-0,-1.04814,+248.878,+5.16868,+6.77272
2019-04-21 05:43:00 GMT,+2155.78,+1579.21,+1293.46,+145.397,-0,-1.06468,+248.916,+5.16751,+6.75593
2019-04-21 05:44:00 GMT,+2155.78,+1566.28,+1293.46,+158.315,-0,-1.08246,+248.956,+5.16627,+6.7379
2019-04-21 05:45:00 GMT,+2134.27,+1535.67,+1280.55,+171.717,-0,-1.1257,+249.027,+5.1122,+6.64958
2019-04-21 05:46:00 GMT,+2134.27,+1522.55,+1280.55,+184.832,-0,-1.14375,+249.068,+5.11096,+6.6313
2019-04-21 05:47:00 GMT,+2134.27,+1502.85,+1280.54,+204.51,-0,-1.17082,+249.13,+5.10909,+6.60385
2019-04-21 05:48:00 GMT,+2134.27,+1500.05,+1280.57,+218.989,-11.6139,-1.19016,+249.173,+5.10774,+6.59932
2019-04-21 05:49:00 GMT,+2134.27,+1500.05,+1280.57,+232.061,-24.6841,-1.20703,+249.211,+5.10652,+6.59866
2019-04-21 05:50:00 GMT,+2088.15,+1500.07,+1252.89,+245.613,-75.1435,-1.26673,+249.292,+4.99278,+6.49851
2019-04-21 05:51:00 GMT,+2088.15,+1500.08,+1252.9,+259.755,-89.2898,-1.27752,+249.314,+4.99205,+6.49814
2019-04-21 05:52:00 GMT,+2088.15,+1500.08,+1252.9,+273.56,-103.096,-1.28726,+249.335,+4.99139,+6.49781
2019-04-21 05:53:00 GMT,+2088.15,+1500.09,+1252.9,+287.391,-116.93,-1.29701,+249.355,+4.99073,+6.49748
2019-04-21 05:54:00 GMT,+2088.15,+1500.1,+1252.9,+302.501,-132.048,-1.30765,+249.377,+4.99002,+6.49713
2019-04-21 05:55:00 GMT,+2072.03,+1500.1,+1243.23,+317.421,-159.866,-1.40064,+249.384,+4.94885,+6.46409
2019-04-21 05:56:00 GMT,+2072.03,+1500.11,+1243.23,+332.721,-175.172,-1.4114,+249.407,+4.94813,+6.46374
2019-04-21 05:57:00 GMT,+2072.03,+1500.12,+1243.23,+348.665,-191.123,-1.42262,+249.43,+4.94738,+6.46336
2019-04-21 05:58:00 GMT,+2072.03,+1499.96,+1243.15,+364.958,-207.438,-1.41236,+249.412,+4.94791,+6.46345
2019-04-21 05:59:00 GMT,+2072.03,+1657.62,+1243.22,+0,-0,-1.04252,+248.587,+4.97308,+6.68904
2019-04-21 06:00:00 GMT,+2171.24,+1737,+1302.75,+0,-0,-1.0926,+248.259,+5.21663,+7.01966
2019-04-21 06:01:00 GMT,+2171.24,+1737,+1302.75,+0,-0,-1.0926,+248.259,+5.21663,+7.01966
2019-04-21 06:02:00 GMT,+2171.24,+1737,+1302.75,+0,-0,-1.0926,+248.259,+5.21663,+7.01966
2019-04-21 06:03:00 GMT,+2171.24,+1737,+1302.75,+0,-0,-1.0926,+248.259,+5.21663,+7.01966
2019-04-21 06:04:00 GMT,+2171.24,+1737,+1302.75,+0,-0,-1.0926,+248.259,+5.21663,+7.01966
2019-04-21 06:05:00 GMT,+2321.88,+1857.5,+1393.13,+0,-0,-1.28558,+247.883,+5.58109,+7.52241
2019-04-21 06:06:00 GMT,+2321.88,+1857.5,+1393.13,+0,-0,-1.28558,+247.883,+5.58109,+7.52241
2019-04-21 06:07:00 GMT,+2321.88,+1857.5,+1393.13,+0,-0,-1.28558,+247.883,+5.58109,+7.52241
2019-04-21 06:08:00 GMT,+2321.88,+1857.5,+1393.13,+0,-0,-1.28558,+247.883,+5.58109,+7.52241
2019-04-21 06:09:00 GMT,+2321.88,+1857.5,+1393.13,+0,-0,-1.28558,+247.883,+5.58109,+7.52241
2019-04-21 06:10:00 GMT,+2503.37,+2002.7,+1502.02,+0,-0,-1.49047,+247.374,+6.02288,+8.13212
2019-04-21 06:11:00 GMT,+2503.37,+2002.7,+1502.02,+0,-0,-1.49047,+247.374,+6.02288,+8.13212
2019-04-21 06:12:00 GMT,+2503.37,+2002.7,+1502.02,+0,-0,-1.49047,+247.374,+6.02288,+8.13212
2019-04-21 06:13:00 GMT,+2503.37,+2002.7,+1502.02,+0,-0,-1.49047,+247.374,+6.02288,+8.13212
2019-04-21 06:14:00 GMT,+2503.37,+2002.7,+1502.02,+0,-0,-1.49047,+247.374,+6.02288,+8.13212
2019-04-21 06:15:00 GMT,+2713.85,+2171.08,+1628.31,+0,-0,-1.62775,+246.803,+6.53932,+8.83996
2019-04-21 06:16:00 GMT,+2713.85,+2171.08,+1628.31,+0,-0,-1.62775,+246.803,+6.53932,+8.83996
2019-04-21 06:17:00 GMT,+2713.85,+2171.08,+1628.31,+0,-0,-1.62775,+246.803,+6.53932,+8.83996
2019-04-21 06:18:00 GMT,+2713.85,+2171.08,+1628.31,+0,-0,-1.62775,+246.803,+6.53932,+8.83996
2019-04-21 06:19:00 GMT,+2713.85,+2171.08,+1628.31,+0,-0,-1.62775,+246.803,+6.53932,+8.83996
2019-04-21 06:20:00 GMT,+2894.22,+2315.38,+1736.53,+0,-0,-1.80458,+246.379,+6.97901,+9.44874
2019-04-21 06:21:00 GMT,+2894.22,+2315.38,+1736.53,+0,-0,-1.80458,+246.379,+6.97901,+9.44874
2019-04-21 06:22:00 GMT,+2894.22,+2315.38,+1736.53,+0,-0,-1.80458,+246.379,+6.97901,+9.44874
2019-04-21 06:23:00 GMT,+2894.22,+2315.38,+1736.53,+0,-0,-1.80458,+246.379,+6.97901,+9.44874
2019-04-21 06:24:00 GMT,+2894.22,+2315.38,+1736.53,+0,-0,-1.80458,+246.379,+6.97901,+9.44874
2019-04-21 06:25:00 GMT,+3043.05,+2434.44,+1825.83,+0,-0,-1.88234,+245.933,+7.34789,+9.95502
2019-04-21 06:26:00 GMT,+3043.05,+2434.44,+1825.83,+0,-0,-1.88234,+245.933,+7.34789,+9.95502
2019-04-21 06:27:00 GMT,+3043.05,+2434.44,+1825.83,+0,-0,-1.88234,+245.933,+7.34789,+9.95502
2019-04-21 06:28:00 GMT,+3043.05,+2434.44,+1825.83,+0,-0,-1.88234,+245.933,+7.34789,+9.95502
2019-04-21 06:29:00 GMT,+3043.05,+2434.44,+1825.83,+0,-0,-1.88234,+245.933,+7.34789,+9.95502
2019-04-21 06:30:00 GMT,+3124.34,+2499.47,+1874.6,+0,-0,-1.96833,+245.701,+7.54764,+10.2333
2019-04-21 06:31:00 GMT,+3124.34,+2499.47,+1874.6,+0,-0,-1.96833,+245.701,+7.54764,+10.2333
2019-04-21 06:32:00 GMT,+3124.34,+2499.47,+1874.6,+0,-0,-1.96833,+245.701,+7.54764,+10.2333
2019-04-21 06:33:00 GMT,+3124.34,+2499.47,+1874.6,+0,-0,-1.96833,+245.701,+7.54764,+10.2333
2019-04-21 06:34:00 GMT,+3124.34,+2499.47,+1874.6,+0,-0,-1.96833,+245.701,+7.54764,+10.2333
2019-04-21 06:35:00 GMT,+3150.26,+2520.21,+1890.16,+0,-0,-2.08901,+245.605,+7.60809,+10.3259
2019-04-21 06:36:00 GMT,+3150.26,+2520.21,+1890.16,+0,-0,-2.08901,+245.605,+7.60809,+10.3259
2019-04-21 06:37:00 GMT,+3150.26,+2520.21,+1890.16,+0,-0,-2.08901,+245.605,+7.60809,+10.3259
2019-04-21 06:38:00 GMT,+3150.26,+2520.21,+1890.16,+0,-0,-2.08901,+245.605,+7.60809,+10.3259
2019-04-21 06:39:00 GMT,+3150.26,+2520.21,+1890.16,+0,-0,-2.08901,+245.605,+7.60809,+10.3259
2019-04-21 06:40:00 GMT,+3059.9,+2447.92,+1835.94,+0,-0,-2.05249,+245.482,+7.39501,+10.0337
2019-04-21 06:41:00 GMT,+3059.9,+2447.92,+1835.94,+0,-0,-2.05249,+245.482,+7.39501,+10.0337
2019-04-21 06:42:00 GMT,+3059.9,+2447.92,+1835.94,+0,-0,-2.05249,+245.482,+7.39501,+10.0337
2019-04-21 06:43:00 GMT,+3059.9,+2447.92,+1835.94,+0,-0,-2.05249,+245.482,+7.39501,+10.0337
2019-04-21 06:44:00 GMT,+3059.9,+2447.92,+1835.94,+0,-0,-2.05249,+245.482,+7.39501,+10.0337
2019-04-21 06:45:00 GMT,+3010.09,+2408.07,+1806.05,+0,-0,-2.17106,+245.609,+7.26611,+9.86869
2019-04-21 06:46:00 GMT,+3010.09,+2408.07,+1806.05,+0,-0,-2.17106,+245.609,+7.26611,+9.86869
2019-04-21 06:47:00 GMT,+3010.09,+2408.07,+1806.05,+0,-0,-2.17106,+245.609,+7.26611,+9.86869
2019-04-21 06:48:00 GMT,+3010.09,+2408.07,+1806.05,+0,-0,-2.17106,+245.609,+7.26611,+9.86869
2019-04-21 06:49:00 GMT,+3010.09,+2408.07,+1806.05,+0,-0,-2.17106,+245.609,+7.26611,+9.86869
2019-04-21 06:50:00 GMT,+3017.59,+2414.07,+1810.56,+0,-0,-2.32942,+245.728,+7.27434,+9.89312
2019-04-21 06:51:00 GMT,+3017.59,+2414.07,+1810.56,+0,-0,-2.32942,+245.728,+7.27434,+9.89312
2019-04-21 06:52:00 GMT,+3017.59,+2414.07,+1810.56,+0,-0,-2.32942,+245.728,+7.27434,+9.89312
2019-04-21 06:53:00 GMT,+3017.59,+2414.07,+1810.56,+0,-0,-2.32942,+245.728,+7.27434,+9.89312
2019-04-21 06:54:00 GMT,+3017.59,+2414.07,+1810.56,+0,-0,-2.32942,+245.728,+7.27434,+9.89312
2019-04-21 06:55:00 GMT,+2964.82,+2371.86,+1778.89,+0,-0,-2.31228,+245.634,+7.15052,+9.72338
2019-04-21 06:56:00 GMT,+2964.82,+2371.86,+1778.89,+0,-0,-2.31228,+245.634,+7.15052,+9.72338
2019-04-21 06:57:00 GMT,+2964.82,+2371.86,+1778.89,+0,-0,-2.31228,+245.634,+7.15052,+9.72338
2019-04-21 06:58:00 GMT,+2964.82,+2371.86,+1778.89,+0,-0,-2.31228,+245.634,+7.15052,+9.72338
2019-04-21 06:59:00 GMT,+2964.82,+2371.86,+1778.89,+0,-0,-2.31228,+245.634,+7.15052,+9.72338
2019-04-21 07:00:00 GMT,+2936.17,+2348.94,+1761.7,+0,-0,-2.32681,+245.623,+7.08115,+9.63025
2019-04-21 07:01:00 GMT,+2936.17,+2348.94,+1761.7,+0,-0,-2.32681,+245.623,+7.08115,+9.63025
2019-04-21 07:02:00 GMT,+2936.17,+2324.94,+1761.7,+24.0009,-0,-2.35186,+245.687,+7.07865,+9.59587
2019-04-21 07:03:00 GMT,+2936.17,+2291.86,+1761.71,+57.0865,-0,-2.38638,+245.776,+7.07522,+9.54851
