# file...... output/LOAD2_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD2:base_power_B, Bus47:measured_power.real, Bus47:measured_power.imag, inv_2_sol:VA_Out.real, inv_2_batt:VA_Out.real, Bus47:measured_voltage_B.real, Bus47:measured_voltage_B.imag, Bus47:measured_current_B.real, Bus47:measured_current_B.imag, batt_2:state_of_charge
2019-04-21 18:52:00 GMT,+1497.8,+1644.7,+898.682,+0,-446.457,-210.963,-121.965,-6.63156,+0.425982,+0.319282
2019-04-21 18:53:00 GMT,+1497.8,+1644.7,+898.682,+0,-446.457,-210.963,-121.965,-6.63156,+0.425982,+0.319423
2019-04-21 18:54:00 GMT,+1497.8,+1644.7,+898.682,+0,-446.457,-210.963,-121.965,-6.63156,+0.425982,+0.319563
2019-04-21 18:55:00 GMT,+1580.74,+1500,+948.443,+0,-235.41,-210.66,-121.798,-6.72911,+0.611637,+0.319703
2019-04-21 18:56:00 GMT,+1580.74,+1500,+948.443,+0,-235.41,-210.66,-121.798,-6.72911,+0.611637,+0.319777
2019-04-21 18:57:00 GMT,+1580.74,+1500,+948.443,+0,-235.41,-210.66,-121.798,-6.72911,+0.611637,+0.319851
2019-04-21 18:58:00 GMT,+1580.74,+1500,+948.443,+0,-235.41,-210.66,-121.798,-6.72911,+0.611637,+0.319926
2019-04-21 18:59:00 GMT,+1580.74,+1500,+948.443,+0,-235.41,-210.66,-121.798,-6.72911,+0.611637,+0.32
2019-04-21 19:00:00 GMT,+1671.23,+1572.4,+1002.74,+0,-235.41,-210.593,-121.766,-7.10053,+0.655923,+0.320074
2019-04-21 19:01:00 GMT,+1671.23,+1572.4,+1002.74,+0,-235.41,-210.593,-121.766,-7.10053,+0.655923,+0.320149
2019-04-21 19:02:00 GMT,+1671.23,+1572.4,+1002.74,+0,-235.41,-210.593,-121.766,-7.10053,+0.655923,+0.320223
2019-04-21 19:03:00 GMT,+1671.23,+1572.4,+1002.74,+0,-235.41,-210.593,-121.766,-7.10053,+0.655923,+0.320297
2019-04-21 19:04:00 GMT,+1671.23,+1572.4,+1002.74,+0,-235.41,-210.593,-121.766,-7.10053,+0.655923,+0.320372
2019-04-21 19:05:00 GMT,+1806.91,+1680.94,+1084.15,+0,-235.41,-210.106,-121.444,-7.67261,+0.725118,+0.320446
2019-04-21 19:06:00 GMT,+1806.91,+1680.94,+1084.15,+0,-235.41,-210.106,-121.444,-7.67261,+0.725118,+0.32052
2019-04-21 19:07:00 GMT,+1806.91,+1680.94,+1084.15,+0,-235.41,-210.106,-121.444,-7.67261,+0.725118,+0.320595
2019-04-21 19:08:00 GMT,+1806.91,+1680.94,+1084.15,+0,-235.41,-210.106,-121.444,-7.67261,+0.725118,+0.320669
2019-04-21 19:09:00 GMT,+1806.91,+1680.94,+1084.15,+0,-235.41,-210.106,-121.444,-7.67261,+0.725118,+0.320743
2019-04-21 19:10:00 GMT,+1940.87,+1552.7,+1164.52,+0,-0,-209.837,-121.315,-7.95058,+0.953108,+0.320816
2019-04-21 19:11:00 GMT,+1940.87,+1552.7,+1164.52,+0,-0,-209.837,-121.315,-7.95058,+0.953108,+0.320816
2019-04-21 19:12:00 GMT,+1940.87,+1552.7,+1164.52,+0,-0,-209.837,-121.315,-7.95058,+0.953108,+0.320816
2019-04-21 19:13:00 GMT,+1940.87,+1552.7,+1164.52,+0,-0,-209.837,-121.315,-7.95058,+0.953108,+0.320816
2019-04-21 19:14:00 GMT,+1940.87,+1552.7,+1164.52,+0,-0,-209.837,-121.315,-7.95058,+0.953108,+0.320816
2019-04-21 19:15:00 GMT,+2038.59,+1630.87,+1223.16,+0,-0,-210.04,-121.548,-8.34123,+0.996473,+0.320816
2019-04-21 19:16:00 GMT,+2038.59,+1630.87,+1223.16,+0,-0,-210.04,-121.548,-8.34123,+0.996473,+0.320816
2019-04-21 19:17:00 GMT,+2038.59,+1630.87,+1223.16,+0,-0,-210.04,-121.548,-8.34123,+0.996473,+0.320816
2019-04-21 19:18:00 GMT,+2038.59,+1630.87,+1223.16,+0,-0,-210.04,-121.548,-8.34123,+0.996473,+0.320816
2019-04-21 19:19:00 GMT,+2038.59,+1630.87,+1223.16,+0,-0,-210.04,-121.548,-8.34123,+0.996473,+0.320816
2019-04-21 19:20:00 GMT,+2131.88,+1705.51,+1279.13,+0,-0,-210.465,-121.976,-8.70274,+1.03393,+0.320816
2019-04-21 19:21:00 GMT,+2131.88,+1705.51,+1279.13,+0,-0,-210.465,-121.976,-8.70274,+1.03393,+0.320816
2019-04-21 19:22:00 GMT,+2131.88,+1705.51,+1279.13,+0,-0,-210.465,-121.976,-8.70274,+1.03393,+0.320816
2019-04-21 19:23:00 GMT,+2131.88,+1705.51,+1279.13,+0,-0,-210.465,-121.976,-8.70274,+1.03393,+0.320816
2019-04-21 19:24:00 GMT,+2131.88,+1705.51,+1279.13,+0,-0,-210.465,-121.976,-8.70274,+1.03393,+0.320816
2019-04-21 19:25:00 GMT,+2156.04,+1724.83,+1293.62,+0,-0,-211.241,-122.659,-8.76566,+1.03406,+0.320816
2019-04-21 19:26:00 GMT,+2156.04,+1724.83,+1293.62,+0,-0,-211.241,-122.659,-8.76566,+1.03406,+0.320816
2019-04-21 19:27:00 GMT,+2156.04,+1724.83,+1293.62,+0,-0,-211.241,-122.659,-8.76566,+1.03406,+0.320816
2019-04-21 19:28:00 GMT,+2156.04,+1724.83,+1293.62,+0,-0,-211.241,-122.659,-8.76566,+1.03406,+0.320816
2019-04-21 19:29:00 GMT,+2156.04,+1724.83,+1293.62,+0,-0,-211.241,-122.659,-8.76566,+1.03406,+0.320816
2019-04-21 19:30:00 GMT,+2160.21,+1728.17,+1296.13,+0,-0,-212.148,-123.443,-8.74143,+1.02317,+0.320816
2019-04-21 19:31:00 GMT,+2160.21,+1728.17,+1296.13,+0,-0,-212.148,-123.443,-8.74143,+1.02317,+0.320816
2019-04-21 19:32:00 GMT,+2160.21,+1728.17,+1296.13,+0,-0,-212.148,-123.443,-8.74143,+1.02317,+0.320816
2019-04-21 19:33:00 GMT,+2160.21,+1728.17,+1296.13,+0,-0,-212.148,-123.443,-8.74143,+1.02317,+0.320816
2019-04-21 19:34:00 GMT,+2160.21,+1728.17,+1296.13,+0,-0,-212.148,-123.443,-8.74143,+1.02317,+0.320816
2019-04-21 19:35:00 GMT,+2134.19,+1707.35,+1280.51,+0,-0,-212.595,-123.208,-8.62487,+1.02476,+0.320816
2019-04-21 19:36:00 GMT,+2134.19,+1707.35,+1280.51,+0,-0,-212.595,-123.208,-8.62487,+1.02476,+0.320816
2019-04-21 19:37:00 GMT,+2134.19,+1707.35,+1280.51,+0,-0,-212.595,-123.208,-8.62487,+1.02476,+0.320816
2019-04-21 19:38:00 GMT,+2134.19,+1707.35,+1280.51,+0,-0,-212.595,-123.208,-8.62487,+1.02476,+0.320816
2019-04-21 19:39:00 GMT,+2134.19,+1707.35,+1280.51,+0,-0,-212.595,-123.208,-8.62487,+1.02476,+0.320816
2019-04-21 19:40:00 GMT,+1871.55,+1500,+1122.93,+0,-2.7584,-213.202,-122.616,-7.55666,+0.921028,+0.320816
2019-04-21 19:41:00 GMT,+1871.55,+1500,+1122.93,+0,-2.7584,-213.202,-122.616,-7.55666,+0.921028,+0.320817
2019-04-21 19:42:00 GMT,+1871.55,+1500,+1122.93,+0,-2.7584,-213.202,-122.616,-7.55666,+0.921028,+0.320818
2019-04-21 19:43:00 GMT,+1871.55,+1500,+1122.93,+0,-2.7584,-213.202,-122.616,-7.55666,+0.921028,+0.320819
2019-04-21 19:44:00 GMT,+1871.55,+1500,+1122.93,+0,-2.7584,-213.202,-122.616,-7.55666,+0.921028,+0.32082
2019-04-21 19:45:00 GMT,+1797.59,+1500,+1078.55,+0,-61.9283,-213.764,-123.063,-7.30695,+0.838973,+0.320821
2019-04-21 19:46:00 GMT,+1797.59,+1500,+1078.55,+0,-61.9283,-213.764,-123.063,-7.30695,+0.838973,+0.320841
2019-04-21 19:47:00 GMT,+1797.59,+1500,+1078.55,+0,-61.9283,-213.764,-123.063,-7.30695,+0.838973,+0.32086
2019-04-21 19:48:00 GMT,+1797.59,+1500,+1078.55,+0,-61.9283,-213.764,-123.063,-7.30695,+0.838973,+0.32088
2019-04-21 19:49:00 GMT,+1797.59,+1500,+1078.55,+0,-61.9283,-213.764,-123.063,-7.30695,+0.838973,+0.3209
2019-04-21 19:50:00 GMT,+2034.81,+1689.78,+1220.89,+0,-61.9283,-213.367,-122.805,-8.27741,+0.957903,+0.320919
2019-04-21 19:51:00 GMT,+2034.81,+1689.78,+1220.89,+0,-61.9283,-213.367,-122.805,-8.27741,+0.957903,+0.320939
2019-04-21 19:52:00 GMT,+2034.81,+1689.78,+1220.89,+0,-61.9283,-213.367,-122.805,-8.27741,+0.957903,+0.320958
2019-04-21 19:53:00 GMT,+2034.81,+1689.78,+1220.89,+0,-61.9283,-213.367,-122.805,-8.27741,+0.957903,+0.320978
2019-04-21 19:54:00 GMT,+2034.81,+1689.78,+1220.89,+0,-61.9283,-213.367,-122.805,-8.27741,+0.957903,+0.320998
2019-04-21 19:55:00 GMT,+2441.42,+1953.14,+1464.85,+0,-0,-212.752,-122.851,-9.86637,+1.18807,+0.321017
2019-04-21 19:56:00 GMT,+2441.42,+1953.14,+1464.85,+0,-0,-212.752,-122.851,-9.86637,+1.18807,+0.321017
2019-04-21 19:57:00 GMT,+2441.42,+1953.14,+1464.85,+0,-0,-212.752,-122.851,-9.86637,+1.18807,+0.321017
2019-04-21 19:58:00 GMT,+2441.42,+1953.14,+1464.85,+0,-0,-212.752,-122.851,-9.86637,+1.18807,+0.321017
2019-04-21 19:59:00 GMT,+2441.42,+1953.14,+1464.85,+0,-0,-212.752,-122.851,-9.86637,+1.18807,+0.321017
2019-04-21 20:00:00 GMT,+2914.1,+2331.28,+1748.46,+0,-0,-212.182,-122.661,-11.8056,+1.41565,+0.321017
2019-04-21 20:01:00 GMT,+2914.1,+2331.28,+1748.46,+0,-0,-212.182,-122.661,-11.8056,+1.41565,+0.321017
2019-04-21 20:02:00 GMT,+2914.1,+2331.28,+1748.46,+0,-0,-212.182,-122.661,-11.8056,+1.41565,+0.321017
2019-04-21 20:03:00 GMT,+2914.1,+2331.28,+1748.46,+0,-0,-212.182,-122.661,-11.8056,+1.41565,+0.321017
2019-04-21 20:04:00 GMT,+2914.1,+2331.28,+1748.46,+0,-0,-212.182,-122.661,-11.8056,+1.41565,+0.321017
2019-04-21 20:05:00 GMT,+3481.7,+2785.36,+2089.02,+0,-0,-211.67,-122.411,-14.1381,+1.69302,+0.321017
2019-04-21 20:06:00 GMT,+3481.7,+2785.36,+2089.02,+0,-0,-211.67,-122.411,-14.1381,+1.69302,+0.321017
2019-04-21 20:07:00 GMT,+3481.7,+2785.36,+2089.02,+0,-0,-211.67,-122.411,-14.1381,+1.69302,+0.321017
2019-04-21 20:08:00 GMT,+3481.7,+2785.36,+2089.02,+0,-0,-211.67,-122.411,-14.1381,+1.69302,+0.321017
2019-04-21 20:09:00 GMT,+3481.7,+2785.36,+2089.02,+0,-0,-211.67,-122.411,-14.1381,+1.69302,+0.321017
2019-04-21 20:10:00 GMT,+4052.73,+3000,+2431.64,+0,+242.181,-211.245,-122.251,-16.2014,+2.13497,+0.321015
2019-04-21 20:11:00 GMT,+4052.73,+3000,+2431.64,+0,+242.181,-211.245,-122.251,-16.2014,+2.13497,+0.32093
2019-04-21 20:12:00 GMT,+4052.73,+3000,+2431.64,+0,+242.181,-211.245,-122.251,-16.2014,+2.13497,+0.320845
2019-04-21 20:13:00 GMT,+4052.73,+3000,+2431.64,+0,+242.181,-211.245,-122.251,-16.2014,+2.13497,+0.32076
2019-04-21 20:14:00 GMT,+4052.73,+3000,+2431.64,+0,+242.181,-211.245,-122.251,-16.2014,+2.13497,+0.320675
2019-04-21 20:15:00 GMT,+4554.8,+3000,+2732.88,+0,+643.838,-211.076,-122.301,-17.7793,+2.64568,+0.320587
2019-04-21 20:16:00 GMT,+4554.8,+3000,+2732.88,+0,+643.838,-211.076,-122.301,-17.7793,+2.64568,+0.32036
2019-04-21 20:17:00 GMT,+4554.8,+3000,+2732.88,+0,+643.838,-211.076,-122.301,-17.7793,+2.64568,+0.320132
2019-04-21 20:18:00 GMT,+4554.8,+3000,+2732.88,+0,+643.838,-211.076,-122.301,-17.7793,+2.64568,+0.319905
2019-04-21 20:19:00 GMT,+4554.8,+3000,+2732.88,+0,+643.838,-211.076,-122.301,-17.7793,+2.64568,+0.319678
2019-04-21 20:20:00 GMT,+4943.82,+3000,+2966.29,+0,+955.059,-211.105,-122.469,-18.9881,+3.03565,+0.319448
2019-04-21 20:21:00 GMT,+4943.82,+3000,+2966.29,+0,+955.059,-211.105,-122.469,-18.9881,+3.03565,+0.31911
2019-04-21 20:22:00 GMT,+4943.82,+3000,+2966.29,+0,+955.059,-211.105,-122.469,-18.9881,+3.03565,+0.318772
2019-04-21 20:23:00 GMT,+4943.82,+3000,+2966.29,+0,+955.059,-211.105,-122.469,-18.9881,+3.03565,+0.318433
2019-04-21 20:24:00 GMT,+4943.82,+3000,+2966.29,+0,+955.059,-211.105,-122.469,-18.9881,+3.03565,+0.318095
2019-04-21 20:25:00 GMT,+5034.89,+3000,+3020.93,+0,+1027.91,-210.993,-121.62,-19.3051,+3.18991,+0.317756
2019-04-21 20:26:00 GMT,+5034.89,+3000,+3020.93,+0,+1027.91,-210.993,-121.62,-19.3051,+3.18991,+0.317392
2019-04-21 20:27:00 GMT,+5034.89,+3000,+3020.93,+0,+1027.91,-210.993,-121.62,-19.3051,+3.18991,+0.317027
2019-04-21 20:28:00 GMT,+5034.89,+3000,+3020.93,+0,+1027.91,-210.993,-121.62,-19.3051,+3.18991,+0.316663
2019-04-21 20:29:00 GMT,+5034.89,+3000,+3020.93,+0,+1027.91,-210.993,-121.62,-19.3051,+3.18991,+0.316298
2019-04-21 20:30:00 GMT,+4849.72,+2851.87,+2909.83,+0,+1027.91,-211.759,-122.043,-18.4836,+3.08857,+0.315934
2019-04-21 20:31:00 GMT,+4849.72,+2851.87,+2909.83,+0,+1027.91,-211.759,-122.043,-18.4836,+3.08857,+0.315569
2019-04-21 20:32:00 GMT,+4849.72,+2851.87,+2909.83,+0,+1027.91,-211.759,-122.043,-18.4836,+3.08857,+0.315205
2019-04-21 20:33:00 GMT,+4849.72,+2851.87,+2909.83,+0,+1027.91,-211.759,-122.043,-18.4836,+3.08857,+0.31484
2019-04-21 20:34:00 GMT,+4849.72,+2851.87,+2909.83,+0,+1027.91,-211.759,-122.043,-18.4836,+3.08857,+0.314476
2019-04-21 20:35:00 GMT,+4812.39,+2822,+2887.43,+0,+1027.91,-212.006,-122.239,-18.3092,+3.06277,+0.314111
2019-04-21 20:36:00 GMT,+4812.39,+2822,+2887.43,+0,+1027.91,-212.006,-122.239,-18.3092,+3.06277,+0.313747
2019-04-21 20:37:00 GMT,+4812.39,+2822,+2887.43,+0,+1027.91,-212.006,-122.239,-18.3092,+3.06277,+0.313383
2019-04-21 20:38:00 GMT,+4812.39,+2822,+2887.43,+0,+1027.91,-212.006,-122.239,-18.3092,+3.06277,+0.313018
2019-04-21 20:39:00 GMT,+4812.39,+2822,+2887.43,+0,+1027.91,-212.006,-122.239,-18.3092,+3.06277,+0.312654
2019-04-21 20:40:00 GMT,+4832.79,+2838.32,+2899.67,+0,+1027.91,-211.861,-122.147,-18.4048,+3.07551,+0.312289
2019-04-21 20:41:00 GMT,+4832.79,+2838.32,+2899.67,+0,+1027.91,-211.861,-122.147,-18.4048,+3.07551,+0.311925
2019-04-21 20:42:00 GMT,+4832.79,+2838.32,+2899.67,+0,+1027.91,-211.861,-122.147,-18.4048,+3.07551,+0.31156
2019-04-21 20:43:00 GMT,+4832.79,+2838.32,+2899.67,+0,+1027.91,-211.861,-122.147,-18.4048,+3.07551,+0.311196
2019-04-21 20:44:00 GMT,+4832.79,+2838.32,+2899.67,+0,+1027.91,-211.861,-122.147,-18.4048,+3.07551,+0.310831
2019-04-21 20:45:00 GMT,+4748.55,+2770.93,+2849.13,+0,+1027.91,-211.926,-122.191,-18.0572,+3.03271,+0.310467
2019-04-21 20:46:00 GMT,+4748.55,+2770.93,+2849.13,+0,+1027.91,-211.926,-122.191,-18.0572,+3.03271,+0.310102
2019-04-21 20:47:00 GMT,+4748.55,+2770.93,+2849.13,+0,+1027.91,-211.926,-122.191,-18.0572,+3.03271,+0.309738
2019-04-21 20:48:00 GMT,+4748.55,+2770.93,+2849.13,+0,+1027.91,-211.926,-122.191,-18.0572,+3.03271,+0.309374
2019-04-21 20:49:00 GMT,+4748.55,+2770.93,+2849.13,+0,+1027.91,-211.926,-122.191,-18.0572,+3.03271,+0.309009
2019-04-21 20:50:00 GMT,+4685.56,+2720.54,+2811.34,+0,+1027.91,-212.032,-122.287,-17.7917,+2.99788,+0.308645
2019-04-21 20:51:00 GMT,+4685.56,+2720.54,+2811.34,+0,+1027.91,-212.032,-122.287,-17.7917,+2.99788,+0.30828
2019-04-21 20:52:00 GMT,+4685.56,+2720.54,+2811.34,+0,+1027.91,-212.032,-122.287,-17.7917,+2.99788,+0.307916
2019-04-21 20:53:00 GMT,+4685.56,+2720.54,+2811.34,+0,+1027.91,-212.032,-122.287,-17.7917,+2.99788,+0.307551
2019-04-21 20:54:00 GMT,+4685.56,+2720.54,+2811.34,+0,+1027.91,-212.032,-122.287,-17.7917,+2.99788,+0.307187
2019-04-21 20:55:00 GMT,+4629.85,+2675.97,+2777.91,+0,+1027.91,-212.041,-122.275,-17.5654,+2.97154,+0.306822
2019-04-21 20:56:00 GMT,+4629.85,+2675.97,+2777.91,+0,+1027.91,-212.041,-122.275,-17.5654,+2.97154,+0.306458
2019-04-21 20:57:00 GMT,+4629.85,+2675.97,+2777.91,+0,+1027.91,-212.041,-122.275,-17.5654,+2.97154,+0.306093
2019-04-21 20:58:00 GMT,+4629.85,+2675.97,+2777.91,+0,+1027.91,-212.041,-122.275,-17.5654,+2.97154,+0.305729
2019-04-21 20:59:00 GMT,+4629.85,+2675.97,+2777.91,+0,+1027.91,-212.041,-122.275,-17.5654,+2.97154,+0.305365
2019-04-21 21:00:00 GMT,+4595.99,+2648.89,+2757.59,+0,+1027.91,-211.812,-122.091,-17.4482,+2.96166,+0.305
2019-04-21 21:01:00 GMT,+4595.99,+2648.89,+2757.59,+0,+1027.91,-211.812,-122.091,-17.4482,+2.96166,+0.304636
2019-04-21 21:02:00 GMT,+4595.99,+2648.89,+2757.59,+0,+1027.91,-211.812,-122.091,-17.4482,+2.96166,+0.304271
2019-04-21 21:03:00 GMT,+4595.99,+2648.89,+2757.59,+0,+1027.91,-211.812,-122.091,-17.4482,+2.96166,+0.303907
2019-04-21 21:04:00 GMT,+4595.99,+2648.89,+2757.59,+0,+1027.91,-211.812,-122.091,-17.4482,+2.96166,+0.303542
2019-04-21 21:05:00 GMT,+4595.22,+2648.27,+2757.13,+0,+1027.91,-211.508,-121.849,-17.4719,+2.97013,+0.303178
2019-04-21 21:06:00 GMT,+4595.22,+2648.27,+2757.13,+0,+1027.91,-211.508,-121.849,-17.4719,+2.97013,+0.302813
2019-04-21 21:07:00 GMT,+4595.22,+2648.27,+2757.13,+0,+1027.91,-211.508,-121.849,-17.4719,+2.97013,+0.302449
2019-04-21 21:08:00 GMT,+4595.22,+2648.27,+2757.13,+0,+1027.91,-211.508,-121.849,-17.4719,+2.97013,+0.302084
2019-04-21 21:09:00 GMT,+4595.22,+2648.27,+2757.13,+0,+1027.91,-211.508,-121.849,-17.4719,+2.97013,+0.30172
2019-04-21 21:10:00 GMT,+4685.4,+2720.41,+2811.24,+0,+1027.91,-211.099,-121.541,-17.8751,+3.02555,+0.301356
2019-04-21 21:11:00 GMT,+4685.4,+2720.41,+2811.24,+0,+1027.91,-211.099,-121.541,-17.8751,+3.02555,+0.300991
2019-04-21 21:12:00 GMT,+4685.4,+2720.41,+2811.24,+0,+1027.91,-211.099,-121.541,-17.8751,+3.02555,+0.300627
2019-04-21 21:13:00 GMT,+4685.4,+2720.41,+2811.24,+0,+1027.91,-211.099,-121.541,-17.8751,+3.02555,+0.300262
2019-04-21 21:14:00 GMT,+4685.4,+2720.41,+2811.24,+0,+1027.91,-211.099,-121.541,-17.8751,+3.02555,+0.299898
2019-04-21 21:15:00 GMT,+4766.84,+2785.56,+2860.1,+0,+1027.91,-210.803,-121.48,-18.2296,+3.06245,+0.299533
2019-04-21 21:16:00 GMT,+4766.84,+2785.56,+2860.1,+0,+1027.91,-210.803,-121.48,-18.2296,+3.06245,+0.299169
2019-04-21 21:17:00 GMT,+4766.84,+2785.56,+2860.1,+0,+1027.91,-210.803,-121.48,-18.2296,+3.06245,+0.298804
2019-04-21 21:18:00 GMT,+4766.84,+2785.56,+2860.1,+0,+1027.91,-210.803,-121.48,-18.2296,+3.06245,+0.29844
2019-04-21 21:19:00 GMT,+4766.84,+2785.56,+2860.1,+0,+1027.91,-210.803,-121.48,-18.2296,+3.06245,+0.298075
2019-04-21 21:20:00 GMT,+4877.64,+2874.2,+2926.58,+0,+1027.91,-210.537,-121.484,-18.701,+3.1097,+0.297711
2019-04-21 21:21:00 GMT,+4877.64,+2874.2,+2926.58,+0,+1027.91,-210.537,-121.484,-18.701,+3.1097,+0.297347
2019-04-21 21:22:00 GMT,+4877.64,+2874.2,+2926.58,+0,+1027.91,-210.537,-121.484,-18.701,+3.1097,+0.296982
2019-04-21 21:23:00 GMT,+4877.64,+2874.2,+2926.58,+0,+1027.91,-210.537,-121.484,-18.701,+3.1097,+0.296618
2019-04-21 21:24:00 GMT,+4877.64,+2874.2,+2926.58,+0,+1027.91,-210.537,-121.484,-18.701,+3.1097,+0.296253
2019-04-21 21:25:00 GMT,+4979.67,+2955.83,+2987.8,+0,+1027.91,-210.335,-121.512,-19.1321,+3.15224,+0.295889
2019-04-21 21:26:00 GMT,+4979.67,+2955.83,+2987.8,+0,+1027.91,-210.335,-121.512,-19.1321,+3.15224,+0.295524
2019-04-21 21:27:00 GMT,+4979.67,+2955.83,+2987.8,+0,+1027.91,-210.335,-121.512,-19.1321,+3.15224,+0.29516
2019-04-21 21:28:00 GMT,+4979.67,+2955.83,+2987.8,+0,+1027.91,-210.335,-121.512,-19.1321,+3.15224,+0.294795
2019-04-21 21:29:00 GMT,+4979.67,+2955.83,+2987.8,+0,+1027.91,-210.335,-121.512,-19.1321,+3.15224,+0.294431
2019-04-21 21:30:00 GMT,+5014.37,+2983.58,+3008.62,+0,+1027.91,-210.175,-121.507,-19.2861,+3.16513,+0.294066
2019-04-21 21:31:00 GMT,+5014.37,+2983.58,+3008.62,+0,+1027.91,-210.175,-121.507,-19.2861,+3.16513,+0.293702
2019-04-21 21:32:00 GMT,+5014.37,+2983.58,+3008.62,+0,+1027.91,-210.175,-121.507,-19.2861,+3.16513,+0.293338
2019-04-21 21:33:00 GMT,+5014.37,+2983.58,+3008.62,+0,+1027.91,-210.175,-121.507,-19.2861,+3.16513,+0.292973
2019-04-21 21:34:00 GMT,+5014.37,+2983.58,+3008.62,+0,+1027.91,-210.175,-121.507,-19.2861,+3.16513,+0.292609
2019-04-21 21:35:00 GMT,+5022.03,+2989.71,+3013.22,+0,+1027.91,-210.127,-121.488,-19.3215,+3.16894,+0.292244
2019-04-21 21:36:00 GMT,+5022.03,+2989.71,+3013.22,+0,+1027.91,-210.127,-121.488,-19.3215,+3.16894,+0.29188
2019-04-21 21:37:00 GMT,+5022.03,+2989.71,+3013.22,+0,+1027.91,-210.127,-121.488,-19.3215,+3.16894,+0.291515
2019-04-21 21:38:00 GMT,+5022.03,+2989.71,+3013.22,+0,+1027.91,-210.127,-121.488,-19.3215,+3.16894,+0.291151
2019-04-21 21:39:00 GMT,+5022.03,+2989.71,+3013.22,+0,+1027.91,-210.127,-121.488,-19.3215,+3.16894,+0.290786
2019-04-21 21:40:00 GMT,+5039.75,+3000,+3023.85,+0,+1031.8,-210.32,-121.636,-19.3706,+3.17461,+0.290422
2019-04-21 21:41:00 GMT,+5039.75,+3000,+3023.85,+0,+1031.8,-210.32,-121.636,-19.3706,+3.17461,+0.290056
2019-04-21 21:42:00 GMT,+5039.75,+3000,+3023.85,+0,+1031.8,-210.32,-121.636,-19.3706,+3.17461,+0.28969
2019-04-21 21:43:00 GMT,+5039.75,+3000,+3023.85,+0,+1031.8,-210.32,-121.636,-19.3706,+3.17461,+0.289324
2019-04-21 21:44:00 GMT,+5039.75,+3000,+3023.85,+0,+1031.8,-210.32,-121.636,-19.3706,+3.17461,+0.288958
2019-04-21 21:45:00 GMT,+5046.17,+3000,+3027.7,+0,+1036.94,-210.482,-121.748,-19.3752,+3.17745,+0.288593
2019-04-21 21:46:00 GMT,+5046.17,+3000,+3027.7,+0,+1036.94,-210.482,-121.748,-19.3752,+3.17745,+0.288225
2019-04-21 21:47:00 GMT,+5046.17,+3000,+3027.7,+0,+1036.94,-210.482,-121.748,-19.3752,+3.17745,+0.287857
2019-04-21 21:48:00 GMT,+5046.17,+3000,+3027.7,+0,+1036.94,-210.482,-121.748,-19.3752,+3.17745,+0.28749
2019-04-21 21:49:00 GMT,+5046.17,+3000,+3027.7,+0,+1036.94,-210.482,-121.748,-19.3752,+3.17745,+0.287122
2019-04-21 21:50:00 GMT,+5056.16,+3000,+3033.7,+0,+1044.93,-210.494,-121.753,-19.4055,+3.18778,+0.286754
2019-04-21 21:51:00 GMT,+5056.16,+3000,+3033.7,+0,+1044.93,-210.494,-121.753,-19.4055,+3.18778,+0.286384
2019-04-21 21:52:00 GMT,+5056.16,+3000,+3033.7,+0,+1044.93,-210.494,-121.753,-19.4055,+3.18778,+0.286013
2019-04-21 21:53:00 GMT,+5056.16,+3000,+3033.7,+0,+1044.93,-210.494,-121.753,-19.4055,+3.18778,+0.285642
2019-04-21 21:54:00 GMT,+5056.16,+3000,+3033.7,+0,+1044.93,-210.494,-121.753,-19.4055,+3.18778,+0.285272
2019-04-21 21:55:00 GMT,+5061.79,+3000,+3037.07,+0,+1049.43,-210.445,-121.707,-19.4282,+3.19571,+0.284901
2019-04-21 21:56:00 GMT,+5061.79,+3000,+3037.07,+0,+1049.43,-210.445,-121.707,-19.4282,+3.19571,+0.284529
2019-04-21 21:57:00 GMT,+5061.79,+3000,+3037.07,+0,+1049.43,-210.445,-121.707,-19.4282,+3.19571,+0.284157
2019-04-21 21:58:00 GMT,+5061.79,+3000,+3037.07,+0,+1049.43,-210.445,-121.707,-19.4282,+3.19571,+0.283785
2019-04-21 21:59:00 GMT,+5061.79,+3000,+3037.07,+0,+1049.43,-210.445,-121.707,-19.4282,+3.19571,+0.283413
2019-04-21 22:00:00 GMT,+5112.43,+3000,+3067.46,+0,+1089.94,-210.445,-121.716,-19.5867,+3.24763,+0.28304
2019-04-21 22:01:00 GMT,+5112.43,+3000,+3067.46,+0,+1089.94,-210.445,-121.716,-19.5867,+3.24763,+0.282654
2019-04-21 22:02:00 GMT,+5112.43,+3000,+3067.46,+0,+1089.94,-210.445,-121.716,-19.5867,+3.24763,+0.282267
2019-04-21 22:03:00 GMT,+5112.43,+3000,+3067.46,+0,+1089.94,-210.445,-121.716,-19.5867,+3.24763,+0.28188
2019-04-21 22:04:00 GMT,+5112.43,+3000,+3067.46,+0,+1089.94,-210.445,-121.716,-19.5867,+3.24763,+0.281493
2019-04-21 22:05:00 GMT,+5118.71,+3000,+3071.23,+0,+1094.97,-210.386,-121.67,-19.6122,+3.25599,+0.281107
2019-04-21 22:06:00 GMT,+5118.71,+3000,+3071.23,+0,+1094.97,-210.386,-121.67,-19.6122,+3.25599,+0.280718
