# file...... output/LOAD40_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD40:base_power_B, Bus702:measured_power.real, Bus702:measured_power.imag, inv_40_sol:VA_Out.real, inv_40_batt:VA_Out.real, Bus702:measured_voltage_B.real, Bus702:measured_voltage_B.imag, Bus702:measured_current_B.real, Bus702:measured_current_B.imag, batt_40:state_of_charge
2019-04-21 06:29:00 GMT,+2940.2,+2352.16,+1764.12,+0,-0,-202.87,-119.409,-12.4125,+1.38987,+0.20911
2019-04-21 06:30:00 GMT,+3057.36,+2445.89,+1834.42,+0,-0,-202.759,-119.435,-12.9121,+1.44143,+0.20911
2019-04-21 06:31:00 GMT,+3057.36,+2445.89,+1834.42,+0,-0,-202.759,-119.435,-12.9121,+1.44143,+0.20911
2019-04-21 06:32:00 GMT,+3057.36,+2445.89,+1834.42,+0,-0,-202.759,-119.435,-12.9121,+1.44143,+0.20911
2019-04-21 06:33:00 GMT,+3057.36,+2445.89,+1834.42,+0,-0,-202.759,-119.435,-12.9121,+1.44143,+0.20911
2019-04-21 06:34:00 GMT,+3057.36,+2445.89,+1834.42,+0,-0,-202.759,-119.435,-12.9121,+1.44143,+0.20911
2019-04-21 06:35:00 GMT,+3126.95,+2501.56,+1876.17,+0,-0,-203.229,-119.687,-13.176,+1.4721,+0.20911
2019-04-21 06:36:00 GMT,+3126.95,+2501.56,+1876.17,+0,-0,-203.229,-119.687,-13.176,+1.4721,+0.20911
2019-04-21 06:37:00 GMT,+3126.95,+2501.56,+1876.17,+0,-0,-203.229,-119.687,-13.176,+1.4721,+0.20911
2019-04-21 06:38:00 GMT,+3126.95,+2501.56,+1876.17,+0,-0,-203.229,-119.687,-13.176,+1.4721,+0.20911
2019-04-21 06:39:00 GMT,+3126.95,+2501.56,+1876.17,+0,-0,-203.229,-119.687,-13.176,+1.4721,+0.20911
2019-04-21 06:40:00 GMT,+3082.49,+2465.99,+1849.49,+0,-0,-203.854,-119.799,-12.9546,+1.45959,+0.20911
2019-04-21 06:41:00 GMT,+3082.49,+2465.99,+1849.49,+0,-0,-203.854,-119.799,-12.9546,+1.45959,+0.20911
2019-04-21 06:42:00 GMT,+3082.49,+2465.99,+1849.49,+0,-0,-203.854,-119.799,-12.9546,+1.45959,+0.20911
2019-04-21 06:43:00 GMT,+3082.49,+2465.99,+1849.49,+0,-0,-203.854,-119.799,-12.9546,+1.45959,+0.20911
2019-04-21 06:44:00 GMT,+3082.49,+2465.99,+1849.49,+0,-0,-203.854,-119.799,-12.9546,+1.45959,+0.20911
2019-04-21 06:45:00 GMT,+3020.44,+2416.35,+1812.26,+0,-0,-204.63,-120.037,-12.6504,+1.43549,+0.20911
2019-04-21 06:46:00 GMT,+3020.44,+2416.35,+1812.26,+0,-0,-204.63,-120.037,-12.6504,+1.43549,+0.20911
2019-04-21 06:47:00 GMT,+3020.44,+2416.35,+1812.26,+0,-0,-204.63,-120.037,-12.6504,+1.43549,+0.20911
2019-04-21 06:48:00 GMT,+3020.44,+2416.35,+1812.26,+0,-0,-204.63,-120.037,-12.6504,+1.43549,+0.20911
2019-04-21 06:49:00 GMT,+3020.44,+2416.35,+1812.26,+0,-0,-204.63,-120.037,-12.6504,+1.43549,+0.20911
2019-04-21 06:50:00 GMT,+3028.01,+2422.41,+1816.81,+0,-0,-205.468,-120.355,-12.6342,+1.44169,+0.20911
2019-04-21 06:51:00 GMT,+3028.01,+2422.41,+1816.81,+0,-0,-205.468,-120.355,-12.6342,+1.44169,+0.20911
2019-04-21 06:52:00 GMT,+3028.01,+2422.41,+1816.81,+0,-0,-205.468,-120.355,-12.6342,+1.44169,+0.20911
2019-04-21 06:53:00 GMT,+3028.01,+2422.41,+1816.81,+0,-0,-205.468,-120.355,-12.6342,+1.44169,+0.20911
2019-04-21 06:54:00 GMT,+3028.01,+2422.41,+1816.81,+0,-0,-205.468,-120.355,-12.6342,+1.44169,+0.20911
2019-04-21 06:55:00 GMT,+2965.28,+2372.22,+1779.17,+0,-0,-206.256,-120.575,-12.3302,+1.41791,+0.20911
2019-04-21 06:56:00 GMT,+2965.28,+2372.22,+1779.17,+0,-0,-206.256,-120.575,-12.3302,+1.41791,+0.20911
2019-04-21 06:57:00 GMT,+2965.28,+2372.22,+1779.17,+0,-0,-206.256,-120.575,-12.3302,+1.41791,+0.20911
2019-04-21 06:58:00 GMT,+2965.28,+2372.22,+1779.17,+0,-0,-206.256,-120.575,-12.3302,+1.41791,+0.20911
2019-04-21 06:59:00 GMT,+2965.28,+2372.22,+1779.17,+0,-0,-206.256,-120.575,-12.3302,+1.41791,+0.20911
2019-04-21 07:00:00 GMT,+2926.88,+2341.5,+1756.13,+0,-0,-206.773,-120.632,-12.1452,+1.4075,+0.20911
2019-04-21 07:01:00 GMT,+2926.88,+2341.5,+1756.13,+0,-0,-206.773,-120.632,-12.1452,+1.4075,+0.20911
2019-04-21 07:02:00 GMT,+2926.88,+2317.5,+1756.13,+24.0009,-0,-206.827,-120.697,-12.1125,+1.42241,+0.20911
2019-04-21 07:03:00 GMT,+2926.88,+2284.42,+1756.13,+57.0865,-0,-206.9,-120.785,-12.0675,+1.44297,+0.20911
2019-04-21 07:04:00 GMT,+2926.88,+2254.29,+1756.13,+87.2206,-0,-206.967,-120.866,-12.0265,+1.4617,+0.20911
2019-04-21 07:05:00 GMT,+2981.59,+2268,+1788.96,+117.291,-0,-206.911,-120.787,-12.2215,+1.51157,+0.20911
2019-04-21 07:06:00 GMT,+2981.59,+2241.91,+1788.96,+143.371,-0,-206.973,-120.863,-12.1857,+1.52752,+0.20911
2019-04-21 07:07:00 GMT,+2981.59,+2214.32,+1788.96,+170.965,-0,-207.034,-120.937,-12.1482,+1.54461,+0.20911
2019-04-21 07:08:00 GMT,+2981.59,+2177.52,+1788.97,+207.77,-0,-207.116,-121.036,-12.0982,+1.56741,+0.20911
2019-04-21 07:09:00 GMT,+2981.59,+2144.28,+1788.97,+241.018,-0,-207.19,-121.125,-12.0532,+1.588,+0.20911
2019-04-21 07:10:00 GMT,+3181.59,+2274.57,+1908.99,+270.788,-0,-206.437,-120.852,-12.8887,+1.70192,+0.20911
2019-04-21 07:11:00 GMT,+3181.59,+2244.84,+1908.96,+300.442,-0,-206.509,-120.94,-12.8476,+1.71991,+0.20911
2019-04-21 07:12:00 GMT,+3181.59,+2215.62,+1908.96,+329.663,-0,-206.577,-121.024,-12.8073,+1.73768,+0.20911
2019-04-21 07:13:00 GMT,+3181.59,+2187.67,+1908.96,+357.616,-0,-206.643,-121.105,-12.7687,+1.75468,+0.20911
2019-04-21 07:14:00 GMT,+3181.59,+2159.59,+1908.96,+385.701,-0,-206.709,-121.187,-12.7301,+1.77176,+0.20911
2019-04-21 07:15:00 GMT,+3352.9,+2272.53,+2011.74,+409.787,-0,-205.973,-120.781,-13.4589,+1.87482,+0.20911
2019-04-21 07:16:00 GMT,+3352.9,+2249.72,+2011.74,+432.604,-0,-206.031,-120.854,-13.4268,+1.88836,+0.20911
2019-04-21 07:17:00 GMT,+3352.9,+2223.54,+2011.75,+458.798,-0,-206.094,-120.931,-13.3903,+1.90417,+0.20911
2019-04-21 07:18:00 GMT,+3352.9,+2200.7,+2011.75,+481.634,-0,-206.148,-120.997,-13.3586,+1.91797,+0.20911
2019-04-21 07:19:00 GMT,+3352.9,+2176.36,+2011.75,+505.984,-0,-206.205,-121.068,-13.3249,+1.93268,+0.20911
2019-04-21 07:20:00 GMT,+3385.02,+2174.06,+2031.01,+533.953,-0,-205.748,-120.838,-13.4537,+1.96989,+0.20911
2019-04-21 07:21:00 GMT,+3385.02,+2147.33,+2031.02,+560.702,-0,-205.812,-120.918,-13.4164,+1.98596,+0.20911
2019-04-21 07:22:00 GMT,+3385.02,+2123.65,+2031.03,+584.4,-0,-205.865,-120.982,-13.3838,+2.00046,+0.20911
2019-04-21 07:23:00 GMT,+3385.02,+2103.53,+2031.03,+604.523,-0,-205.91,-121.036,-13.356,+2.01278,+0.20911
2019-04-21 07:24:00 GMT,+3385.02,+2078.34,+2031.03,+629.72,-0,-205.966,-121.104,-13.3214,+2.02821,+0.20911
2019-04-21 07:25:00 GMT,+3403.88,+2063,+2042.3,+660.037,-0,-205.529,-120.957,-13.3893,+2.0571,+0.20911
2019-04-21 07:26:00 GMT,+3403.88,+2035.29,+2042.34,+687.831,-0,-205.596,-121.041,-13.3506,+2.07377,+0.20911
2019-04-21 07:27:00 GMT,+3403.88,+2013.02,+2042.34,+710.127,-0,-205.646,-121.101,-13.3199,+2.08743,+0.20911
2019-04-21 07:28:00 GMT,+3403.88,+1991.86,+2042.34,+731.285,-0,-205.693,-121.158,-13.2908,+2.1004,+0.20911
2019-04-21 07:29:00 GMT,+3403.88,+1966.69,+2042.35,+756.458,-0,-205.75,-121.226,-13.2562,+2.11583,+0.20911
2019-04-21 07:30:00 GMT,+3371.34,+2157.16,+2022.81,+539.916,-0,-205.07,-120.751,-13.4271,+1.95769,+0.20911
2019-04-21 07:31:00 GMT,+3371.34,+2135.76,+2022.82,+561.342,-0,-205.118,-120.809,-13.3975,+1.97088,+0.20911
2019-04-21 07:32:00 GMT,+3371.34,+2110.11,+2022.82,+587,-0,-205.176,-120.879,-13.3621,+1.98667,+0.20911
2019-04-21 07:33:00 GMT,+3371.34,+2091.97,+2022.82,+605.13,-0,-205.216,-120.928,-13.337,+1.99783,+0.20911
2019-04-21 07:34:00 GMT,+3371.34,+2070.28,+2022.82,+626.835,-0,-205.265,-120.987,-13.3071,+2.01119,+0.20911
2019-04-21 07:35:00 GMT,+3321.81,+2010.8,+1993.08,+646.63,-0,-204.985,-120.834,-13.0941,+2.00439,+0.20911
2019-04-21 07:36:00 GMT,+3321.81,+1998.31,+1993.04,+659.006,-0,-205.018,-120.875,-13.0765,+2.01178,+0.20911
2019-04-21 07:37:00 GMT,+3321.81,+1983.19,+1993.09,+674.267,-0,-205.056,-120.923,-13.0553,+2.02092,+0.20911
2019-04-21 07:38:00 GMT,+3321.81,+1970.38,+1993.1,+687.087,-0,-205.085,-120.959,-13.0376,+2.0288,+0.20911
2019-04-21 07:39:00 GMT,+3321.81,+1949.3,+1993.11,+708.189,-0,-205.132,-121.016,-13.0086,+2.04182,+0.20911
2019-04-21 07:40:00 GMT,+3231.81,+1862.77,+1939.08,+722.659,-0,-205.043,-120.958,-12.6211,+2.0116,+0.20911
2019-04-21 07:41:00 GMT,+3231.81,+1842.01,+1939.09,+743.453,-0,-205.095,-121.022,-12.5922,+2.02417,+0.20911
2019-04-21 07:42:00 GMT,+3231.81,+1825.56,+1939.1,+759.915,-0,-205.132,-121.068,-12.5697,+2.03435,+0.20911
2019-04-21 07:43:00 GMT,+3231.81,+1812.62,+1939.1,+772.854,-0,-205.161,-121.103,-12.5519,+2.04236,+0.20911
2019-04-21 07:44:00 GMT,+3231.81,+1785.46,+1939.11,+800.047,-0,-205.222,-121.176,-12.5148,+2.05921,+0.20911
2019-04-21 07:45:00 GMT,+3044.09,+1608.28,+1826.46,+827.006,-0,-205.551,-121.383,-11.6804,+1.98807,+0.20911
2019-04-21 07:46:00 GMT,+3044.09,+1588.38,+1826.47,+846.935,-0,-205.595,-121.437,-11.6535,+2.0005,+0.20911
2019-04-21 07:47:00 GMT,+3044.09,+1568.84,+1826.48,+866.491,-0,-205.637,-121.487,-11.6272,+2.01278,+0.20911
2019-04-21 07:48:00 GMT,+3044.09,+1548.88,+1826.48,+886.464,-0,-205.676,-121.535,-11.6006,+2.02544,+0.20911
2019-04-21 07:49:00 GMT,+3044.09,+1531.65,+1826.49,+903.714,-0,-205.705,-121.57,-11.578,+2.03657,+0.20911
2019-04-21 07:50:00 GMT,+3040.49,+1517.59,+1824.32,+914.877,-0,-205.357,-121.383,-11.5688,+2.04543,+0.20911
2019-04-21 07:51:00 GMT,+3040.49,+1503.56,+1824.31,+928.878,-0,-205.384,-121.418,-11.5501,+2.05425,+0.20911
2019-04-21 07:52:00 GMT,+3040.49,+1500.32,+1824.32,+941.768,-9.60741,-205.402,-121.44,-11.545,+2.05585,+0.20911
2019-04-21 07:53:00 GMT,+3040.49,+1500.44,+1824.35,+958.059,-25.9557,-205.419,-121.461,-11.544,+2.05513,+0.209113
2019-04-21 07:54:00 GMT,+3040.49,+1500.65,+1824.37,+978.302,-46.3588,-205.44,-121.486,-11.5429,+2.05424,+0.209121
2019-04-21 07:55:00 GMT,+3017.73,+1508.48,+1810.68,+984.638,-78.8205,-205.511,-121.498,-11.4759,+2.02593,+0.209136
2019-04-21 07:56:00 GMT,+3017.73,+1500.32,+1810.66,+997.815,-83.8909,-205.538,-121.531,-11.4643,+2.03066,+0.209161
2019-04-21 07:57:00 GMT,+3017.73,+1500.2,+1810.67,+1005.43,-91.3684,-205.545,-121.54,-11.4637,+2.03046,+0.209188
2019-04-21 07:58:00 GMT,+3017.73,+1500.71,+1810.72,+1026.35,-112.649,-205.565,-121.564,-11.463,+2.02941,+0.209217
2019-04-21 07:59:00 GMT,+3017.73,+1500.52,+1810.69,+1038.21,-124.414,-205.578,-121.579,-11.462,+2.02905,+0.209252
2019-04-21 08:00:00 GMT,+3006.65,+1500.14,+1804,+1055.32,-150.101,-205.982,-121.809,-11.4037,+2.01437,+0.209292
2019-04-21 08:01:00 GMT,+3006.65,+1500.4,+1804.04,+1068.13,-163.076,-205.994,-121.824,-11.4032,+2.01376,+0.209339
2019-04-21 08:02:00 GMT,+3006.65,+1500.65,+1804.05,+1083.47,-178.631,-206.009,-121.841,-11.4026,+2.01304,+0.209391
2019-04-21 08:03:00 GMT,+3006.65,+1500.4,+1804.02,+1091.52,-186.518,-206.018,-121.851,-11.4017,+2.01287,+0.209447
2019-04-21 08:04:00 GMT,+3006.65,+1500.28,+1804.01,+1096.25,-191.153,-206.023,-121.857,-11.4012,+2.01276,+0.209506
2019-04-21 08:05:00 GMT,+2833.19,+1500.3,+1699.93,+1113.5,-347.195,-206.827,-122.107,-10.8087,+1.83775,+0.209567
2019-04-21 08:06:00 GMT,+2833.19,+1500.28,+1699.94,+1120.5,-354.149,-206.834,-122.116,-10.8083,+1.83754,+0.209677
2019-04-21 08:07:00 GMT,+2833.19,+1500.28,+1699.95,+1129.77,-363.395,-206.843,-122.126,-10.8077,+1.83723,+0.209788
2019-04-21 08:08:00 GMT,+2833.19,+1500.13,+1699.93,+1134.23,-367.764,-206.848,-122.132,-10.8072,+1.83715,+0.209903
2019-04-21 08:09:00 GMT,+2833.19,+1500.76,+1699.92,+1133.56,-367.764,-206.846,-122.13,-10.8081,+1.83675,+0.210019
2019-04-21 08:10:00 GMT,+2526.43,+1502.25,+1515.86,+1145.29,-626.389,-207.012,-121.255,-9.84075,+1.55847,+0.210136
2019-04-21 08:11:00 GMT,+2526.43,+1500.39,+1515.9,+1154.24,-633.39,-207.022,-121.267,-9.83798,+1.5595,+0.210333
2019-04-21 08:12:00 GMT,+2526.43,+1500.01,+1515.86,+1154.54,-633.4,-207.023,-121.268,-9.83743,+1.5597,+0.210532
2019-04-21 08:13:00 GMT,+2526.43,+1500.15,+1515.87,+1157.08,-636.056,-207.025,-121.271,-9.83749,+1.55954,+0.210731
2019-04-21 08:14:00 GMT,+2526.43,+1500.35,+1515.89,+1162.55,-641.676,-207.03,-121.277,-9.83744,+1.55927,+0.210931
2019-04-21 08:15:00 GMT,+2226.57,+1507.18,+1335.94,+1167.67,-893.654,-208.293,-121.701,-8.84199,+1.24757,+0.211134
2019-04-21 08:16:00 GMT,+2226.57,+1506.47,+1335.94,+1168.43,-893.654,-208.295,-121.703,-8.84105,+1.24801,+0.211414
2019-04-21 08:17:00 GMT,+2226.57,+1506.8,+1335.95,+1168.12,-893.654,-208.294,-121.702,-8.84149,+1.24782,+0.211694
2019-04-21 08:18:00 GMT,+2226.57,+1500.26,+1335.96,+1175.95,-894.92,-208.31,-121.722,-8.8329,+1.25194,+0.211974
2019-04-21 08:19:00 GMT,+2226.57,+1500.33,+1335.94,+1175.85,-894.92,-208.31,-121.722,-8.83298,+1.25188,+0.212254
2019-04-21 08:20:00 GMT,+1934.98,+1511.06,+1161.01,+1174.75,-1137.81,-209.497,-122.104,-7.88256,+0.947531,+0.212535
2019-04-21 08:21:00 GMT,+1934.98,+1500.5,+1161.04,+1194.44,-1146.82,-209.53,-122.145,-7.86851,+0.954063,+0.212891
2019-04-21 08:22:00 GMT,+1934.98,+1500.41,+1161.05,+1207.32,-1159.59,-209.543,-122.16,-7.86784,+0.953846,+0.213249
2019-04-21 08:23:00 GMT,+1934.98,+1508.57,+1161.04,+1199.15,-1159.59,-209.522,-122.134,-7.87849,+0.948712,+0.213611
2019-04-21 08:24:00 GMT,+1934.98,+1512.11,+1161.01,+1195.53,-1159.59,-209.513,-122.123,-7.88307,+0.946453,+0.213973
2019-04-21 08:25:00 GMT,+1695.22,+1515.71,+1017.2,+1188.92,-1348.32,-210.511,-122.381,-7.10322,+0.702366,+0.214336
2019-04-21 08:26:00 GMT,+1695.22,+1526.96,+1017.21,+1177.74,-1348.32,-210.483,-122.345,-7.11775,+0.695251,+0.214756
2019-04-21 08:27:00 GMT,+1695.22,+1510.81,+1017.02,+1193.4,-1348.32,-210.524,-122.396,-7.09678,+0.705273,+0.215176
2019-04-21 08:28:00 GMT,+1695.22,+1500.79,+1017.22,+1215.93,-1360.3,-210.549,-122.428,-7.08402,+0.711847,+0.215596
2019-04-21 08:29:00 GMT,+1695.22,+1503.41,+1017.15,+1213.12,-1360.3,-210.542,-122.42,-7.08733,+0.710112,+0.21602
2019-04-21 08:30:00 GMT,+1508.07,+1516.17,+904.922,+1201.95,-1511.51,-210.944,-122.278,-6.50836,+0.516916,+0.216445
2019-04-21 08:31:00 GMT,+1508.07,+1514.79,+904.831,+1203.15,-1511.51,-210.947,-122.282,-6.50653,+0.517696,+0.216915
2019-04-21 08:32:00 GMT,+1508.07,+1517.59,+904.859,+1200.42,-1511.51,-210.94,-122.273,-6.51014,+0.515942,+0.217385
2019-04-21 08:33:00 GMT,+1508.07,+1507.15,+904.766,+1210.62,-1511.51,-210.966,-122.306,-6.49671,+0.522491,+0.217855
2019-04-21 08:34:00 GMT,+1508.07,+1518.6,+904.918,+1199.57,-1511.51,-210.938,-122.27,-6.51148,+0.515364,+0.218325
2019-04-21 08:35:00 GMT,+1425.82,+1509.59,+855.549,+1191.13,-1559.94,-211.099,-122.252,-6.24014,+0.43885,+0.218795
2019-04-21 08:36:00 GMT,+1425.82,+1515.13,+855.534,+1185.57,-1559.94,-211.085,-122.235,-6.2472,+0.435289,+0.21928
2019-04-21 08:37:00 GMT,+1425.82,+1514.33,+855.49,+1186.25,-1559.94,-211.087,-122.237,-6.24615,+0.435749,+0.219764
2019-04-21 08:38:00 GMT,+1425.82,+1521.74,+855.545,+1178.99,-1559.94,-211.069,-122.214,-6.25564,+0.431074,+0.220249
2019-04-21 08:39:00 GMT,+1425.82,+1506.48,+855.389,+1193.85,-1559.94,-211.107,-122.262,-6.23605,+0.440662,+0.220734
2019-04-21 08:40:00 GMT,+1500.52,+1558.67,+900.219,+1201.46,-1559.94,-210.721,-122.101,-6.54236,+0.481432,+0.221219
2019-04-21 08:41:00 GMT,+1500.52,+1569.44,+900.384,+1191.11,-1559.94,-210.693,-122.067,-6.55632,+0.474744,+0.221704
2019-04-21 08:42:00 GMT,+1500.52,+1556.77,+900.223,+1203.35,-1559.94,-210.725,-122.107,-6.53995,+0.482648,+0.222188
2019-04-21 08:43:00 GMT,+1500.52,+1567.09,+900.381,+1193.45,-1559.94,-210.699,-122.075,-6.5533,+0.476239,+0.222673
2019-04-21 08:44:00 GMT,+1500.52,+1585.09,+900.435,+1175.58,-1559.94,-210.654,-122.017,-6.57644,+0.464808,+0.223158
2019-04-21 08:45:00 GMT,+1485.82,+1583.46,+891.538,+1165.25,-1559.94,-210.703,-122.001,-6.52747,+0.451601,+0.223643
2019-04-21 08:46:00 GMT,+1485.82,+1566.74,+891.378,+1181.55,-1559.94,-210.745,-122.054,-6.50589,+0.462103,+0.224128
2019-04-21 08:47:00 GMT,+1485.82,+1569.01,+891.506,+1179.63,-1559.94,-210.739,-122.047,-6.5089,+0.460797,+0.224612
2019-04-21 08:48:00 GMT,+1485.82,+1590.11,+891.636,+1158.86,-1559.94,-210.686,-121.98,-6.53606,+0.447466,+0.225097
2019-04-21 08:49:00 GMT,+1485.82,+1611.21,+891.527,+1137.49,-1559.94,-210.648,-121.929,-6.56251,+0.433629,+0.225582
2019-04-21 08:50:00 GMT,+1514.04,+1654,+908.5,+1117.4,-1559.94,-210.626,-121.955,-6.70185,+0.432651,+0.226067
2019-04-21 08:51:00 GMT,+1514.04,+1652.01,+908.424,+1119.17,-1559.94,-210.631,-121.96,-6.69924,+0.433841,+0.226552
2019-04-21 08:52:00 GMT,+1514.04,+1661.11,+908.504,+1110.31,-1559.94,-210.649,-121.98,-6.70941,+0.427431,+0.227036
2019-04-21 08:53:00 GMT,+1514.04,+1672.7,+908.737,+1099.31,-1559.94,-210.636,-121.966,-6.7238,+0.419961,+0.227521
2019-04-21 08:54:00 GMT,+1514.04,+1668.01,+908.423,+1103.16,-1559.94,-210.649,-121.98,-6.71751,+0.422599,+0.228006
2019-04-21 08:55:00 GMT,+1534.2,+1680,+920.525,+1107.32,-1559.94,-210.72,-122.005,-6.79277,+0.435511,+0.228491
2019-04-21 08:56:00 GMT,+1534.2,+1502.44,+920.884,+1086.97,-1360.91,-210.692,-121.967,-6.58381,+0.55833,+0.228975
2019-04-21 08:57:00 GMT,+1534.2,+1523.05,+921.01,+1066.57,-1360.91,-210.729,-122.013,-6.60687,+0.543649,+0.229399
2019-04-21 08:58:00 GMT,+1534.2,+1533.71,+921.528,+1057.2,-1360.91,-210.76,-122.057,-6.61864,+0.536255,+0.229823
2019-04-21 08:59:00 GMT,+1534.2,+1501.23,+920.583,+1096.42,-1370.11,-210.842,-122.157,-6.57627,+0.555896,+0.230247
2019-04-21 09:00:00 GMT,+1552.34,+1519.79,+931.409,+1092.21,-1370.11,-210.812,-122.141,-6.65588,+0.561889,+0.230674
2019-04-21 09:01:00 GMT,+1552.34,+1559.05,+931.581,+1053.33,-1370.11,-210.72,-122.024,-6.70618,+0.536964,+0.231101
2019-04-21 09:02:00 GMT,+1552.34,+1583.12,+933.184,+1032.48,-1370.11,-210.72,-122.051,-6.73558,+0.521717,+0.231528
2019-04-21 09:03:00 GMT,+1552.34,+1587.15,+931.582,+1025.26,-1370.11,-210.733,-122.06,-6.73871,+0.516953,+0.231954
2019-04-21 09:04:00 GMT,+1552.34,+1586.62,+931.406,+1025.36,-1370.11,-210.735,-122.062,-6.73789,+0.517091,+0.232381
2019-04-21 09:05:00 GMT,+1545.28,+1552.78,+927.206,+1053.65,-1370.11,-210.83,-122.174,-6.67202,+0.531375,+0.232808
2019-04-21 09:06:00 GMT,+1545.28,+1567.43,+927.255,+1039.14,-1370.11,-210.794,-122.128,-6.69085,+0.522111,+0.233235
2019-04-21 09:07:00 GMT,+1545.28,+1575.68,+927.217,+1030.79,-1370.11,-210.773,-122.102,-6.70141,+0.516816,+0.233661
2019-04-21 09:08:00 GMT,+1545.28,+1602.99,+927.327,+1003.76,-1370.11,-210.705,-122.015,-6.73659,+0.499549,+0.234088
2019-04-21 09:09:00 GMT,+1545.28,+1620.61,+927.14,+985.646,-1370.11,-210.674,-121.973,-6.75862,+0.487905,+0.234515
2019-04-21 09:10:00 GMT,+1537.23,+1656.22,+922.267,+943.458,-1370.11,-210.599,-121.868,-6.77875,+0.456796,+0.234942
2019-04-21 09:11:00 GMT,+1537.23,+1654.72,+922.33,+945.159,-1370.11,-210.603,-121.873,-6.77687,+0.457825,+0.235368
2019-04-21 09:12:00 GMT,+1537.23,+1670.17,+922.453,+930.028,-1370.11,-210.598,-121.865,-6.79551,+0.447504,+0.235795
2019-04-21 09:13:00 GMT,+1537.23,+1642.81,+922.345,+957.11,-1370.11,-210.663,-121.949,-6.76031,+0.464866,+0.236222
2019-04-21 09:14:00 GMT,+1537.23,+1681.64,+922.565,+918.856,-1370.11,-210.603,-121.872,-6.80898,+0.439678,+0.236649
2019-04-21 09:15:00 GMT,+1476.83,+1643.36,+886.098,+908.221,-1370.11,-210.888,-121.986,-6.56593,+0.403747,+0.237075
2019-04-21 09:16:00 GMT,+1476.83,+1640.38,+886.1,+911.206,-1370.11,-210.894,-121.993,-6.56219,+0.40568,+0.237502
2019-04-21 09:17:00 GMT,+1476.83,+1664.87,+886.225,+887.036,-1370.11,-210.833,-121.916,-6.59371,+0.390188,+0.237929
2019-04-21 09:18:00 GMT,+1476.83,+1506.46,+886.327,+841.235,-1165.67,-210.9,-122.002,-6.40352,+0.497552,+0.238356
2019-04-21 09:19:00 GMT,+1476.83,+1518.69,+886.317,+828.811,-1165.67,-210.897,-122.008,-6.41799,+0.488987,+0.238719
2019-04-21 09:20:00 GMT,+1490.23,+1549.6,+894.232,+808.351,-1165.67,-210.974,-122.108,-6.49341,+0.480018,+0.239083
2019-04-21 09:21:00 GMT,+1490.23,+1510.91,+896.034,+1145.75,-1459.51,-211.11,-122.285,-6.44371,+0.506031,+0.239447
2019-04-21 09:22:00 GMT,+1490.23,+1527.02,+899.007,+887.681,-1210.7,-211.059,-122.239,-6.46669,+0.49908,+0.239901
2019-04-21 09:23:00 GMT,+1490.23,+1541.67,+894.274,+861.39,-1210.7,-211.037,-122.182,-6.48166,+0.484468,+0.240279
2019-04-21 09:24:00 GMT,+1490.23,+1510.5,+896,+1167.68,-1481.07,-211.111,-122.286,-6.44316,+0.506256,+0.240657
2019-04-21 09:25:00 GMT,+1563.57,+1558.47,+938.124,+1173.43,-1481.07,-210.753,-122.103,-6.73871,+0.547173,+0.241118
2019-04-21 09:26:00 GMT,+1563.57,+1557.78,+938.137,+1174.13,-1481.07,-210.755,-122.105,-6.73785,+0.547627,+0.241579
2019-04-21 09:27:00 GMT,+1563.57,+1559.53,+938.154,+1172.43,-1481.07,-210.75,-122.099,-6.74011,+0.546536,+0.242039
2019-04-21 09:28:00 GMT,+1563.57,+1567.41,+938.196,+1164.66,-1481.07,-210.73,-122.074,-6.75027,+0.541571,+0.2425
2019-04-21 09:29:00 GMT,+1563.57,+1568.72,+938.152,+1163.23,-1481.07,-210.727,-122.07,-6.75191,+0.540689,+0.242961
2019-04-21 09:30:00 GMT,+1691.23,+1664.74,+1014.74,+1169.31,-1481.07,-210.342,-122.122,-7.27497,+0.60047,+0.243421
2019-04-21 09:31:00 GMT,+1691.23,+1651.12,+1014.75,+1182.98,-1481.07,-210.372,-122.16,-7.25754,+0.60921,+0.243882
2019-04-21 09:32:00 GMT,+1691.23,+1656.09,+1014.77,+1178.05,-1481.07,-210.359,-122.144,-7.26399,+0.606084,+0.244343
2019-04-21 09:33:00 GMT,+1691.23,+1656.25,+1014.74,+1177.8,-1481.07,-210.359,-122.143,-7.26418,+0.605942,+0.244803
2019-04-21 09:34:00 GMT,+1691.23,+1642.69,+1014.74,+1191.39,-1481.07,-210.389,-122.182,-7.2468,+0.614619,+0.245264
2019-04-21 09:35:00 GMT,+1843.77,+1512.95,+1106.26,+1190.47,-1228.61,-209.791,-122.127,-7.58905,+0.855288,+0.245724
2019-04-21 09:36:00 GMT,+1843.77,+1512.08,+1106.26,+1191.53,-1228.61,-209.793,-122.13,-7.58793,+0.855838,+0.246107
2019-04-21 09:37:00 GMT,+1843.77,+1500.6,+1106.3,+1215.84,-1241.31,-209.84,-122.19,-7.57225,+0.862678,+0.24649
2019-04-21 09:38:00 GMT,+1843.77,+1509.67,+1106.33,+1206.83,-1241.31,-209.817,-122.161,-7.58404,+0.856991,+0.246877
