# file...... output/LOAD53_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD53:base_power_B, Bus899:measured_power.real, Bus899:measured_power.imag, inv_53_sol:VA_Out.real, inv_53_batt:VA_Out.real, Bus899:measured_voltage_B.real, Bus899:measured_voltage_B.imag, Bus899:measured_current_B.real, Bus899:measured_current_B.imag, batt_53:state_of_charge
2019-04-21 06:23:00 GMT,+4224.15,+2924.66,+2534.49,+0,+454.659,-200.292,-119.219,-17.4609,+2.26077,+0.445143
2019-04-21 06:24:00 GMT,+4224.15,+2924.66,+2534.49,+0,+454.659,-200.292,-119.219,-17.4609,+2.26077,+0.444983
2019-04-21 06:25:00 GMT,+4214.46,+2916.91,+2528.68,+0,+454.659,-200.193,-119.124,-17.4293,+2.25995,+0.444822
2019-04-21 06:26:00 GMT,+4214.46,+2916.91,+2528.68,+0,+454.659,-200.193,-119.124,-17.4293,+2.25995,+0.444662
2019-04-21 06:27:00 GMT,+4214.46,+2916.91,+2528.68,+0,+454.659,-200.193,-119.124,-17.4293,+2.25995,+0.444502
2019-04-21 06:28:00 GMT,+4214.46,+2916.91,+2528.68,+0,+454.659,-200.193,-119.124,-17.4293,+2.25995,+0.444342
2019-04-21 06:29:00 GMT,+4214.46,+2916.91,+2528.68,+0,+454.659,-200.193,-119.124,-17.4293,+2.25995,+0.444181
2019-04-21 06:30:00 GMT,+4234.85,+2933.22,+2540.91,+0,+454.659,-200.084,-119.148,-17.5232,+2.26432,+0.444021
2019-04-21 06:31:00 GMT,+4234.85,+2933.22,+2540.91,+0,+454.659,-200.084,-119.148,-17.5232,+2.26432,+0.443861
2019-04-21 06:32:00 GMT,+4234.85,+2933.22,+2540.91,+0,+454.659,-200.084,-119.148,-17.5232,+2.26432,+0.443701
2019-04-21 06:33:00 GMT,+4234.85,+2933.22,+2540.91,+0,+454.659,-200.084,-119.148,-17.5232,+2.26432,+0.44354
2019-04-21 06:34:00 GMT,+4234.85,+2933.22,+2540.91,+0,+454.659,-200.084,-119.148,-17.5232,+2.26432,+0.44338
2019-04-21 06:35:00 GMT,+4253.45,+2948.1,+2552.07,+0,+454.659,-200.551,-119.402,-17.5624,+2.2692,+0.44322
2019-04-21 06:36:00 GMT,+4253.45,+2948.1,+2552.07,+0,+454.659,-200.551,-119.402,-17.5624,+2.2692,+0.443059
2019-04-21 06:37:00 GMT,+4253.45,+2948.1,+2552.07,+0,+454.659,-200.551,-119.402,-17.5624,+2.2692,+0.442899
2019-04-21 06:38:00 GMT,+4253.45,+2948.1,+2552.07,+0,+454.659,-200.551,-119.402,-17.5624,+2.2692,+0.442739
2019-04-21 06:39:00 GMT,+4253.45,+2948.1,+2552.07,+0,+454.659,-200.551,-119.402,-17.5624,+2.2692,+0.442579
2019-04-21 06:40:00 GMT,+4208.79,+2912.38,+2525.28,+0,+454.659,-201.177,-119.523,-17.3255,+2.25908,+0.442418
2019-04-21 06:41:00 GMT,+4208.79,+2912.38,+2525.28,+0,+454.659,-201.177,-119.523,-17.3255,+2.25908,+0.442258
2019-04-21 06:42:00 GMT,+4208.79,+2912.38,+2525.28,+0,+454.659,-201.177,-119.523,-17.3255,+2.25908,+0.442098
2019-04-21 06:43:00 GMT,+4208.79,+2912.38,+2525.28,+0,+454.659,-201.177,-119.523,-17.3255,+2.25908,+0.441938
2019-04-21 06:44:00 GMT,+4208.79,+2912.38,+2525.28,+0,+454.659,-201.177,-119.523,-17.3255,+2.25908,+0.441777
2019-04-21 06:45:00 GMT,+4232.82,+2931.59,+2539.69,+0,+454.659,-201.921,-119.762,-17.3694,+2.27565,+0.441617
2019-04-21 06:46:00 GMT,+4232.82,+2931.59,+2539.69,+0,+454.659,-201.921,-119.762,-17.3694,+2.27565,+0.441457
2019-04-21 06:47:00 GMT,+4232.82,+2931.59,+2539.69,+0,+454.659,-201.921,-119.762,-17.3694,+2.27565,+0.441297
2019-04-21 06:48:00 GMT,+4232.82,+2931.59,+2539.69,+0,+454.659,-201.921,-119.762,-17.3694,+2.27565,+0.441136
2019-04-21 06:49:00 GMT,+4232.82,+2931.59,+2539.69,+0,+454.659,-201.921,-119.762,-17.3694,+2.27565,+0.440976
2019-04-21 06:50:00 GMT,+4159.62,+2873.04,+2495.77,+0,+454.659,-202.805,-120.082,-16.9909,+2.24589,+0.440816
2019-04-21 06:51:00 GMT,+4159.62,+2873.04,+2495.77,+0,+454.659,-202.805,-120.082,-16.9909,+2.24589,+0.440656
2019-04-21 06:52:00 GMT,+4159.62,+2873.04,+2495.77,+0,+454.659,-202.805,-120.082,-16.9909,+2.24589,+0.440495
2019-04-21 06:53:00 GMT,+4159.62,+2873.04,+2495.77,+0,+454.659,-202.805,-120.082,-16.9909,+2.24589,+0.440335
2019-04-21 06:54:00 GMT,+4159.62,+2873.04,+2495.77,+0,+454.659,-202.805,-120.082,-16.9909,+2.24589,+0.440175
2019-04-21 06:55:00 GMT,+4042.1,+2779.02,+2425.26,+0,+454.659,-203.657,-120.325,-16.4334,+2.19938,+0.440014
2019-04-21 06:56:00 GMT,+4042.1,+2779.02,+2425.26,+0,+454.659,-203.657,-120.325,-16.4334,+2.19938,+0.439854
2019-04-21 06:57:00 GMT,+4042.1,+2779.02,+2425.26,+0,+454.659,-203.657,-120.325,-16.4334,+2.19938,+0.439694
2019-04-21 06:58:00 GMT,+4042.1,+2779.02,+2425.26,+0,+454.659,-203.657,-120.325,-16.4334,+2.19938,+0.439534
2019-04-21 06:59:00 GMT,+4042.1,+2779.02,+2425.26,+0,+454.659,-203.657,-120.325,-16.4334,+2.19938,+0.439373
2019-04-21 07:00:00 GMT,+3963.72,+2716.32,+2378.23,+0,+454.659,-204.213,-120.382,-16.0674,+2.17427,+0.439213
2019-04-21 07:01:00 GMT,+3963.72,+2716.32,+2378.23,+0,+454.659,-204.213,-120.382,-16.0674,+2.17427,+0.439053
2019-04-21 07:02:00 GMT,+3963.72,+2692.32,+2378.23,+24.0009,+454.659,-204.273,-120.451,-16.0327,+2.18865,+0.438893
2019-04-21 07:03:00 GMT,+3963.72,+2659.23,+2378.23,+57.0865,+454.659,-204.356,-120.546,-15.9849,+2.20846,+0.438732
2019-04-21 07:04:00 GMT,+3963.72,+2629.1,+2378.23,+87.2206,+454.659,-204.432,-120.633,-15.9414,+2.2265,+0.438572
2019-04-21 07:05:00 GMT,+4032.1,+2653.75,+2419.27,+117.291,+454.659,-204.335,-120.547,-16.1999,+2.28262,+0.438412
2019-04-21 07:06:00 GMT,+4032.1,+2627.66,+2419.26,+143.371,+454.659,-204.404,-120.628,-16.1617,+2.2979,+0.438252
2019-04-21 07:07:00 GMT,+4032.1,+2600.07,+2419.27,+170.965,+454.659,-204.474,-120.708,-16.1219,+2.31436,+0.438091
2019-04-21 07:08:00 GMT,+4032.1,+2563.27,+2419.27,+207.77,+454.659,-204.566,-120.813,-16.0689,+2.33631,+0.437931
2019-04-21 07:09:00 GMT,+4032.1,+2530.02,+2419.27,+241.018,+454.659,-204.649,-120.909,-16.021,+2.35614,+0.437771
2019-04-21 07:10:00 GMT,+4266.07,+2687.5,+2559.68,+270.788,+454.659,-203.763,-120.625,-17.0307,+2.48001,+0.437611
2019-04-21 07:11:00 GMT,+4266.07,+2657.77,+2559.65,+300.442,+454.659,-203.843,-120.718,-16.9867,+2.4972,+0.43745
2019-04-21 07:12:00 GMT,+4266.07,+2628.55,+2559.65,+329.663,+454.659,-203.92,-120.809,-16.9437,+2.51421,+0.43729
2019-04-21 07:13:00 GMT,+4266.07,+2600.6,+2559.65,+357.616,+454.659,-203.993,-120.895,-16.9026,+2.53047,+0.43713
2019-04-21 07:14:00 GMT,+4266.07,+2572.52,+2559.65,+385.701,+454.659,-204.067,-120.982,-16.8614,+2.54681,+0.43697
2019-04-21 07:15:00 GMT,+4690.66,+2888.08,+2814.39,+409.787,+454.659,-203.088,-120.545,-18.6969,+2.76028,+0.436809
2019-04-21 07:16:00 GMT,+4690.66,+2865.27,+2814.4,+432.604,+454.659,-203.153,-120.622,-18.6621,+2.77297,+0.436649
2019-04-21 07:17:00 GMT,+4690.66,+2839.09,+2814.4,+458.798,+454.659,-203.222,-120.704,-18.6227,+2.7879,+0.436489
2019-04-21 07:18:00 GMT,+4690.66,+2816.25,+2814.4,+481.634,+454.659,-203.283,-120.775,-18.5885,+2.80093,+0.436328
2019-04-21 07:19:00 GMT,+4690.66,+2791.9,+2814.4,+505.984,+454.659,-203.347,-120.85,-18.552,+2.81484,+0.436168
2019-04-21 07:20:00 GMT,+5041.87,+2998.48,+3025.12,+533.953,+501.067,-202.688,-120.607,-19.9981,+3.02536,+0.436008
2019-04-21 07:21:00 GMT,+5041.87,+2971.75,+3025.13,+560.702,+501.067,-202.76,-120.693,-19.9572,+3.04026,+0.435831
2019-04-21 07:22:00 GMT,+5041.87,+2948.07,+3025.14,+584.4,+501.067,-202.82,-120.761,-19.9215,+3.05384,+0.435654
2019-04-21 07:23:00 GMT,+5041.87,+2927.94,+3025.14,+604.523,+501.067,-202.871,-120.82,-19.8912,+3.06539,+0.435478
2019-04-21 07:24:00 GMT,+5041.87,+2902.75,+3025.14,+629.72,+501.067,-202.934,-120.893,-19.8533,+3.07986,+0.435301
2019-04-21 07:25:00 GMT,+5389.95,+2992.41,+3233.95,+660.037,+659.447,-202.29,-120.75,-21.1487,+3.36278,+0.435123
2019-04-21 07:26:00 GMT,+5389.95,+2964.71,+3233.98,+687.831,+659.447,-202.366,-120.839,-21.1057,+3.37793,+0.43489
2019-04-21 07:27:00 GMT,+5389.95,+2942.43,+3233.99,+710.127,+659.447,-202.422,-120.904,-21.0717,+3.39053,+0.434657
2019-04-21 07:28:00 GMT,+5389.95,+2921.27,+3233.99,+731.285,+659.447,-202.475,-120.966,-21.0395,+3.4025,+0.434424
2019-04-21 07:29:00 GMT,+5389.95,+2896.11,+3233.99,+756.458,+659.447,-202.539,-121.038,-21.0013,+3.41673,+0.434191
2019-04-21 07:30:00 GMT,+5740.98,+2992.91,+3444.59,+539.916,+1059.97,-201.659,-120.581,-22.3524,+3.71583,+0.433956
2019-04-21 07:31:00 GMT,+5740.98,+2971.51,+3444.6,+561.342,+1059.97,-201.713,-120.643,-22.3193,+3.72775,+0.43358
2019-04-21 07:32:00 GMT,+5740.98,+2945.86,+3444.61,+587,+1059.97,-201.778,-120.717,-22.2796,+3.74202,+0.433204
2019-04-21 07:33:00 GMT,+5740.98,+2927.72,+3444.6,+605.13,+1059.97,-201.824,-120.77,-22.2516,+3.75211,+0.432828
2019-04-21 07:34:00 GMT,+5740.98,+2906.02,+3444.61,+626.835,+1059.97,-201.879,-120.833,-22.2181,+3.76418,+0.432452
2019-04-21 07:35:00 GMT,+5991.07,+2999.94,+3594.64,+646.63,+1146.27,-201.45,-120.677,-23.1919,+3.95093,+0.432076
2019-04-21 07:36:00 GMT,+5991.07,+2987.44,+3594.6,+659.006,+1146.27,-201.487,-120.72,-23.1716,+3.95728,+0.431669
2019-04-21 07:37:00 GMT,+5991.07,+2972.33,+3594.65,+674.267,+1146.27,-201.529,-120.771,-23.1475,+3.96519,+0.431262
2019-04-21 07:38:00 GMT,+5991.07,+2959.52,+3594.65,+687.087,+1146.27,-201.562,-120.809,-23.1274,+3.97218,+0.430855
2019-04-21 07:39:00 GMT,+5991.07,+2938.44,+3594.66,+708.189,+1146.27,-201.616,-120.87,-23.0946,+3.98379,+0.430448
2019-04-21 07:40:00 GMT,+6106.29,+2999.88,+3663.77,+722.659,+1162.47,-201.436,-120.811,-23.564,+4.05575,+0.430041
2019-04-21 07:41:00 GMT,+6106.29,+2979.12,+3663.78,+743.453,+1162.47,-201.494,-120.88,-23.5307,+4.06653,+0.429629
2019-04-21 07:42:00 GMT,+6106.29,+2962.68,+3663.79,+759.915,+1162.47,-201.536,-120.929,-23.5049,+4.0755,+0.429216
2019-04-21 07:43:00 GMT,+6106.29,+2949.74,+3663.78,+772.854,+1162.47,-201.569,-120.966,-23.4847,+4.08258,+0.428803
2019-04-21 07:44:00 GMT,+6106.29,+2922.58,+3663.8,+800.047,+1162.47,-201.638,-121.045,-23.4423,+4.09746,+0.42839
2019-04-21 07:45:00 GMT,+6069.77,+2866.36,+3641.87,+827.006,+1162.47,-201.991,-121.267,-23.214,+4.09313,+0.427978
2019-04-21 07:46:00 GMT,+6069.77,+2846.46,+3641.88,+846.935,+1162.47,-202.041,-121.324,-23.1832,+4.10405,+0.427565
2019-04-21 07:47:00 GMT,+6069.77,+2826.92,+3641.89,+866.491,+1162.47,-202.088,-121.378,-23.1532,+4.11493,+0.427152
2019-04-21 07:48:00 GMT,+6069.77,+2806.96,+3641.89,+886.464,+1162.47,-202.133,-121.43,-23.123,+4.12626,+0.426739
2019-04-21 07:49:00 GMT,+6069.77,+2789.73,+3641.9,+903.714,+1162.47,-202.167,-121.468,-23.0976,+4.13644,+0.426327
2019-04-21 07:50:00 GMT,+6208.06,+2889.19,+3724.87,+914.877,+1162.47,-201.698,-121.271,-23.7193,+4.20626,+0.425914
2019-04-21 07:51:00 GMT,+6208.06,+2875.16,+3724.85,+928.878,+1162.47,-201.73,-121.309,-23.6978,+4.21403,+0.425501
2019-04-21 07:52:00 GMT,+6208.06,+2862.31,+3724.87,+941.768,+1162.47,-201.751,-121.333,-23.6793,+4.22183,+0.425088
2019-04-21 07:53:00 GMT,+6208.06,+2846.08,+3724.89,+958.059,+1162.47,-201.773,-121.358,-23.6566,+4.23217,+0.424676
2019-04-21 07:54:00 GMT,+6208.06,+2825.88,+3724.91,+978.302,+1162.47,-201.799,-121.387,-23.6286,+4.24515,+0.424263
2019-04-21 07:55:00 GMT,+6158.82,+2780.08,+3695.34,+984.638,+1162.47,-201.915,-121.408,-23.4011,+4.23066,+0.42385
2019-04-21 07:56:00 GMT,+6158.82,+2766.83,+3695.31,+997.815,+1162.47,-201.946,-121.443,-23.3809,+4.23803,+0.423438
2019-04-21 07:57:00 GMT,+6158.82,+2759.24,+3695.32,+1005.43,+1162.47,-201.956,-121.454,-23.3703,+4.2429,+0.423025
2019-04-21 07:58:00 GMT,+6158.82,+2738.47,+3695.37,+1026.35,+1162.47,-201.982,-121.483,-23.3418,+4.25635,+0.422612
2019-04-21 07:59:00 GMT,+6158.82,+2726.51,+3695.34,+1038.21,+1162.47,-201.997,-121.5,-23.3251,+4.26398,+0.422199
2019-04-21 08:00:00 GMT,+5959.87,+2550.15,+3575.94,+1055.32,+1162.47,-202.541,-121.753,-22.4069,+4.18597,+0.421787
2019-04-21 08:01:00 GMT,+5959.87,+2537.44,+3575.97,+1068.13,+1162.47,-202.557,-121.771,-22.3895,+4.19419,+0.421374
2019-04-21 08:02:00 GMT,+5959.87,+2522.13,+3575.99,+1083.47,+1162.47,-202.576,-121.792,-22.3686,+4.20408,+0.420961
2019-04-21 08:03:00 GMT,+5959.87,+2514,+3575.96,+1091.52,+1162.47,-202.587,-121.803,-22.3573,+4.20925,+0.420548
2019-04-21 08:04:00 GMT,+5959.87,+2509.24,+3575.94,+1096.25,+1162.47,-202.593,-121.81,-22.3507,+4.21229,+0.420136
2019-04-21 08:05:00 GMT,+5604.83,+2207.95,+3362.92,+1113.5,+1162.47,-203.668,-122.092,-20.7369,+4.08059,+0.419723
2019-04-21 08:06:00 GMT,+5604.83,+2200.98,+3362.93,+1120.5,+1162.47,-203.676,-122.102,-20.7275,+4.08509,+0.41931
2019-04-21 08:07:00 GMT,+5604.83,+2191.73,+3362.93,+1129.77,+1162.47,-203.688,-122.115,-20.715,+4.09105,+0.418897
2019-04-21 08:08:00 GMT,+5604.83,+2187.21,+3362.91,+1134.23,+1162.47,-203.694,-122.122,-20.7088,+4.09392,+0.418485
2019-04-21 08:09:00 GMT,+5604.83,+2187.84,+3362.9,+1133.56,+1162.47,-203.693,-122.119,-20.7098,+4.09358,+0.418072
2019-04-21 08:10:00 GMT,+5008.21,+2861.29,+3004.93,+1145.29,-0,-203.967,-121.074,-19.6078,+3.09337,+0.417666
2019-04-21 08:11:00 GMT,+5008.21,+2852.43,+3004.97,+1154.24,-0,-203.979,-121.088,-19.5957,+3.09907,+0.417666
2019-04-21 08:12:00 GMT,+5008.21,+2852.03,+3004.93,+1154.54,-0,-203.98,-121.089,-19.5951,+3.09925,+0.417666
2019-04-21 08:13:00 GMT,+5008.21,+2849.52,+3004.94,+1157.08,-0,-203.983,-121.092,-19.5917,+3.1009,+0.417666
2019-04-21 08:14:00 GMT,+5008.21,+2844.1,+3004.95,+1162.55,-0,-203.99,-121.099,-19.5844,+3.10446,+0.417666
2019-04-21 08:15:00 GMT,+4373.95,+2331.43,+2624.37,+1167.67,-0,-205.678,-121.582,-16.7943,+2.83202,+0.417666
2019-04-21 08:16:00 GMT,+4373.95,+2330.72,+2624.37,+1168.43,-0,-205.68,-121.584,-16.7933,+2.83241,+0.417666
2019-04-21 08:17:00 GMT,+4373.95,+2331.04,+2624.37,+1168.12,-0,-205.679,-121.583,-16.7938,+2.83224,+0.417666
2019-04-21 08:18:00 GMT,+4373.95,+2323.24,+2624.38,+1175.95,-0,-205.697,-121.604,-16.7827,+2.83685,+0.417666
2019-04-21 08:19:00 GMT,+4373.95,+2323.31,+2624.37,+1175.85,-0,-205.697,-121.603,-16.7828,+2.8368,+0.417666
2019-04-21 08:20:00 GMT,+3823.3,+1883.91,+2294.01,+1174.75,-0,-207.274,-122.044,-14.3937,+2.59233,+0.417666
2019-04-21 08:21:00 GMT,+3823.3,+1864.33,+2294.03,+1194.44,-0,-207.313,-122.089,-14.3672,+2.60435,+0.417666
2019-04-21 08:22:00 GMT,+3823.3,+1851.48,+2294.04,+1207.32,-0,-207.329,-122.107,-14.3506,+2.61273,+0.417666
2019-04-21 08:23:00 GMT,+3823.3,+1859.66,+2294.04,+1199.15,-0,-207.306,-122.08,-14.3622,+2.60808,+0.417666
2019-04-21 08:24:00 GMT,+3823.3,+1863.18,+2294.01,+1195.53,-0,-207.296,-122.067,-14.3672,+2.60604,+0.417666
2019-04-21 08:25:00 GMT,+3308.12,+1516.48,+1984.94,+1188.92,-58.7616,-208.635,-122.357,-12.2467,+2.33148,+0.417666
2019-04-21 08:26:00 GMT,+3308.12,+1527.74,+1984.95,+1177.74,-58.7616,-208.604,-122.319,-12.2623,+2.32494,+0.417685
2019-04-21 08:27:00 GMT,+3308.12,+1511.54,+1984.76,+1193.4,-58.7616,-208.649,-122.373,-12.2398,+2.33417,+0.417704
2019-04-21 08:28:00 GMT,+3308.12,+1500.84,+1984.96,+1215.93,-70.0188,-208.677,-122.407,-12.2253,+2.34067,+0.417722
2019-04-21 08:29:00 GMT,+3308.12,+1503.45,+1984.89,+1213.12,-70.0188,-208.67,-122.398,-12.2288,+2.33908,+0.417744
2019-04-21 08:30:00 GMT,+2991.74,+1516.65,+1795.13,+1201.95,-325.035,-209.208,-122.23,-11.2248,+2.02221,+0.417768
2019-04-21 08:31:00 GMT,+2991.74,+1515.25,+1795.04,+1203.15,-325.035,-209.212,-122.234,-11.2228,+2.02294,+0.41787
2019-04-21 08:32:00 GMT,+2991.74,+1518.06,+1795.06,+1200.42,-325.035,-209.204,-122.225,-11.2267,+2.02132,+0.417973
2019-04-21 08:33:00 GMT,+2991.74,+1507.6,+1794.97,+1210.62,-325.035,-209.233,-122.26,-11.2124,+2.02739,+0.418075
2019-04-21 08:34:00 GMT,+2991.74,+1519.08,+1795.12,+1199.57,-325.035,-209.201,-122.222,-11.2281,+2.02077,+0.418178
2019-04-21 08:35:00 GMT,+2890.25,+1509.78,+1734.21,+1191.13,-388.578,-209.412,-122.196,-10.8887,+1.92732,+0.418281
2019-04-21 08:36:00 GMT,+2890.25,+1515.32,+1734.19,+1185.57,-388.578,-209.397,-122.178,-10.8962,+1.92402,+0.418403
2019-04-21 08:37:00 GMT,+2890.25,+1514.51,+1734.14,+1186.25,-388.578,-209.4,-122.18,-10.8951,+1.92445,+0.418526
2019-04-21 08:38:00 GMT,+2890.25,+1521.93,+1734.2,+1178.99,-388.578,-209.379,-122.155,-10.9052,+1.92011,+0.418648
2019-04-21 08:39:00 GMT,+2890.25,+1506.63,+1734.04,+1193.85,-388.578,-209.422,-122.206,-10.8843,+1.92902,+0.418771
2019-04-21 08:40:00 GMT,+3026.97,+1608.45,+1816.09,+1201.46,-388.578,-208.933,-122.039,-11.4602,+1.9985,+0.418893
2019-04-21 08:41:00 GMT,+3026.97,+1619.25,+1816.26,+1191.11,-388.578,-208.903,-122.003,-11.4752,+1.99231,+0.419015
2019-04-21 08:42:00 GMT,+3026.97,+1606.56,+1816.09,+1203.35,-388.578,-208.938,-122.045,-11.4577,+1.99963,+0.419138
2019-04-21 08:43:00 GMT,+3026.97,+1616.91,+1816.25,+1193.45,-388.578,-208.909,-122.011,-11.472,+1.99369,+0.41926
2019-04-21 08:44:00 GMT,+3026.97,+1634.92,+1816.31,+1175.58,-388.578,-208.859,-121.95,-11.4967,+1.98313,+0.419383
2019-04-21 08:45:00 GMT,+2998.19,+1622.01,+1798.96,+1165.25,-388.578,-208.921,-121.935,-11.3881,+1.96406,+0.419505
2019-04-21 08:46:00 GMT,+2998.19,+1605.25,+1798.8,+1181.55,-388.578,-208.967,-121.991,-11.365,+1.97379,+0.419628
2019-04-21 08:47:00 GMT,+2998.19,+1607.55,+1798.93,+1179.63,-388.578,-208.961,-121.983,-11.3682,+1.97256,+0.41975
2019-04-21 08:48:00 GMT,+2998.19,+1628.68,+1799.06,+1158.86,-388.578,-208.902,-121.913,-11.3973,+1.96023,+0.419873
2019-04-21 08:49:00 GMT,+2998.19,+1649.76,+1798.95,+1137.49,-388.578,-208.859,-121.859,-11.4251,+1.94715,+0.419995
2019-04-21 08:50:00 GMT,+3028.94,+1694.59,+1817.44,+1117.4,-388.578,-208.835,-121.9,-11.5759,+1.94548,+0.420118
2019-04-21 08:51:00 GMT,+3028.94,+1692.57,+1817.36,+1119.17,-388.578,-208.84,-121.906,-11.5731,+1.94661,+0.42024
2019-04-21 08:52:00 GMT,+3028.94,+1501.12,+1817.46,+1110.31,-187.918,-208.878,-121.942,-11.343,+2.07879,+0.420363
2019-04-21 08:53:00 GMT,+3028.94,+1512.6,+1817.67,+1099.31,-187.918,-208.863,-121.925,-11.3578,+2.07156,+0.420422
2019-04-21 08:54:00 GMT,+3028.94,+1507.91,+1817.36,+1103.16,-187.918,-208.877,-121.94,-11.3511,+2.074,+0.420481
2019-04-21 08:55:00 GMT,+3062.63,+1530.72,+1837.58,+1107.32,-187.918,-208.955,-121.96,-11.4807,+2.09327,+0.420541
2019-04-21 08:56:00 GMT,+3062.63,+1552.06,+1837.93,+1086.97,-187.918,-208.917,-121.916,-11.5088,+2.08024,+0.4206
2019-04-21 08:57:00 GMT,+3062.63,+1572.81,+1838.06,+1066.57,-187.918,-208.95,-121.958,-11.5314,+2.06462,+0.420659
2019-04-21 08:58:00 GMT,+3062.63,+1583.49,+1838.57,+1057.2,-187.918,-208.978,-121.999,-11.5425,+2.05643,+0.420719
2019-04-21 08:59:00 GMT,+3062.63,+1541.78,+1837.64,+1096.42,-187.918,-209.072,-122.107,-11.4861,+2.08094,+0.420778
2019-04-21 09:00:00 GMT,+3057.44,+1541.67,+1834.46,+1092.21,-187.918,-209.045,-122.093,-11.471,+2.07576,+0.420838
2019-04-21 09:01:00 GMT,+3057.44,+1580.93,+1834.63,+1053.33,-187.918,-208.942,-121.97,-11.5246,+2.05259,+0.420897
2019-04-21 09:02:00 GMT,+3057.44,+1605.03,+1836.22,+1032.48,-187.918,-208.936,-121.992,-11.5544,+2.03664,+0.420956
2019-04-21 09:03:00 GMT,+3057.44,+1609.03,+1834.63,+1025.26,-187.918,-208.948,-122,-11.5572,+2.03181,+0.421016
2019-04-21 09:04:00 GMT,+3057.44,+1608.5,+1834.46,+1025.36,-187.918,-208.95,-122.001,-11.5563,+2.03194,+0.421075
2019-04-21 09:05:00 GMT,+3049.54,+1574.01,+1829.77,+1053.65,-187.918,-209.063,-122.121,-11.4833,+2.04428,+0.421134
2019-04-21 09:06:00 GMT,+3049.54,+1588.67,+1829.82,+1039.14,-187.918,-209.023,-122.072,-11.5035,+2.03571,+0.421194
2019-04-21 09:07:00 GMT,+3049.54,+1596.91,+1829.78,+1030.79,-187.918,-209,-122.044,-11.5147,+2.03083,+0.421253
2019-04-21 09:08:00 GMT,+3049.54,+1624.25,+1829.89,+1003.76,-187.918,-208.924,-121.952,-11.5523,+2.01486,+0.421312
2019-04-21 09:09:00 GMT,+3049.54,+1641.83,+1829.7,+985.646,-187.918,-208.888,-121.907,-11.5755,+2.00388,+0.421372
2019-04-21 09:10:00 GMT,+3083.77,+1523.26,+1850.18,+943.458,-0,-208.796,-121.806,-11.5481,+2.12456,+0.421431
2019-04-21 09:11:00 GMT,+3083.77,+1521.83,+1850.25,+945.159,-0,-208.8,-121.811,-11.5462,+2.12546,+0.421431
2019-04-21 09:12:00 GMT,+3083.77,+1537.29,+1850.37,+930.028,-0,-208.801,-121.808,-11.5647,+2.11501,+0.421431
2019-04-21 09:13:00 GMT,+3083.77,+1509.93,+1850.27,+957.11,-0,-208.874,-121.897,-11.5273,+2.13106,+0.421431
2019-04-21 09:14:00 GMT,+3083.77,+1548.76,+1850.48,+918.856,-0,-208.804,-121.813,-11.5783,+2.10702,+0.421431
2019-04-21 09:15:00 GMT,+2964.76,+1500.02,+1778.86,+908.221,-36.4344,-209.169,-121.93,-11.1265,+2.01846,+0.421431
2019-04-21 09:16:00 GMT,+2964.76,+1500.06,+1778.86,+911.206,-39.4439,-209.175,-121.938,-11.1262,+2.0182,+0.421443
2019-04-21 09:17:00 GMT,+2964.76,+1524.57,+1778.99,+887.036,-39.4439,-209.107,-121.855,-11.1597,+2.00388,+0.421455
2019-04-21 09:18:00 GMT,+2964.76,+1570.58,+1779.08,+841.235,-39.4439,-209.16,-121.93,-11.211,+1.96967,+0.421468
2019-04-21 09:19:00 GMT,+2964.76,+1582.81,+1779.07,+828.811,-39.4439,-209.155,-121.933,-11.2257,+1.96093,+0.42148
2019-04-21 09:20:00 GMT,+2937.36,+1581.07,+1762.51,+808.351,-39.4439,-209.241,-122.037,-11.1317,+1.9306,+0.421493
2019-04-21 09:21:00 GMT,+2937.36,+1511.77,+1764.33,+1145.75,-302.328,-209.407,-122.236,-11.0405,+1.97479,+0.421505
2019-04-21 09:22:00 GMT,+2937.36,+1527.41,+1767.23,+887.681,-53.3419,-209.351,-122.188,-11.0644,+1.96859,+0.421601
2019-04-21 09:23:00 GMT,+2937.36,+1542.02,+1762.56,+861.39,-53.3419,-209.326,-122.127,-11.0802,+1.95516,+0.421618
2019-04-21 09:24:00 GMT,+2937.36,+1511.4,+1764.31,+1167.68,-323.848,-209.408,-122.237,-11.0399,+1.97498,+0.421635
2019-04-21 09:25:00 GMT,+3051.14,+1591.3,+1830.66,+1173.43,-323.848,-208.948,-122.048,-11.5153,+2.03524,+0.421737
2019-04-21 09:26:00 GMT,+3051.14,+1590.61,+1830.68,+1174.13,-323.848,-208.95,-122.05,-11.5144,+2.03566,+0.421839
2019-04-21 09:27:00 GMT,+3051.14,+1592.36,+1830.7,+1172.43,-323.848,-208.945,-122.044,-11.5168,+2.03465,+0.421941
2019-04-21 09:28:00 GMT,+3051.14,+1600.25,+1830.74,+1164.66,-323.848,-208.923,-122.018,-11.5277,+2.03005,+0.422043
2019-04-21 09:29:00 GMT,+3051.14,+1601.55,+1830.69,+1163.23,-323.848,-208.92,-122.013,-11.5294,+2.02924,+0.422145
2019-04-21 09:30:00 GMT,+3315.02,+1500.9,+1989.01,+1169.31,-18.1957,-208.442,-122.111,-12.2636,+2.35795,+0.422246
