# file...... output/LOAD7_data.csv
# date...... Thu May  5 00:27:54 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD7:base_power_B, Bus178:measured_power.real, inv_7_sol:VA_Out.real, inv_7_batt:VA_Out.real, Bus178:measured_voltage_B.real, Bus178:measured_current_B.real
2019-09-30 14:09:00 GMT,+4705.59,+2692.69,+781.521,+290.436,-208.029,-18.1129
2019-09-30 14:10:00 GMT,+4570.58,+2528.01,+837.529,+290.436,-207.887,-17.4992
2019-09-30 14:11:00 GMT,+4570.58,+2486.62,+879.048,+290.436,-207.953,-17.4428
2019-09-30 14:12:00 GMT,+4570.58,+2436.14,+930.046,+290.436,-208.008,-17.3769
2019-09-30 14:13:00 GMT,+4570.58,+2353.69,+1012.76,+290.436,-208.076,-17.2715
2019-09-30 14:14:00 GMT,+4570.58,+2237.18,+1129.51,+290.436,-208.172,-17.1227
2019-09-30 14:15:00 GMT,+4610.75,+2196.01,+1202.18,+290.436,-207.934,-17.2176
2019-09-30 14:16:00 GMT,+4610.75,+2147.86,+1250.53,+290.436,-207.983,-17.1552
2019-09-30 14:17:00 GMT,+4610.75,+2061.84,+1336.91,+290.436,-208.053,-17.0456
2019-09-30 14:18:00 GMT,+4610.75,+2242.61,+1447.69,-0,-208.051,-17.2615
2019-09-30 14:19:00 GMT,+4610.75,+2118.96,+1570.74,-0,-208.145,-17.1043
2019-09-30 14:20:00 GMT,+4655.37,+2053.02,+1671.88,-0,-208.104,-17.1679
2019-09-30 14:21:00 GMT,+4655.37,+1961.04,+1764.09,-0,-208.18,-17.0508
2019-09-30 14:22:00 GMT,+4655.37,+1879.56,+1845.76,-0,-208.226,-16.9493
2019-09-30 14:23:00 GMT,+4655.37,+1805.91,+1919.62,-0,-208.246,-16.8598
2019-09-30 14:24:00 GMT,+4655.37,+1747.02,+1978.45,-0,-208.251,-16.7892
2019-09-30 14:25:00 GMT,+4650.7,+1680.4,+2040.82,-0,-208.392,-16.6837
2019-09-30 14:26:00 GMT,+4650.7,+1632.28,+2088.8,-0,-208.433,-16.6225
2019-09-30 14:27:00 GMT,+4650.7,+1586.55,+2134.52,-0,-208.47,-16.5645
2019-09-30 14:28:00 GMT,+4650.7,+1544.31,+2176.75,-0,-208.504,-16.5111
2019-09-30 14:29:00 GMT,+4650.7,+1505.08,+2216.01,-0,-208.532,-16.4619
2019-09-30 14:30:00 GMT,+4624.46,+1501.06,+2243.48,-44.5492,-208.588,-16.3698
2019-09-30 14:31:00 GMT,+4624.46,+1501.64,+2283.19,-84.5703,-208.605,-16.3689
2019-09-30 14:32:00 GMT,+4624.46,+1500.84,+2303.13,-104.064,-208.616,-16.3668
2019-09-30 14:33:00 GMT,+4624.46,+1503.65,+2300.05,-104.064,-208.612,-16.3704
2019-09-30 14:34:00 GMT,+4624.46,+1501.19,+2332.89,-133.966,-208.629,-16.3661
2019-09-30 14:35:00 GMT,+4577.89,+1502.93,+2398.75,-238.176,-208.726,-16.2139
2019-09-30 14:36:00 GMT,+4577.89,+1502.98,+2461.18,-300.646,-208.754,-16.2113
2019-09-30 14:37:00 GMT,+4577.89,+1502.13,+2509.31,-348.198,-208.778,-16.208
2019-09-30 14:38:00 GMT,+4577.89,+1502.08,+2554.44,-393.296,-208.797,-16.206
2019-09-30 14:39:00 GMT,+4577.89,+1501.26,+2577.5,-415.96,-208.808,-16.2039
2019-09-30 14:40:00 GMT,+4519.66,+1500.4,+2590.55,-475.012,-208.877,-16.0148
2019-09-30 14:41:00 GMT,+4519.66,+1500.3,+2599.03,-483.443,-208.881,-16.0143
2019-09-30 14:42:00 GMT,+4519.66,+1501.35,+2622.11,-507.172,-208.885,-16.0153
2019-09-30 14:43:00 GMT,+4519.66,+1502.04,+2657.16,-542.517,-208.886,-16.0161
2019-09-30 14:44:00 GMT,+4519.66,+1502.59,+2701.84,-587.405,-208.885,-16.017
2019-09-30 14:45:00 GMT,+4503.31,+1503.62,+2768.01,-667.246,-208.888,-15.9666
2019-09-30 14:46:00 GMT,+4503.31,+1504.9,+2847.64,-747.416,-208.885,-15.9687
2019-09-30 14:47:00 GMT,+4503.31,+1505.01,+2926.4,-826.264,-208.884,-15.9689
2019-09-30 14:48:00 GMT,+4503.31,+1502.23,+2960.7,-859.231,-208.892,-15.9643
2019-09-30 14:49:00 GMT,+4503.31,+1501.83,+2988.83,-887.112,-208.893,-15.9637
2019-09-30 14:50:00 GMT,+4517.29,+1502.19,+3028.37,-915.781,-208.846,-16.0111
2019-09-30 14:51:00 GMT,+4517.29,+1504.64,+3093.2,-981.866,-208.845,-16.0146
2019-09-30 14:52:00 GMT,+4517.29,+1501.13,+3103.86,-990.861,-208.855,-16.0088
2019-09-30 14:53:00 GMT,+4517.29,+1501.79,+3129.85,-1016.92,-208.853,-16.0101
2019-09-30 14:54:00 GMT,+4517.29,+1505.15,+3200.12,-1088.89,-208.843,-16.0155
2019-09-30 14:55:00 GMT,+4613.34,+1511.29,+3270.23,-1088.89,-208.735,-16.3326
2019-09-30 14:56:00 GMT,+4613.34,+1506.97,+3363.2,-1176.1,-208.732,-16.3283
2019-09-30 14:57:00 GMT,+4613.34,+1502.39,+3389.32,-1200.14,-208.745,-16.3206
2019-09-30 14:58:00 GMT,+4613.34,+1503.18,+3431.25,-1242.16,-208.742,-16.3221
2019-09-30 14:59:00 GMT,+4613.34,+1514.34,+3630.21,-1447.18,-208.778,-16.3337
2019-09-30 15:00:00 GMT,+4698.2,+1505.13,+3720.49,-1465.83,-208.753,-16.5877
2019-09-30 15:01:00 GMT,+4698.2,+1563.4,+4534.29,-2314.9,-209.228,-16.6177
2019-09-30 15:02:00 GMT,+4698.2,+1511.15,+4662.76,-2412.46,-209.427,-16.5291
2019-09-30 15:03:00 GMT,+4698.2,+1601.3,+4340.2,-2134.39,-208.99,-16.6946
2019-09-30 15:04:00 GMT,+4698.2,+1516.69,+4197.09,-1948.16,-209.05,-16.5742
2019-09-30 15:05:00 GMT,+4793.19,+1558.92,+3433.61,-1136.1,-208.327,-16.9975
2019-09-30 15:06:00 GMT,+4793.19,+1581.86,+3390.72,-1136.1,-208.337,-17.0166
2019-09-30 15:07:00 GMT,+4793.19,+1565.79,+4305.6,-2012.89,-208.951,-16.9434
2019-09-30 15:08:00 GMT,+4793.19,+1538.29,+4766.1,-2456.4,-209.337,-16.8685
2019-09-30 15:09:00 GMT,+4793.19,+1547.69,+5285.09,-2980.4,-209.687,-16.846
2019-09-30 15:10:00 GMT,+4902.72,+176.997,+6764.32,-3000,-211.396,-15.4262
2019-09-30 15:11:00 GMT,+4902.72,+515.066,+6427.12,-3000,-210.912,-15.8608
2019-09-30 15:12:00 GMT,+4902.72,+715.974,+6217.45,-3000,-210.637,-16.1172
2019-09-30 15:13:00 GMT,+4902.72,+1618.91,+2590.59,-256.29,-208.039,-17.4414
2019-09-30 15:14:00 GMT,+4902.72,+2568.74,+1358.89,-0,-207.263,-18.6496
2019-09-30 15:15:00 GMT,+4935.21,+2656.65,+1291.52,-0,-207.183,-18.8651
2019-09-30 15:16:00 GMT,+4935.21,+2695.84,+1252.31,-0,-207.122,-18.9191
2019-09-30 15:17:00 GMT,+4935.21,+2579.23,+1369.02,-0,-207.305,-18.7585
2019-09-30 15:18:00 GMT,+4935.21,+2652.28,+1296.86,-0,-207.185,-18.8599
2019-09-30 15:19:00 GMT,+4935.21,+2401.5,+1548.12,-0,-207.453,-18.5298
2019-09-30 15:20:00 GMT,+4953.54,+1589.43,+3820.54,-1449.96,-208.56,-17.5036
2019-09-30 15:21:00 GMT,+4953.54,+1645.01,+3773.81,-1449.96,-208.517,-17.577
2019-09-30 15:22:00 GMT,+4953.54,+2448.46,+1522.98,-0,-207.5,-18.6443
2019-09-30 15:23:00 GMT,+4953.54,+2334.79,+1628.54,-0,-207.658,-18.488
2019-09-30 15:24:00 GMT,+4953.54,+2369.21,+1594.18,-0,-207.603,-18.5353
2019-09-30 15:25:00 GMT,+5172.13,+2364.56,+1775.44,-0,-207.787,-19.2016
2019-09-30 15:26:00 GMT,+5172.13,+1659.87,+3969.24,-1421.22,-208.435,-18.3147
2019-09-30 15:27:00 GMT,+5172.13,+1623.39,+3932.36,-1421.22,-208.643,-18.2236
2019-09-30 15:28:00 GMT,+5172.13,+1752.19,+2412.76,-0,-208.083,-18.4479
2019-09-30 15:29:00 GMT,+5172.13,+1612.25,+3901.71,-1325.75,-208.487,-18.2461
2019-09-30 15:30:00 GMT,+5064.23,+1560.64,+3607.05,-1087.76,-208.814,-17.8147
2019-09-30 15:31:00 GMT,+5064.23,+1589.57,+3549.98,-1087.76,-208.828,-17.8376
2019-09-30 15:32:00 GMT,+5064.23,+1511.29,+3757.14,-1214.13,-209.046,-17.723
2019-09-30 15:33:00 GMT,+5064.23,+1619.46,+2936.49,-452.097,-208.372,-17.939
2019-09-30 15:34:00 GMT,+5064.23,+1509.41,+3073.2,-529.205,-208.694,-17.7575
2019-09-30 15:35:00 GMT,+4658.39,+1508.24,+3187.45,-965.422,-209.353,-16.4325
2019-09-30 15:36:00 GMT,+4658.39,+1506.47,+3303.45,-1080.89,-209.443,-16.4212
2019-09-30 15:37:00 GMT,+4658.39,+1500.74,+3306.87,-1080.89,-209.456,-16.4124
2019-09-30 15:38:00 GMT,+4658.39,+1532.45,+3276.19,-1080.89,-209.405,-16.4552
2019-09-30 15:39:00 GMT,+4658.39,+1528.84,+3278.62,-1080.89,-209.413,-16.4497
2019-09-30 15:40:00 GMT,+4059.18,+1527.83,+3068.85,-1348.69,-210.147,-14.5252
2019-09-30 15:41:00 GMT,+4059.18,+1614.38,+2713.85,-1026.72,-209.812,-14.6741
2019-09-30 15:42:00 GMT,+4059.18,+1662.65,+2616.87,-1026.72,-210.02,-14.6969
2019-09-30 15:43:00 GMT,+4059.18,+1544.76,+2442.26,-732.534,-210.037,-14.5566
2019-09-30 15:44:00 GMT,+4059.18,+1518.53,+2284.79,-547.612,-210.05,-14.5251
2019-09-30 15:45:00 GMT,+3411.78,+1529.02,+2773.46,-1558.21,-210.898,-12.4681
2019-09-30 15:46:00 GMT,+3411.78,+1530.11,+2602.14,-1388.92,-210.877,-12.4706
2019-09-30 15:47:00 GMT,+3411.78,+1537.22,+2434.72,-1225.17,-210.864,-12.481
2019-09-30 15:48:00 GMT,+3411.78,+1586.76,+2368.81,-1225.17,-210.816,-12.5377
2019-09-30 15:49:00 GMT,+3411.78,+1577.05,+2195.41,-1006.58,-210.765,-12.5418
2019-09-30 15:50:00 GMT,+2735.33,+1535.51,+2003,-1349.84,-211.694,-10.3252
2019-09-30 15:51:00 GMT,+2735.33,+1525.37,+2012.74,-1349.84,-211.711,-10.312
2019-09-30 15:52:00 GMT,+2735.33,+1544.3,+1994.17,-1349.84,-211.681,-10.3362
2019-09-30 15:53:00 GMT,+2735.33,+1584.27,+1954.6,-1349.84,-211.62,-10.3873
2019-09-30 15:54:00 GMT,+2735.33,+1672.6,+1867.12,-1349.84,-211.483,-10.5003
2019-09-30 15:55:00 GMT,+2068.33,+1609.85,+1782.77,-1717.89,-212.302,-8.32363
2019-09-30 15:56:00 GMT,+2068.33,+1643.43,+1729.45,-1717.89,-212.291,-8.35742
2019-09-30 15:57:00 GMT,+2068.33,+1683.23,+1689.98,-1717.89,-212.231,-8.40741
2019-09-30 15:58:00 GMT,+2068.33,+1513.98,+1661.77,-1514.48,-212.251,-8.20934
2019-09-30 15:59:00 GMT,+2068.33,+1578.43,+1606.56,-1514.48,-212.337,-8.28359
2019-09-30 16:00:00 GMT,+1520.36,+1546.45,+1563.76,-1893.62,-212.766,-6.52914
2019-09-30 16:01:00 GMT,+1520.36,+1587.26,+1523.54,-1893.62,-212.77,-6.57707
2019-09-30 16:02:00 GMT,+1520.36,+1633.81,+1477.02,-1893.62,-212.841,-6.62879
2019-09-30 16:03:00 GMT,+1520.36,+1675.98,+1434.37,-1893.62,-212.785,-6.68049
2019-09-30 16:04:00 GMT,+1520.36,+1512.14,+1382.91,-1673.03,-212.772,-6.4905
2019-09-30 16:05:00 GMT,+1125.31,+1537.62,+1348.68,-1985.98,-213.116,-5.2872
2019-09-30 16:06:00 GMT,+1125.31,+1572.67,+1314.05,-1985.98,-213.11,-5.32866
2019-09-30 16:07:00 GMT,+1125.31,+1589.4,+1297.89,-1985.98,-213.18,-5.34607
2019-09-30 16:08:00 GMT,+1125.31,+1615.27,+1274.03,-1985.98,-213.19,-5.37667
2019-09-30 16:09:00 GMT,+1125.31,+1655.87,+1231,-1985.98,-213.147,-5.42502
2019-09-30 16:10:00 GMT,+999.34,+1588.78,+1196.6,-1985.98,-213.264,-4.95406
2019-09-30 16:11:00 GMT,+999.34,+1605.43,+1180.21,-1985.98,-213.238,-4.9745
2019-09-30 16:12:00 GMT,+999.34,+1623.52,+1162.13,-1985.98,-213.211,-4.99662
2019-09-30 16:13:00 GMT,+999.34,+1655.76,+1129.64,-1985.98,-213.169,-5.03577
2019-09-30 16:14:00 GMT,+999.34,+1502.46,+1089,-1790.88,-213.274,-4.85285
2019-09-30 16:15:00 GMT,+1231.14,+1502.1,+1062.89,-1579.83,-213.066,-5.5743
2019-09-30 16:16:00 GMT,+1231.14,+1534.83,+1030.14,-1579.83,-213.098,-5.61143
2019-09-30 16:17:00 GMT,+1231.14,+1544.89,+1019.95,-1579.83,-213.083,-5.62372
2019-09-30 16:18:00 GMT,+1231.14,+1556.16,+1008.69,-1579.83,-213.066,-5.63756
2019-09-30 16:19:00 GMT,+1231.14,+1573.47,+991.444,-1579.83,-213.04,-5.65884
2019-09-30 16:20:00 GMT,+1184.91,+1552.07,+975.86,-1579.83,-213.065,-5.49036
2019-09-30 16:21:00 GMT,+1184.91,+1572.92,+955.038,-1579.83,-213.033,-5.51596
2019-09-30 16:22:00 GMT,+1184.91,+1593.26,+934.686,-1579.83,-213.003,-5.54093
2019-09-30 16:23:00 GMT,+1184.91,+1612.96,+914.986,-1579.83,-212.979,-5.56492
2019-09-30 16:24:00 GMT,+1184.91,+1621.51,+906.432,-1579.83,-212.989,-5.5746
2019-09-30 16:25:00 GMT,+1122.23,+1588.28,+889.866,-1579.83,-213.104,-5.33872
2019-09-30 16:26:00 GMT,+1122.23,+1610.33,+868.95,-1579.83,-213.128,-5.36416
2019-09-30 16:27:00 GMT,+1122.23,+1627.62,+850.151,-1579.83,-213.111,-5.38456
2019-09-30 16:28:00 GMT,+1122.23,+1643.88,+834.046,-1579.83,-213.098,-5.40415
2019-09-30 16:29:00 GMT,+1122.23,+1661.34,+816.888,-1579.83,-213.094,-5.42486
2019-09-30 16:30:00 GMT,+1071.21,+1636.45,+800.499,-1579.83,-213.048,-5.2391
2019-09-30 16:31:00 GMT,+1071.21,+1652.07,+784.849,-1579.83,-213.024,-5.25826
2019-09-30 16:32:00 GMT,+1071.21,+1666.8,+770.116,-1579.83,-213.002,-5.27632
2019-09-30 16:33:00 GMT,+1071.21,+1682.71,+754.515,-1579.83,-212.992,-5.29546
2019-09-30 16:34:00 GMT,+1071.21,+1501.85,+736.773,-1380.8,-212.998,-5.08296
2019-09-30 16:35:00 GMT,+1097.82,+1539.32,+720.436,-1380.8,-212.839,-5.21186
2019-09-30 16:36:00 GMT,+1097.82,+1559.5,+700.011,-1380.8,-212.827,-5.23587
2019-09-30 16:37:00 GMT,+1097.82,+1575.97,+683.201,-1380.8,-212.802,-5.25595
2019-09-30 16:38:00 GMT,+1097.82,+1589.56,+669.589,-1380.8,-212.782,-5.27262
2019-09-30 16:39:00 GMT,+1097.82,+1604.28,+654.875,-1380.8,-212.759,-5.2907
2019-09-30 16:40:00 GMT,+1178.48,+1684.91,+638.826,-1380.8,-212.332,-5.64536
2019-09-30 16:41:00 GMT,+1178.48,+1698.72,+625.003,-1380.8,-212.317,-5.66219
2019-09-30 16:42:00 GMT,+1178.48,+1501.45,+606.812,-1164.81,-212.318,-5.43007
2019-09-30 16:43:00 GMT,+1178.48,+1513.2,+594.697,-1164.81,-212.313,-5.44396
2019-09-30 16:44:00 GMT,+1178.48,+1522.36,+585.374,-1164.81,-212.305,-5.45495
2019-09-30 16:45:00 GMT,+1259.07,+1601.19,+570.869,-1164.81,-211.905,-5.8076
2019-09-30 16:46:00 GMT,+1259.07,+1616.41,+555.642,-1164.81,-211.887,-5.82625
2019-09-30 16:47:00 GMT,+1259.07,+1633.06,+538.989,-1164.81,-211.867,-5.84664
2019-09-30 16:48:00 GMT,+1259.07,+1649.42,+522.628,-1164.81,-211.848,-5.86667
2019-09-30 16:49:00 GMT,+1259.07,+1661.81,+510.24,-1164.81,-211.834,-5.88182
2019-09-30 16:50:00 GMT,+1347.3,+1517.82,+496.286,-936.289,-211.666,-5.98847
2019-09-30 16:51:00 GMT,+1347.3,+1531.63,+482.475,-936.289,-211.651,-6.00534
2019-09-30 16:52:00 GMT,+1347.3,+1545.34,+468.944,-936.289,-211.647,-6.02171
2019-09-30 16:53:00 GMT,+1347.3,+1562.21,+451.961,-936.289,-211.631,-6.04217
2019-09-30 16:54:00 GMT,+1347.3,+1577.03,+437.075,-936.289,-211.615,-6.06026
2019-09-30 16:55:00 GMT,+1426.3,+1655.05,+422.203,-936.289,-211.281,-6.40722
2019-09-30 16:56:00 GMT,+1426.3,+1671.99,+405.292,-936.289,-211.274,-6.42756
2019-09-30 16:57:00 GMT,+1426.3,+1688.18,+389.135,-936.289,-211.256,-6.44744
2019-09-30 16:58:00 GMT,+1426.3,+1501.04,+374.282,-733.826,-211.289,-6.22518
2019-09-30 16:59:00 GMT,+1426.3,+1515.2,+359.769,-733.826,-211.284,-6.24195
2019-09-30 17:00:00 GMT,+1497.97,+1587.64,+344.545,-733.826,-211.025,-6.55842
2019-09-30 17:01:00 GMT,+1497.97,+1598.24,+333.947,-733.826,-211.014,-6.57145
2019-09-30 17:02:00 GMT,+1497.97,+1613,+319.186,-733.826,-210.998,-6.58958
2019-09-30 17:03:00 GMT,+1497.97,+1627.06,+305.134,-733.826,-210.982,-6.60686
2019-09-30 17:04:00 GMT,+1497.97,+1636.45,+295.749,-733.826,-210.972,-6.61841
2019-09-30 17:05:00 GMT,+1565.59,+1500.12,+283.104,-530.712,-210.866,-6.672
2019-09-30 17:06:00 GMT,+1565.59,+1508.14,+275.086,-530.712,-210.867,-6.68143
2019-09-30 17:07:00 GMT,+1565.59,+1518.38,+264.898,-530.712,-210.876,-6.69313
2019-09-30 17:08:00 GMT,+1565.59,+1524.02,+259.191,-530.712,-210.877,-6.69971
2019-09-30 17:09:00 GMT,+1565.59,+1530.62,+252.583,-530.712,-210.875,-6.70757
2019-09-30 17:10:00 GMT,+1605.59,+1579.13,+236.044,-530.712,-210.757,-6.89357
2019-09-30 17:11:00 GMT,+1605.59,+1592.75,+222.484,-530.712,-210.755,-6.90979
2019-09-30 17:12:00 GMT,+1605.59,+1596.92,+218.259,-530.712,-210.75,-6.91492
2019-09-30 17:13:00 GMT,+1605.59,+1606.76,+208.421,-530.712,-210.739,-6.92705
2019-09-30 17:14:00 GMT,+1605.59,+1621,+194.171,-530.712,-210.723,-6.94461
2019-09-30 17:15:00 GMT,+1575.57,+1608.46,+182.736,-530.712,-210.947,-6.82834
2019-09-30 17:16:00 GMT,+1575.57,+1614.25,+176.934,-530.712,-210.938,-6.83558
2019-09-30 17:17:00 GMT,+1575.57,+1620.37,+170.812,-530.712,-210.929,-6.84323
2019-09-30 17:18:00 GMT,+1575.57,+1630.44,+160.742,-530.712,-210.913,-6.85584
2019-09-30 17:19:00 GMT,+1575.57,+1640.42,+150.761,-530.712,-210.897,-6.86833
2019-09-30 17:20:00 GMT,+1538.32,+1622.73,+138.651,-530.712,-211.053,-6.72582
2019-09-30 17:21:00 GMT,+1538.32,+1630.61,+130.766,-530.712,-211.04,-6.73566
2019-09-30 17:22:00 GMT,+1538.32,+1643.17,+118.205,-530.712,-211.021,-6.75136
2019-09-30 17:23:00 GMT,+1538.32,+1655.14,+106.242,-530.712,-211.002,-6.76631
2019-09-30 17:24:00 GMT,+1538.32,+1664.1,+97.271,-530.712,-210.988,-6.77752
2019-09-30 17:25:00 GMT,+1543.01,+1679.19,+85.9379,-530.712,-211.016,-6.80912
2019-09-30 17:26:00 GMT,+1543.01,+1689.06,+76.0683,-530.712,-211.001,-6.82146
2019-09-30 17:27:00 GMT,+1543.01,+1693.03,+72.0893,-530.712,-210.995,-6.82643
2019-09-30 17:28:00 GMT,+1543.01,+1500.02,+64.7902,-330.397,-210.995,-6.59809
2019-09-30 17:29:00 GMT,+1543.01,+1504.25,+60.5513,-330.397,-210.988,-6.60338
2019-09-30 17:30:00 GMT,+1532.12,+1507.95,+53.11,-335.364,-211.061,-6.57129
2019-09-30 17:31:00 GMT,+1532.12,+1517.95,+43.114,-335.364,-211.058,-6.58328
2019-09-30 17:32:00 GMT,+1532.12,+1528.08,+32.9805,-335.364,-211.058,-6.59523
2019-09-30 17:33:00 GMT,+1532.12,+1533.34,+27.7182,-335.364,-211.05,-6.60179
2019-09-30 17:34:00 GMT,+1532.12,+1537.74,+23.3216,-335.364,-211.043,-6.60727
2019-09-30 17:35:00 GMT,+1524.34,+1534.56,+20.2793,-335.364,-211.186,-6.57464
2019-09-30 17:36:00 GMT,+1524.34,+1539.03,+15.8077,-335.364,-211.184,-6.58002
2019-09-30 17:37:00 GMT,+1524.34,+1541.73,+13.1068,-335.364,-211.179,-6.58338
2019-09-30 17:38:00 GMT,+1524.34,+1545.25,+9.58819,-335.364,-211.175,-6.58769
2019-09-30 17:39:00 GMT,+1524.34,+1543.91,+10.929,-335.364,-211.177,-6.58602
2019-09-30 17:40:00 GMT,+1523.8,+1545.3,+9.10773,-335.364,-211.327,-6.58159
2019-09-30 17:41:00 GMT,+1523.8,+1545.29,+9.11588,-335.364,-211.327,-6.58158
2019-09-30 17:42:00 GMT,+1523.8,+1543.67,+10.7357,-335.364,-211.33,-6.57956
2019-09-30 17:43:00 GMT,+1523.8,+1547.53,+6.87693,-335.364,-211.324,-6.58437
2019-09-30 17:44:00 GMT,+1523.8,+1551.61,+2.7943,-335.364,-211.318,-6.58946
2019-09-30 17:45:00 GMT,+1511.13,+1542.89,+1.37882,-335.364,-211.37,-6.53799
2019-09-30 17:46:00 GMT,+1511.13,+1543.96,+0.309901,-335.364,-211.368,-6.53932
2019-09-30 17:47:00 GMT,+1511.13,+1544.27,+0,-335.364,-211.368,-6.5397
2019-09-30 17:48:00 GMT,+1511.13,+1543.88,+0.387417,-335.364,-211.368,-6.53922
2019-09-30 17:49:00 GMT,+1511.13,+1544.21,+0.058865,-335.364,-211.368,-6.53963
2019-09-30 17:50:00 GMT,+1512.62,+1543.1,+2.35875,-335.364,-211.315,-6.54433
2019-09-30 17:51:00 GMT,+1512.62,+1545.32,+0.138189,-335.364,-211.311,-6.5471
2019-09-30 17:52:00 GMT,+1512.62,+1545.44,+0.0228484,-335.364,-211.311,-6.54724
2019-09-30 17:53:00 GMT,+1512.62,+1545.36,+0.0981107,-335.364,-211.311,-6.54715
2019-09-30 17:54:00 GMT,+1512.62,+1545.46,+0,-335.364,-211.311,-6.54727
2019-09-30 17:55:00 GMT,+1533.06,+1561.81,+0,-335.364,-211.124,-6.63622
2019-09-30 17:56:00 GMT,+1533.06,+1561.81,+0,-335.364,-211.124,-6.63622
2019-09-30 17:57:00 GMT,+1533.06,+1561.81,+0,-335.364,-211.124,-6.63622
2019-09-30 17:58:00 GMT,+1533.06,+1561.81,+0,-335.364,-211.124,-6.63622
2019-09-30 17:59:00 GMT,+1533.06,+1561.81,+0.00187143,-335.364,-211.124,-6.63622
2019-09-30 18:00:00 GMT,+1517.9,+1546.97,+2.71209,-335.364,-210.984,-6.57531
2019-09-30 18:01:00 GMT,+1517.9,+1545.24,+4.44441,-335.364,-210.987,-6.57315
2019-09-30 18:02:00 GMT,+1517.9,+1546.39,+3.29266,-335.364,-210.985,-6.57459
2019-09-30 18:03:00 GMT,+1517.9,+1548.06,+1.62515,-335.364,-210.982,-6.57667
2019-09-30 18:04:00 GMT,+1517.9,+1549.68,+0,-335.364,-210.98,-6.5787
2019-09-30 18:05:00 GMT,+1473.47,+1514.14,+0,-335.364,-210.912,-6.3997
2019-09-30 18:06:00 GMT,+1473.47,+1514.14,+0,-335.364,-210.912,-6.3997
2019-09-30 18:07:00 GMT,+1473.47,+1514.14,+0,-335.364,-210.912,-6.3997
2019-09-30 18:08:00 GMT,+1473.47,+1514.14,+0,-335.364,-210.912,-6.3997
2019-09-30 18:09:00 GMT,+1473.47,+1514.14,+0,-335.364,-210.912,-6.3997
2019-09-30 18:10:00 GMT,+1459.75,+1503.16,+0,-335.364,-211.113,-6.33861
2019-09-30 18:11:00 GMT,+1459.75,+1503.16,+0,-335.364,-211.113,-6.33861
2019-09-30 18:12:00 GMT,+1459.75,+1503.16,+0,-335.364,-211.113,-6.33861
2019-09-30 18:13:00 GMT,+1459.75,+1503.16,+0,-335.364,-211.113,-6.33861
2019-09-30 18:14:00 GMT,+1459.75,+1503.16,+0,-335.364,-211.113,-6.33861
2019-09-30 18:15:00 GMT,+1459.21,+1502.73,+0,-335.364,-210.896,-6.34236
2019-09-30 18:16:00 GMT,+1459.21,+1502.73,+0,-335.364,-210.896,-6.34236
2019-09-30 18:17:00 GMT,+1459.21,+1502.73,+0,-335.364,-210.896,-6.34236
2019-09-30 18:18:00 GMT,+1459.21,+1502.73,+0,-335.364,-210.896,-6.34236
2019-09-30 18:19:00 GMT,+1459.21,+1502.73,+0,-335.364,-210.896,-6.34236
2019-09-30 18:20:00 GMT,+1449.63,+1500,+0,-340.297,-210.209,-6.32765
2019-09-30 18:21:00 GMT,+1449.63,+1500,+0,-340.297,-210.209,-6.32765
2019-09-30 18:22:00 GMT,+1449.63,+1500,+0,-340.297,-210.209,-6.32765
2019-09-30 18:23:00 GMT,+1449.63,+1500,+0,-340.297,-210.209,-6.32765
2019-09-30 18:24:00 GMT,+1449.63,+1500,+0,-340.297,-210.209,-6.32765
2019-09-30 18:25:00 GMT,+1457.35,+1506.18,+0,-340.297,-209.947,-6.35864
2019-09-30 18:26:00 GMT,+1457.35,+1506.18,+0,-340.297,-209.947,-6.35864
2019-09-30 18:27:00 GMT,+1457.35,+1506.18,+0,-340.297,-209.947,-6.35864
2019-09-30 18:28:00 GMT,+1457.35,+1506.18,+0,-340.297,-209.947,-6.35864
2019-09-30 18:29:00 GMT,+1457.35,+1506.18,+0,-340.297,-209.947,-6.35864
2019-09-30 18:30:00 GMT,+1489.35,+1531.78,+0,-340.297,-209.483,-6.49201
2019-09-30 18:31:00 GMT,+1489.35,+1531.78,+0,-340.297,-209.483,-6.49201
2019-09-30 18:32:00 GMT,+1489.35,+1531.78,+0,-340.297,-209.483,-6.49201
2019-09-30 18:33:00 GMT,+1489.35,+1531.78,+0,-340.297,-209.483,-6.49201
2019-09-30 18:34:00 GMT,+1489.35,+1531.78,+0,-340.297,-209.483,-6.49201
2019-09-30 18:35:00 GMT,+1490.85,+1532.97,+0,-340.297,-208.926,-6.50418
2019-09-30 18:36:00 GMT,+1490.85,+1532.97,+0,-340.297,-208.926,-6.50418
2019-09-30 18:37:00 GMT,+1490.85,+1532.97,+0,-340.297,-208.926,-6.50418
2019-09-30 18:38:00 GMT,+1490.85,+1532.97,+0,-340.297,-208.926,-6.50418
2019-09-30 18:39:00 GMT,+1490.85,+1532.97,+0,-340.297,-208.926,-6.50418
2019-09-30 18:40:00 GMT,+1476.4,+1521.42,+0,-340.297,-207.811,-6.47671
2019-09-30 18:41:00 GMT,+1476.4,+1521.42,+0,-340.297,-207.811,-6.47671
2019-09-30 18:42:00 GMT,+1476.4,+1521.42,+0,-340.297,-207.811,-6.47671
2019-09-30 18:43:00 GMT,+1476.4,+1521.42,+0,-340.297,-207.811,-6.47671
