# file...... output/LOAD12_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD12:base_power_C, Bus264:measured_power.real, Bus264:measured_power.imag, inv_12_sol:VA_Out.real, inv_12_batt:VA_Out.real, Bus264:measured_voltage_C.real, Bus264:measured_voltage_C.imag, Bus264:measured_current_C.real, Bus264:measured_current_C.imag
2019-04-21 13:44:00 GMT,+2050.43,+1500.12,+1230.28,+1010.84,-870.562,-0.780379,+249.23,+4.9162,+6.4095
2019-04-21 13:45:00 GMT,+2700.99,+1500.06,+1620.6,+1021.83,-361.092,-0.856222,+249.292,+6.47399,+7.80649
2019-04-21 13:46:00 GMT,+2700.99,+1528.43,+1620.73,+993.74,-361.092,-0.822756,+249.225,+6.47681,+7.84563
2019-04-21 13:47:00 GMT,+2700.99,+1500.51,+1620.6,+1022.91,-362.612,-0.85702,+249.293,+6.47392,+7.80705
2019-04-21 13:48:00 GMT,+2700.99,+1503.96,+1620.61,+1019.48,-362.612,-0.85294,+249.285,+6.47426,+7.81182
2019-04-21 13:49:00 GMT,+2700.99,+1501.78,+1620.58,+1021.61,-362.612,-0.855486,+249.29,+6.47402,+7.8088
2019-04-21 13:50:00 GMT,+3388.15,+1698.4,+2032.97,+1012.3,-0,-0.88753,+249.054,+8.12851,+9.55761
2019-04-21 13:51:00 GMT,+3388.15,+1606.47,+2032.41,+1103.03,-0,-0.995774,+249.269,+8.11709,+9.42999
2019-04-21 13:52:00 GMT,+3388.15,+1629.08,+2033,+1081.69,-0,-0.970003,+249.215,+8.12049,+9.46135
2019-04-21 13:53:00 GMT,+3388.15,+1600.45,+2032.74,+1109.75,-0,-1.00355,+249.283,+8.11684,+9.42164
2019-04-21 13:54:00 GMT,+3388.15,+1611.48,+2032.95,+1099.17,-0,-0.990831,+249.257,+8.11838,+9.43692
2019-04-21 13:55:00 GMT,+4030.2,+2127.26,+2418.22,+1097.11,-0,-0.987292,+248.832,+9.67229,+11.5262
2019-04-21 13:56:00 GMT,+4030.2,+2140.45,+2418.22,+1083.91,-0,-0.993556,+248.845,+9.67141,+11.5435
2019-04-21 13:57:00 GMT,+4030.2,+2126.81,+2418.13,+1097.37,-0,-1.00833,+248.874,+9.66954,+11.5244
2019-04-21 13:58:00 GMT,+4030.2,+2141.41,+2418.2,+1082.92,-0,-0.991103,+248.84,+9.67168,+11.5449
2019-04-21 13:59:00 GMT,+4030.2,+2105.78,+2418.14,+1118.43,-0,-1.02877,+248.914,+9.66719,+11.4952
2019-04-21 14:00:00 GMT,+4466.97,+2469.69,+2680.28,+1104.06,-0,-1.08493,+248.568,+10.7261,+12.9431
2019-04-21 14:01:00 GMT,+4466.97,+2447.05,+2680.06,+1126.26,-0,-1.11142,+248.622,+10.7223,+12.9111
2019-04-21 14:02:00 GMT,+4466.97,+2433.71,+2680.2,+1139.9,-0,-1.12442,+248.646,+10.7208,+12.8925
2019-04-21 14:03:00 GMT,+4466.97,+2448.34,+2680.26,+1125.4,-0,-1.10716,+248.612,+10.7232,+12.9131
2019-04-21 14:04:00 GMT,+4466.97,+2458.17,+2680.23,+1115.51,-0,-1.09543,+248.589,+10.7247,+12.927
2019-04-21 14:05:00 GMT,+4684.15,+2602.35,+2810.52,+1145.04,-0,-1.24598,+248.422,+11.2452,+13.6046
2019-04-21 14:06:00 GMT,+4684.15,+2615.67,+2810.56,+1131.8,-0,-1.23024,+248.39,+11.2474,+13.6235
2019-04-21 14:07:00 GMT,+4684.15,+2611.18,+2810.47,+1136.09,-0,-1.2354,+248.401,+11.2466,+13.6171
2019-04-21 14:08:00 GMT,+4684.15,+2580.29,+2810.52,+1167.1,-0,-1.26596,+248.461,+11.2425,+13.5737
2019-04-21 14:09:00 GMT,+4684.15,+2591.51,+2810.55,+1155.94,-0,-1.2527,+248.434,+11.2444,+13.5896
2019-04-21 14:10:00 GMT,+4544.04,+2474.87,+2726.42,+1160.36,-0,-1.41885,+248.324,+10.9042,+13.1438
2019-04-21 14:11:00 GMT,+4544.04,+2468.61,+2726.43,+1166.63,-0,-1.42497,+248.336,+10.9034,+13.135
2019-04-21 14:12:00 GMT,+4544.04,+2472.53,+2726.44,+1162.75,-0,-1.42036,+248.327,+10.904,+13.1405
2019-04-21 14:13:00 GMT,+4544.04,+2479.36,+2726.46,+1155.95,-0,-1.41228,+248.311,+10.9051,+13.1502
2019-04-21 14:14:00 GMT,+4544.04,+2471.07,+2726.38,+1164.06,-0,-1.42196,+248.33,+10.9037,+13.1385
2019-04-21 14:15:00 GMT,+4576.38,+2481.5,+2745.84,+1179.63,-0,-1.51771,+248.258,+10.9795,+13.2305
2019-04-21 14:16:00 GMT,+4576.38,+2494.42,+2745.9,+1166.84,-0,-1.5025,+248.227,+10.9816,+13.2488
2019-04-21 14:17:00 GMT,+4576.38,+2486.44,+2745.78,+1174.57,-0,-1.51176,+248.246,+10.9802,+13.2375
2019-04-21 14:18:00 GMT,+4576.38,+2499.22,+2745.9,+1162.04,-0,-1.49682,+248.216,+10.9824,+13.2556
2019-04-21 14:19:00 GMT,+4576.38,+2512.14,+2745.95,+1149.23,-0,-1.49136,+248.206,+10.9831,+13.2732
2019-04-21 14:20:00 GMT,+4681.41,+2592.41,+2808.85,+1152.72,-0,-1.57723,+248.201,+11.2303,+13.6124
2019-04-21 14:21:00 GMT,+4681.41,+2592.61,+2808.85,+1152.52,-0,-1.57699,+248.2,+11.2304,+13.6127
2019-04-21 14:22:00 GMT,+4681.41,+2569.87,+2808.86,+1175.3,-0,-1.60114,+248.247,+11.2271,+13.5806
2019-04-21 14:23:00 GMT,+4681.41,+2577.76,+2808.89,+1167.47,-0,-1.59185,+248.229,+11.2284,+13.5918
2019-04-21 14:24:00 GMT,+4681.41,+2569.64,+2808.8,+1175.39,-0,-1.6013,+248.248,+11.227,+13.5803
2019-04-21 14:25:00 GMT,+4695.02,+2596.85,+2817.08,+1159.32,-0,-1.54226,+248.286,+11.2612,+13.6415
2019-04-21 14:26:00 GMT,+4695.02,+2612.75,+2817.1,+1143.45,-0,-1.52343,+248.249,+11.2638,+13.664
2019-04-21 14:27:00 GMT,+4695.02,+2600.85,+2816.95,+1155.02,-0,-1.53726,+248.277,+11.2617,+13.6472
2019-04-21 14:28:00 GMT,+4695.02,+2610.2,+2817.06,+1145.93,-0,-1.52639,+248.255,+11.2633,+13.6604
2019-04-21 14:29:00 GMT,+4695.02,+2604.75,+2816.98,+1151.2,-0,-1.5327,+248.268,+11.2623,+13.6527
2019-04-21 14:30:00 GMT,+4641.07,+2567.84,+2784.65,+1145.03,-0,-1.50466,+248.348,+11.131,+13.4808
2019-04-21 14:31:00 GMT,+4641.07,+2581.66,+2784.72,+1131.35,-0,-1.4884,+248.315,+11.1333,+13.5004
2019-04-21 14:32:00 GMT,+4641.07,+2593.56,+2784.64,+1119.29,-0,-1.47426,+248.288,+11.1351,+13.5172
2019-04-21 14:33:00 GMT,+4641.07,+2590.39,+2784.62,+1122.42,-0,-1.47799,+248.296,+11.1346,+13.5128
2019-04-21 14:34:00 GMT,+4641.07,+2588.58,+2784.63,+1124.26,-0,-1.48015,+248.3,+11.1343,+13.5102
2019-04-21 14:35:00 GMT,+4545.16,+2505.92,+2727.09,+1130.2,-0,-1.44934,+248.398,+10.9018,+13.1853
2019-04-21 14:36:00 GMT,+4545.16,+2838.21,+2727.55,+798.944,-0,-1.34944,+248.21,+10.9135,+13.637
2019-04-21 14:37:00 GMT,+4545.16,+2835.81,+2727.09,+800.293,-0,-1.35151,+248.217,+10.9125,+13.6337
2019-04-21 14:38:00 GMT,+4545.16,+2851.57,+2727.08,+784.537,-0,-1.33605,+248.186,+10.9146,+13.6558
2019-04-21 14:39:00 GMT,+4545.16,+2811.24,+2727.13,+824.974,-0,-1.3724,+248.257,+10.9098,+13.5993
2019-04-21 14:40:00 GMT,+4500.93,+2695.16,+2700.69,+905.884,-0,-1.39785,+248.368,+10.7983,+13.343
2019-04-21 14:41:00 GMT,+4500.93,+2732.85,+2700.72,+868.232,-0,-1.3532,+248.28,+10.8043,+13.3964
2019-04-21 14:42:00 GMT,+4500.93,+2670.59,+2700.61,+930.269,-0,-1.41375,+248.399,+10.7962,+13.309
2019-04-21 14:43:00 GMT,+4500.93,+2723.45,+2700.78,+877.775,-0,-1.35137,+248.276,+10.8047,+13.3839
2019-04-21 14:44:00 GMT,+4500.93,+2728.3,+2700.58,+872.485,-0,-1.34525,+248.265,+10.8052,+13.3908
2019-04-21 14:45:00 GMT,+4559.07,+2763.64,+2735.44,+883.616,-0,-1.35237,+248.262,+10.9445,+13.5644
2019-04-21 14:46:00 GMT,+4559.07,+2757.41,+2735.42,+889.793,-0,-1.35972,+248.276,+10.9435,+13.5555
2019-04-21 14:47:00 GMT,+4559.07,+2756.26,+2735.44,+890.989,-0,-1.36112,+248.279,+10.9433,+13.5539
2019-04-21 14:48:00 GMT,+4559.07,+2761.9,+2735.47,+885.413,-0,-1.35449,+248.266,+10.9442,+13.5619
2019-04-21 14:49:00 GMT,+4559.07,+2740.88,+2735.44,+906.387,-0,-1.3792,+248.314,+10.9409,+13.5321
2019-04-21 14:50:00 GMT,+4575.97,+2753.79,+2745.63,+907.078,-0,-1.3596,+248.309,+10.9828,+13.5854
2019-04-21 14:51:00 GMT,+4575.97,+2739.8,+2745.59,+920.988,-0,-1.37507,+248.34,+10.9806,+13.5656
2019-04-21 14:52:00 GMT,+4575.97,+2659.39,+2745.74,+1001.76,-0,-1.43146,+248.448,+10.9736,+13.4542
2019-04-21 14:53:00 GMT,+4575.97,+2660.54,+2745.59,+1000.24,-0,-1.42983,+248.446,+10.9736,+13.4559
2019-04-21 14:54:00 GMT,+4575.97,+2646.65,+2745.61,+1014.19,-0,-1.44018,+248.466,+10.9723,+13.4366
2019-04-21 14:55:00 GMT,+4662.19,+2725.95,+2797.41,+1004,-0,-1.41191,+248.376,+11.1845,+13.733
2019-04-21 14:56:00 GMT,+4662.19,+2716.79,+2797.27,+1012.86,-0,-1.42253,+248.397,+11.1828,+13.72
2019-04-21 14:57:00 GMT,+4662.19,+2706.72,+2797.32,+1023.03,-0,-1.43451,+248.421,+11.1812,+13.7057
2019-04-21 14:58:00 GMT,+4662.19,+2693.61,+2797.34,+1036.2,-0,-1.44443,+248.44,+11.18,+13.6875
2019-04-21 14:59:00 GMT,+4662.19,+2665.78,+2797.38,+1064.13,-0,-1.46252,+248.474,+11.1777,+13.649
2019-04-21 15:00:00 GMT,+4728.05,+2723.28,+2836.89,+1059.29,-0,-1.43673,+248.415,+11.3396,+13.8706
2019-04-21 15:01:00 GMT,+4728.05,+2725.69,+2836.84,+1056.77,-0,-1.43378,+248.41,+11.3399,+13.874
2019-04-21 15:02:00 GMT,+4728.05,+2706.73,+2836.84,+1075.73,-0,-1.45444,+248.45,+11.337,+13.8472
2019-04-21 15:03:00 GMT,+4728.05,+2694.35,+2836.85,+1088.15,-0,-1.4632,+248.467,+11.3359,+13.8301
2019-04-21 15:04:00 GMT,+4728.05,+2697.8,+2836.85,+1084.67,-0,-1.45909,+248.459,+11.3365,+13.835
2019-04-21 15:05:00 GMT,+4795.26,+2744.34,+2877.16,+1091.87,-0,-1.45857,+248.435,+11.4987,+14.044
2019-04-21 15:06:00 GMT,+4795.26,+2750.95,+2877.19,+1085.34,-0,-1.4508,+248.42,+11.4998,+14.0534
2019-04-21 15:07:00 GMT,+4795.26,+2731.5,+2877.18,+1104.77,-0,-1.46877,+248.455,+11.4973,+14.0261
2019-04-21 15:08:00 GMT,+4795.26,+2704.81,+2877.22,+1131.54,-0,-1.48675,+248.489,+11.495,+13.9892
2019-04-21 15:09:00 GMT,+4795.26,+2712,+2877.2,+1124.29,-0,-1.47819,+248.473,+11.4961,+13.9994
2019-04-21 15:10:00 GMT,+4948.8,+2821.34,+2969.22,+1137.58,-0,-1.51608,+248.306,+11.8696,+14.4894
2019-04-21 15:11:00 GMT,+4948.8,+2825.16,+2969.3,+1133.92,-0,-1.51166,+248.297,+11.8704,+14.4948
2019-04-21 15:12:00 GMT,+4948.8,+2842.17,+2969.37,+1117.06,-0,-1.4916,+248.257,+11.8734,+14.519
2019-04-21 15:13:00 GMT,+4948.8,+2845.91,+2969.3,+1113.17,-0,-1.48704,+248.249,+11.8739,+14.5244
2019-04-21 15:14:00 GMT,+4948.8,+2851.75,+2969.31,+1107.36,-0,-1.48013,+248.235,+11.8749,+14.5327
2019-04-21 15:15:00 GMT,+4997.66,+2877.72,+2998.55,+1120.31,-0,-1.47906,+248.293,+11.9894,+14.6698
2019-04-21 15:16:00 GMT,+4997.66,+2864.41,+2998.53,+1133.56,-0,-1.49479,+248.324,+11.9871,+14.6508
2019-04-21 15:17:00 GMT,+4997.66,+2835.22,+2998.61,+1162.94,-0,-1.52823,+248.389,+11.9823,+14.6094
2019-04-21 15:18:00 GMT,+4997.66,+2841.11,+2998.63,+1157.1,-0,-1.52129,+248.375,+11.9834,+14.6177
2019-04-21 15:19:00 GMT,+4997.66,+2845.35,+2998.62,+1152.84,-0,-1.51624,+248.365,+11.9841,+14.6238
2019-04-21 15:20:00 GMT,+4954.62,+2806.98,+2972.77,+1156.71,-0,-1.4395,+248.516,+11.8783,+14.4668
2019-04-21 15:21:00 GMT,+4954.62,+2824.85,+2972.87,+1139.05,-0,-1.41846,+248.474,+11.8815,+14.4922
2019-04-21 15:22:00 GMT,+4954.62,+2834.7,+2972.83,+1129.11,-0,-1.40669,+248.451,+11.8832,+14.5062
2019-04-21 15:23:00 GMT,+4954.62,+2818.67,+2972.69,+1144.83,-0,-1.42546,+248.489,+11.8802,+14.4834
2019-04-21 15:24:00 GMT,+4954.62,+2808.09,+2972.71,+1155.48,-0,-1.43808,+248.513,+11.8784,+14.4684
2019-04-21 15:25:00 GMT,+5092.73,+2912.8,+3055.65,+1161.41,-0,-1.26916,+248.592,+12.2158,+14.8941
2019-04-21 15:26:00 GMT,+5092.73,+2926.95,+3055.64,+1147.23,-0,-1.25247,+248.559,+12.2183,+14.9143
2019-04-21 15:27:00 GMT,+5092.73,+2931.74,+3055.63,+1142.44,-0,-1.24696,+248.548,+12.2191,+14.9211
2019-04-21 15:28:00 GMT,+5092.73,+2923.03,+3055.59,+1151.05,-0,-1.25722,+248.568,+12.2175,+14.9087
2019-04-21 15:29:00 GMT,+5092.73,+2933.11,+3055.64,+1141.07,-0,-1.24541,+248.545,+12.2193,+14.923
2019-04-21 15:30:00 GMT,+4931.25,+2797.75,+2958.76,+1147.28,-0,-1.13674,+248.726,+11.8299,+14.3774
2019-04-21 15:31:00 GMT,+4931.25,+2799.4,+2958.76,+1145.62,-0,-1.13478,+248.722,+11.8302,+14.3797
2019-04-21 15:32:00 GMT,+4931.25,+2805.62,+2958.78,+1139.45,-0,-1.12743,+248.707,+11.8313,+14.3886
2019-04-21 15:33:00 GMT,+4931.25,+2809.74,+2958.77,+1135.31,-0,-1.12251,+248.698,+11.832,+14.3944
2019-04-21 15:34:00 GMT,+4931.25,+2816.61,+2958.79,+1128.46,-0,-1.11436,+248.682,+11.8332,+14.4042
2019-04-21 15:35:00 GMT,+4571.85,+2528.19,+2743.11,+1129.29,-0,-0.956815,+248.769,+10.9759,+13.2314
2019-04-21 15:36:00 GMT,+4571.85,+2539.27,+2743.17,+1118.33,-0,-0.943739,+248.743,+10.9777,+13.247
2019-04-21 15:37:00 GMT,+4571.85,+2542.23,+2743.12,+1115.28,-0,-0.940139,+248.736,+10.9781,+13.2512
2019-04-21 15:38:00 GMT,+4571.85,+2546.96,+2743.13,+1110.57,-0,-0.934529,+248.725,+10.9789,+13.2579
2019-04-21 15:39:00 GMT,+4571.85,+2553.54,+2743.14,+1104.01,-0,-0.926716,+248.709,+10.98,+13.2672
2019-04-21 15:40:00 GMT,+3992.97,+2097.35,+2395.79,+1097.03,-0,-0.908543,+249.061,+9.57771,+11.3924
2019-04-21 15:41:00 GMT,+3992.97,+2098.66,+2395.79,+1095.73,-0,-0.906984,+249.058,+9.57789,+11.3942
2019-04-21 15:42:00 GMT,+3992.97,+2091.13,+2395.78,+1103.24,-0,-0.915848,+249.075,+9.57684,+11.3837
2019-04-21 15:43:00 GMT,+3992.97,+2106.68,+2395.86,+1087.86,-0,-0.897504,+249.039,+9.57911,+11.4055
2019-04-21 15:44:00 GMT,+3992.97,+2122.41,+2395.86,+1072.14,-0,-0.878797,+249.002,+9.5813,+11.4275
2019-04-21 15:45:00 GMT,+3342.28,+1611.48,+2005.38,+1062.37,-0,-0.894956,+249.343,+8.00915,+9.33206
2019-04-21 15:46:00 GMT,+3342.28,+1615.44,+2005.39,+1058.43,-0,-0.890255,+249.333,+8.00962,+9.33755
2019-04-21 15:47:00 GMT,+3342.28,+1620.87,+2005.4,+1053.02,-0,-0.883814,+249.321,+8.01025,+9.34507
2019-04-21 15:48:00 GMT,+3342.28,+1640.7,+2005.47,+1033.33,-0,-0.860348,+249.274,+8.01262,+9.37258
2019-04-21 15:49:00 GMT,+3342.28,+1648.78,+2005.41,+1025.13,-0,-0.850635,+249.255,+8.01347,+9.38378
2019-04-21 15:50:00 GMT,+2670.6,+1500.09,+1602.37,+1020.85,-384.437,-0.792264,+249.357,+6.40138,+7.73757
2019-04-21 15:51:00 GMT,+2670.6,+1505.47,+1602.39,+1015.5,-384.437,-0.7859,+249.345,+6.40191,+7.74499
2019-04-21 15:52:00 GMT,+2670.6,+1509.61,+1602.38,+1011.35,-384.437,-0.780958,+249.335,+6.40228,+7.75071
2019-04-21 15:53:00 GMT,+2670.6,+1518.59,+1602.4,+1002.41,-384.437,-0.77032,+249.314,+6.40314,+7.7631
2019-04-21 15:54:00 GMT,+2670.6,+1527.35,+1602.4,+993.653,-384.437,-0.759903,+249.294,+6.40396,+7.77518
2019-04-21 15:55:00 GMT,+2008.47,+1500.06,+1205.09,+986.35,-879.629,-0.725203,+249.214,+4.81715,+6.31866
2019-04-21 15:56:00 GMT,+2008.47,+1518.21,+1205.17,+968.376,-879.629,-0.70379,+249.172,+4.81855,+6.34359
2019-04-21 15:57:00 GMT,+2008.47,+1533.07,+1205.15,+953.48,-879.629,-0.686095,+249.137,+4.8196,+6.36402
2019-04-21 15:58:00 GMT,+2008.47,+1544.72,+1205.14,+941.793,-879.629,-0.67221,+249.109,+4.82042,+6.38005
2019-04-21 15:59:00 GMT,+2008.47,+1563.05,+1205.16,+923.525,-879.629,-0.650475,+249.066,+4.82178,+6.40526
2019-04-21 16:00:00 GMT,+1514.82,+1500.07,+908.9,+915.105,-1203.31,-0.66121,+248.86,+3.63825,+5.26535
2019-04-21 16:01:00 GMT,+1514.82,+1506.25,+908.921,+908.974,-1203.31,-0.653911,+248.845,+3.63862,+5.27382
2019-04-21 16:02:00 GMT,+1514.82,+1515.74,+908.935,+899.513,-1203.31,-0.64266,+248.823,+3.63917,+5.28685
2019-04-21 16:03:00 GMT,+1514.82,+1526.27,+909.051,+889.226,-1203.31,-0.639062,+248.815,+3.63947,+5.30105
2019-04-21 16:04:00 GMT,+1514.82,+1533.72,+908.972,+881.609,-1203.31,-0.647348,+248.833,+3.63891,+5.31079
2019-04-21 16:05:00 GMT,+1134.86,+1499.95,+680.92,+868.928,-1460.98,-0.669281,+248.833,+2.72448,+4.44903
2019-04-21 16:06:00 GMT,+1134.86,+1511.48,+681.146,+857.878,-1460.98,-0.669099,+248.832,+2.72475,+4.46447
2019-04-21 16:07:00 GMT,+1134.86,+1524.5,+681.065,+844.685,-1460.98,-0.67964,+248.854,+2.72416,+4.48164
2019-04-21 16:08:00 GMT,+1134.86,+1541.08,+681.133,+828.252,-1460.98,-0.673466,+248.842,+2.72443,+4.50398
2019-04-21 16:09:00 GMT,+1134.86,+1554.8,+680.973,+814.181,-1460.98,-0.656911,+248.81,+2.72482,+4.52278
2019-04-21 16:10:00 GMT,+987.976,+1500.03,+592.787,+799.044,-1508.69,-0.645489,+248.827,+2.3716,+4.13324
2019-04-21 16:11:00 GMT,+987.976,+1519.81,+592.86,+779.409,-1508.69,-0.622134,+248.78,+2.37247,+4.1603
2019-04-21 16:12:00 GMT,+987.976,+1534.53,+592.841,+764.644,-1508.69,-0.604612,+248.745,+2.37302,+4.18044
2019-04-21 16:13:00 GMT,+987.976,+1552.32,+592.85,+746.875,-1508.69,-0.583501,+248.703,+2.37373,+4.20479
2019-04-21 16:14:00 GMT,+987.976,+1572.98,+592.859,+726.236,-1508.69,-0.558984,+248.654,+2.37455,+4.23307
2019-04-21 16:15:00 GMT,+1178.93,+1500.12,+707.368,+717.799,-1274.76,-0.577921,+248.744,+2.83318,+4.5446
2019-04-21 16:16:00 GMT,+1178.93,+1518.59,+707.422,+699.438,-1274.76,-0.556069,+248.7,+2.83409,+4.5699
2019-04-21 16:17:00 GMT,+1178.93,+1535.91,+707.417,+682.108,-1274.76,-0.535479,+248.659,+2.83488,+4.59364
2019-04-21 16:18:00 GMT,+1178.93,+1551.97,+707.454,+666.138,-1274.76,-0.525185,+248.639,+2.8353,+4.61541
2019-04-21 16:19:00 GMT,+1178.93,+1502.1,+707.584,+855.983,-1414.47,-0.686684,+248.963,+2.82899,+4.54446
2019-04-21 16:20:00 GMT,+1131.13,+1500.05,+678.686,+845.932,-1441.07,-0.690581,+248.905,+2.71435,+4.44009
2019-04-21 16:21:00 GMT,+1131.13,+1516.94,+678.748,+829.17,-1441.07,-0.670638,+248.865,+2.71516,+4.46321
2019-04-21 16:22:00 GMT,+1131.13,+1529.5,+678.73,+816.578,-1441.07,-0.655695,+248.836,+2.71568,+4.48039
2019-04-21 16:23:00 GMT,+1131.13,+1550.73,+678.762,+795.415,-1441.07,-0.630542,+248.786,+2.71665,+4.50947
2019-04-21 16:24:00 GMT,+1131.13,+1563.89,+678.731,+782.183,-1441.07,-0.614842,+248.755,+2.71719,+4.5275
2019-04-21 16:25:00 GMT,+1068.74,+1530.79,+641.248,+765.267,-1441.07,-0.594972,+248.763,+2.56734,+4.34868
2019-04-21 16:26:00 GMT,+1068.74,+1548.08,+641.309,+748.113,-1441.07,-0.574562,+248.722,+2.56815,+4.37234
2019-04-21 16:27:00 GMT,+1068.74,+1568.78,+641.32,+727.426,-1441.07,-0.549979,+248.673,+2.56904,+4.4007
2019-04-21 16:28:00 GMT,+1068.74,+1582.35,+641.294,+713.812,-1441.07,-0.533816,+248.641,+2.56958,+4.41929
2019-04-21 16:29:00 GMT,+1068.74,+1600.01,+641.306,+696.175,-1441.07,-0.51285,+248.599,+2.57035,+4.4435
2019-04-21 16:30:00 GMT,+1042.64,+1598.93,+625.589,+676.252,-1441.07,-0.593726,+248.656,+2.50541,+4.38575
2019-04-21 16:31:00 GMT,+1042.64,+1620.22,+625.769,+655.353,-1441.07,-0.586595,+248.641,+2.50585,+4.41445
2019-04-21 16:32:00 GMT,+1042.64,+1646.65,+625.715,+628.809,-1441.07,-0.569461,+248.608,+2.50633,+4.45031
2019-04-21 16:33:00 GMT,+1042.64,+1667.78,+625.649,+607.523,-1441.07,-0.544236,+248.558,+2.50714,+4.4793
2019-04-21 16:34:00 GMT,+1042.64,+1680.65,+625.624,+594.603,-1441.07,-0.528895,+248.528,+2.50765,+4.49696
2019-04-21 16:35:00 GMT,+1082.56,+1502.47,+649.537,+573.466,-1209.9,-0.631247,+248.455,+2.60326,+4.3462
2019-04-21 16:36:00 GMT,+1082.56,+1528.75,+650.087,+548.379,-1209.9,-0.670911,+248.535,+2.60236,+4.38039
2019-04-21 16:37:00 GMT,+1082.56,+1554.45,+649.617,+521.675,-1209.9,-0.653064,+248.503,+2.6023,+4.41529
2019-04-21 16:38:00 GMT,+1082.56,+1577.61,+649.593,+498.455,-1209.9,-0.62551,+248.448,+2.60325,+4.44706
2019-04-21 16:39:00 GMT,+1082.56,+1601.13,+649.583,+474.924,-1209.9,-0.607007,+248.412,+2.60388,+4.47907
2019-04-21 16:40:00 GMT,+1180.41,+1500.06,+708.25,+452.187,-1007.92,-0.801601,+248.273,+2.83798,+4.55889
2019-04-21 16:41:00 GMT,+1180.41,+1521.99,+708.501,+430.737,-1007.92,-0.811956,+248.288,+2.83786,+4.58816
2019-04-21 16:42:00 GMT,+1180.41,+1537.68,+708.428,+414.925,-1007.92,-0.815704,+248.294,+2.83756,+4.60916
2019-04-21 16:43:00 GMT,+1180.41,+1559.46,+708.291,+392.875,-1007.92,-0.789493,+248.242,+2.83836,+4.63907
2019-04-21 16:44:00 GMT,+1180.41,+1579.51,+708.285,+372.811,-1007.92,-0.765676,+248.195,+2.83925,+4.66663
2019-04-21 16:45:00 GMT,+1263.33,+1662.97,+758.005,+355.628,-1007.92,-1.05196,+248.183,+3.03317,+4.96121
2019-04-21 16:46:00 GMT,+1263.33,+1686.59,+757.992,+331.973,-1007.92,-1.02762,+248.135,+3.03409,+4.99362
2019-04-21 16:47:00 GMT,+1263.33,+1500.36,+758.065,+312.568,-802.115,-1.02466,+248.131,+3.03532,+4.74347
2019-04-21 16:48:00 GMT,+1263.33,+1517.07,+758.096,+295.876,-802.115,-1.03177,+248.139,+3.03505,+4.76587
2019-04-21 16:49:00 GMT,+1263.33,+1541.57,+758.113,+271.446,-802.115,-1.04004,+248.156,+3.03456,+4.79853
2019-04-21 16:50:00 GMT,+1339.3,+1622.77,+803.58,+250.785,-802.115,-1.25634,+248.035,+3.21407,+5.07692
2019-04-21 16:51:00 GMT,+1339.3,+1646.33,+803.576,+227.217,-802.115,-1.23264,+247.988,+3.215,+5.10925
2019-04-21 16:52:00 GMT,+1339.3,+1670.53,+803.573,+203.015,-802.115,-1.21181,+247.947,+3.2158,+5.14237
2019-04-21 16:53:00 GMT,+1339.3,+1696.57,+803.587,+176.991,-802.115,-1.1931,+247.907,+3.21655,+5.17797
2019-04-21 16:54:00 GMT,+1339.3,+1500.27,+803.631,+158.663,-587.382,-1.20542,+247.934,+3.21728,+4.91364
2019-04-21 16:55:00 GMT,+1421.28,+1588.17,+852.77,+136.244,-587.382,-1.37294,+247.865,+3.41159,+5.21288
2019-04-21 16:56:00 GMT,+1421.28,+1619.19,+852.773,+105.218,-587.382,-1.34629,+247.808,+3.41271,+5.25546
2019-04-21 16:57:00 GMT,+1421.28,+1643.46,+852.767,+80.9437,-587.382,-1.3254,+247.766,+3.41353,+5.2887
2019-04-21 16:58:00 GMT,+1421.28,+1670.76,+852.768,+53.6411,-587.382,-1.30192,+247.72,+3.41448,+5.32611
2019-04-21 16:59:00 GMT,+1421.28,+1696.96,+852.773,+27.4571,-587.382,-1.2968,+247.704,+3.41463,+5.36164
2019-04-21 17:00:00 GMT,+1489.12,+1500,+893.474,+7.01259,-315.714,-1.38446,+247.68,+3.57806,+5.24529
2019-04-21 17:01:00 GMT,+1489.12,+1507.01,+893.474,+0,-315.714,-1.37617,+247.663,+3.57842,+5.25496
2019-04-21 17:02:00 GMT,+1489.12,+1507.01,+893.474,+0,-315.714,-1.37617,+247.663,+3.57842,+5.25496
2019-04-21 17:03:00 GMT,+1489.12,+1507.01,+893.474,+0,-315.714,-1.37617,+247.663,+3.57842,+5.25496
2019-04-21 17:04:00 GMT,+1489.12,+1507.01,+893.474,+0,-315.714,-1.37617,+247.663,+3.57842,+5.25496
2019-04-21 17:05:00 GMT,+1539.24,+1547.11,+923.546,+0,-315.714,-1.409,+247.693,+3.69778,+5.41737
2019-04-21 17:06:00 GMT,+1539.24,+1547.11,+923.546,+0,-315.714,-1.409,+247.693,+3.69778,+5.41737
2019-04-21 17:07:00 GMT,+1539.24,+1547.11,+923.546,+0,-315.714,-1.409,+247.693,+3.69778,+5.41737
2019-04-21 17:08:00 GMT,+1539.24,+1547.11,+923.546,+0,-315.714,-1.409,+247.693,+3.69778,+5.41737
