# file...... output_power.csv
# date...... Mon Dec  6 13:45:13 2021
# user...... void
# host...... (null)
# target.... transformer 1025
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2019-09-30 14:14:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:15:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:16:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:17:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:18:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:19:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:20:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:21:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:22:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:23:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:24:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:25:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:26:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:27:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:28:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:29:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:30:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:31:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:32:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:33:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:34:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:35:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:36:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:37:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:38:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:39:00 GMT,+36261,+11867.2,+13889.1,+4524.6,+12511,+4113.19,+9860.89,+3229.46
2019-09-30 14:40:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:41:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:42:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:43:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:44:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:45:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:46:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:47:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:48:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:49:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:50:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:51:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:52:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:53:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:54:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:55:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:56:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:57:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:58:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 14:59:00 GMT,+36281.2,+11873.8,+13909.3,+4531.18,+12511,+4113.22,+9860.87,+3229.43
2019-09-30 15:00:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:01:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:02:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:03:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:04:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:05:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:06:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:07:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:08:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:09:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:10:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:11:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:12:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:13:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:14:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:15:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:16:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:17:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:18:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:19:00 GMT,+36215.8,+11852.4,+13843.8,+4509.78,+12511.1,+4113.12,+9860.92,+3229.51
2019-09-30 15:20:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:21:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:22:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:23:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:24:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:25:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:26:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:27:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:28:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:29:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:30:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:31:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:32:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:33:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:34:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:35:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:36:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:37:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:38:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:39:00 GMT,+36200.7,+11847.5,+13828.7,+4504.85,+12511.1,+4113.1,+9860.93,+3229.53
2019-09-30 15:40:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:41:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:42:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:43:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:44:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:45:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:46:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:47:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:48:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:49:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:50:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:51:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:52:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:53:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:54:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:55:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:56:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:57:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:58:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 15:59:00 GMT,+36150.4,+11831,+13778.3,+4488.39,+12511.1,+4113.02,+9860.96,+3229.59
2019-09-30 16:00:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:01:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:02:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:03:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:04:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:05:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:06:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:07:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:08:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:09:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:10:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:11:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:12:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:13:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:14:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:15:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:16:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:17:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:18:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:19:00 GMT,+36120.2,+11821.1,+13748.1,+4478.51,+12511.2,+4112.98,+9860.98,+3229.62
2019-09-30 16:20:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:21:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:22:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:23:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:24:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:25:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:26:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:27:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:28:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:29:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:30:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:31:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:32:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:33:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:34:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:35:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:36:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:37:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:38:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:39:00 GMT,+36090,+11811.2,+13717.9,+4468.64,+12511.2,+4112.93,+9861.01,+3229.66
2019-09-30 16:40:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:41:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:42:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:43:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:44:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:45:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:46:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:47:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:48:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:49:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:50:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:51:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:52:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:53:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:54:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:55:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:56:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:57:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:58:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 16:59:00 GMT,+36059.9,+11801.3,+13687.6,+4458.76,+12511.2,+4112.89,+9861.03,+3229.69
2019-09-30 17:00:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:01:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:02:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:03:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:04:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:05:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:06:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:07:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:08:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:09:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:10:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:11:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:12:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:13:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:14:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:15:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:16:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:17:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:18:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:19:00 GMT,+36044.8,+11796.4,+13672.5,+4453.82,+12511.2,+4112.87,+9861.04,+3229.71
2019-09-30 17:20:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:21:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:22:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:23:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:24:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:25:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:26:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:27:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:28:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:29:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:30:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:31:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:32:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:33:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:34:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:35:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:36:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:37:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:38:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:39:00 GMT,+36034.7,+11793.1,+13662.4,+4450.53,+12511.2,+4112.85,+9861.04,+3229.72
2019-09-30 17:40:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:41:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:42:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:43:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:44:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:45:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:46:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:47:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:48:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
2019-09-30 17:49:00 GMT,+36014.6,+11786.5,+13642.3,+4443.95,+12511.2,+4112.82,+9861.06,+3229.74
